s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2017797E+001, 2.0378609E+001, 2.0353649E+001, 2.0319488E+001, 2.0300869E+001, 2.0275396E+001, 2.0260384E+001, 2.0238800E+001, 2.0225983E+001, 2.0208526E+001, 2.0197613E+001, 2.0184488E+001, 2.0177295E+001, 2.0167367E+001, 2.0161285E+001, 2.0152406E+001, 2.0145873E+001, 2.0134680E+001, 2.0126557E+001, 2.0114965E+001, 2.0107970E+001, 2.0097928E+001, 2.0091464E+001, 2.0081886E+001, 2.0075484E+001, 2.0066171E+001, 2.0060324E+001, 2.0052275E+001, 2.0047439E+001, 2.0040981E+001, 2.0037169E+001, 2.0032123E+001, 2.0029160E+001, 2.0025241E+001, 2.0022931E+001, 2.0019893E+001, 2.0018120E+001, 2.0015792E+001, 2.0014579E+001
 2.3019574E+001, 2.0385404E+001, 2.0364339E+001, 2.0332478E+001, 2.0312344E+001, 2.0284101E+001, 2.0266663E+001, 2.0242084E+001, 2.0226896E+001, 2.0205802E+001, 2.0192647E+001, 2.0177581E+001, 2.0170184E+001, 2.0164303E+001, 2.0161542E+001, 2.0156427E+001, 2.0151807E+001, 2.0143664E+001, 2.0136890E+001, 2.0124280E+001, 2.0115555E+001, 2.0104208E+001, 2.0097919E+001, 2.0088667E+001, 2.0082667E+001, 2.0073908E+001, 2.0068159E+001, 2.0059823E+001, 2.0054553E+001, 2.0047297E+001, 2.0042957E+001, 2.0037164E+001, 2.0033743E+001, 2.0029214E+001, 2.0026556E+001, 2.0023038E+001, 2.0020973E+001, 2.0018261E+001, 2.0016865E+001
 2.4004259E+001, 2.0380202E+001, 2.0363883E+001, 2.0338632E+001, 2.0320473E+001, 2.0293721E+001, 2.0276067E+001, 2.0250723E+001, 2.0234274E+001, 2.0209789E+001, 2.0193520E+001, 2.0171611E+001, 2.0163079E+001, 2.0155985E+001, 2.0152915E+001, 2.0159159E+001, 2.0163382E+001, 2.0152439E+001, 2.0145237E+001, 2.0135625E+001, 2.0125978E+001, 2.0111937E+001, 2.0104246E+001, 2.0094675E+001, 2.0088822E+001, 2.0080232E+001, 2.0074740E+001, 2.0066764E+001, 2.0061598E+001, 2.0054078E+001, 2.0049341E+001, 2.0042852E+001, 2.0038967E+001, 2.0033766E+001, 2.0030710E+001, 2.0026664E+001, 2.0024275E+001, 2.0021124E+001, 2.0019499E+001
 2.5001626E+001, 2.0370009E+001, 2.0357082E+001, 2.0336382E+001, 2.0321125E+001, 2.0297439E+001, 2.0281917E+001, 2.0258618E+001, 2.0242801E+001, 2.0217710E+001, 2.0200094E+001, 2.0173211E+001, 2.0162970E+001, 2.0140564E+001, 2.0137935E+001, 2.0252122E+001, 2.0299274E+001, 2.0218727E+001, 2.0159624E+001, 2.0141974E+001, 2.0136052E+001, 2.0122317E+001, 2.0112915E+001, 2.0100614E+001, 2.0094190E+001, 2.0085870E+001, 2.0080456E+001, 2.0072633E+001, 2.0067638E+001, 2.0060380E+001, 2.0055711E+001, 2.0048996E+001, 2.0044770E+001, 2.0038968E+001, 2.0035493E+001, 2.0030871E+001, 2.0028129E+001, 2.0024486E+001, 2.0022608E+001
 2.6001732E+001, 2.0360047E+001, 2.0347893E+001, 2.0328687E+001, 2.0315192E+001, 2.0295418E+001, 2.0282659E+001, 2.0262257E+001, 2.0247697E+001, 2.0224389E+001, 2.0207858E+001, 2.0181013E+001, 2.0167942E+001, 2.0135986E+001, 2.0180459E+001, 2.0314772E+001, 2.0283017E+001, 2.0176403E+001, 2.0155553E+001, 2.0147093E+001, 2.0141933E+001, 2.0132915E+001, 2.0124701E+001, 2.0110019E+001, 2.0100929E+001, 2.0090844E+001, 2.0085572E+001, 2.0077920E+001, 2.0072976E+001, 2.0065843E+001, 2.0061305E+001, 2.0054762E+001, 2.0050585E+001, 2.0044604E+001, 2.0040853E+001, 2.0035714E+001, 2.0032622E+001, 2.0028466E+001, 2.0026317E+001
 2.7013987E+001, 2.0348131E+001, 2.0336426E+001, 2.0318885E+001, 2.0307582E+001, 2.0290467E+001, 2.0278568E+001, 2.0259815E+001, 2.0246980E+001, 2.0227673E+001, 2.0213027E+001, 2.0190523E+001, 2.0173547E+001, 2.0144587E+001, 2.0216934E+001, 2.0197415E+001, 2.0154633E+001, 2.0147909E+001, 2.0147304E+001, 2.0150198E+001, 2.0155167E+001, 2.0143297E+001, 2.0132743E+001, 2.0122622E+001, 2.0111485E+001, 2.0096827E+001, 2.0090468E+001, 2.0082779E+001, 2.0077857E+001, 2.0070690E+001, 2.0066197E+001, 2.0059812E+001, 2.0055744E+001, 2.0049901E+001, 2.0046203E+001, 2.0040950E+001, 2.0037657E+001, 2.0033099E+001, 2.0030723E+001
 2.8021118E+001, 2.0339940E+001, 2.0327914E+001, 2.0311027E+001, 2.0299415E+001, 2.0281524E+001, 2.0269714E+001, 2.0252946E+001, 2.0242242E+001, 2.0225709E+001, 2.0213972E+001, 2.0193724E+001, 2.0173819E+001, 2.0171182E+001, 2.0228974E+001, 2.0148205E+001, 2.0140077E+001, 2.0136957E+001, 2.0139520E+001, 2.0190252E+001, 2.0200908E+001, 2.0151279E+001, 2.0137294E+001, 2.0128960E+001, 2.0121021E+001, 2.0107222E+001, 2.0098351E+001, 2.0087927E+001, 2.0082555E+001, 2.0075354E+001, 2.0070738E+001, 2.0064270E+001, 2.0060222E+001, 2.0054498E+001, 2.0050970E+001, 2.0045970E+001, 2.0042764E+001, 2.0038189E+001, 2.0035760E+001
 2.9020998E+001, 2.0337713E+001, 2.0322539E+001, 2.0301227E+001, 2.0288013E+001, 2.0269964E+001, 2.0259212E+001, 2.0243794E+001, 2.0233679E+001, 2.0217623E+001, 2.0204977E+001, 2.0185924E+001, 2.0188631E+001, 2.0246486E+001, 2.0225635E+001, 2.0146461E+001, 2.0141344E+001, 2.0137462E+001, 2.0160999E+001, 2.0157037E+001, 2.0141804E+001, 2.0138666E+001, 2.0136985E+001, 2.0130409E+001, 2.0124370E+001, 2.0114908E+001, 2.0109241E+001, 2.0097370E+001, 2.0088413E+001, 2.0080180E+001, 2.0075493E+001, 2.0068800E+001, 2.0064523E+001, 2.0058482E+001, 2.0055025E+001, 2.0050541E+001, 2.0047653E+001, 2.0043459E+001, 2.0041279E+001
 3.0006715E+001, 2.0341655E+001, 2.0322895E+001, 2.0296893E+001, 2.0281455E+001, 2.0261587E+001, 2.0249794E+001, 2.0232006E+001, 2.0218820E+001, 2.0202865E+001, 2.0208620E+001, 2.0274420E+001, 2.0315724E+001, 2.0247990E+001, 2.0180956E+001, 2.0154291E+001, 2.0148584E+001, 2.0159665E+001, 2.0161086E+001, 2.0131706E+001, 2.0130061E+001, 2.0129852E+001, 2.0127377E+001, 2.0126676E+001, 2.0127609E+001, 2.0123820E+001, 2.0114621E+001, 2.0106553E+001, 2.0099974E+001, 2.0086633E+001, 2.0080801E+001, 2.0074263E+001, 2.0069942E+001, 2.0063435E+001, 2.0059684E+001, 2.0055563E+001, 2.0053087E+001, 2.0050224E+001, 2.0049790E+001
 3.1001235E+001, 2.0349893E+001, 2.0327982E+001, 2.0298406E+001, 2.0281604E+001, 2.0258963E+001, 2.0242891E+001, 2.0217097E+001, 2.0215696E+001, 2.0296251E+001, 2.0348327E+001, 2.0308993E+001, 2.0242101E+001, 2.0180758E+001, 2.0170644E+001, 2.0164213E+001, 2.0167513E+001, 2.0176253E+001, 2.0148717E+001, 2.0134654E+001, 2.0132157E+001, 2.0121619E+001, 2.0118617E+001, 2.0133556E+001, 2.0145286E+001, 2.0131531E+001, 2.0121101E+001, 2.0113372E+001, 2.0108078E+001, 2.0096548E+001, 2.0088707E+001, 2.0081080E+001, 2.0076901E+001, 2.0070705E+001, 2.0066889E+001, 2.0062801E+001, 2.0060541E+001, 2.0061325E+001, 2.0066136E+001
 3.2000082E+001, 2.0362410E+001, 2.0337303E+001, 2.0304596E+001, 2.0286766E+001, 2.0259970E+001, 2.0237892E+001, 2.0233689E+001, 2.0299470E+001, 2.0311150E+001, 2.0246242E+001, 2.0195993E+001, 2.0190296E+001, 2.0197488E+001, 2.0210430E+001, 2.0208942E+001, 2.0195373E+001, 2.0162875E+001, 2.0149279E+001, 2.0143265E+001, 2.0135523E+001, 2.0122099E+001, 2.0122864E+001, 2.0127901E+001, 2.0126645E+001, 2.0123835E+001, 2.0120853E+001, 2.0114996E+001, 2.0109671E+001, 2.0101328E+001, 2.0096060E+001, 2.0089078E+001, 2.0084993E+001, 2.0079308E+001, 2.0075604E+001, 2.0071697E+001, 2.0069338E+001, 2.0072928E+001, 2.0191188E+001
 3.3023548E+001, 2.0377988E+001, 2.0350236E+001, 2.0314524E+001, 2.0295459E+001, 2.0263192E+001, 2.0243814E+001, 2.0293042E+001, 2.0315196E+001, 2.0203088E+001, 2.0186946E+001, 2.0202224E+001, 2.0244786E+001, 2.0274661E+001, 2.0242253E+001, 2.0195237E+001, 2.0176325E+001, 2.0162403E+001, 2.0157486E+001, 2.0146705E+001, 2.0137833E+001, 2.0133323E+001, 2.0129805E+001, 2.0120218E+001, 2.0118131E+001, 2.0113053E+001, 2.0111442E+001, 2.0111951E+001, 2.0111679E+001, 2.0108385E+001, 2.0105547E+001, 2.0097767E+001, 2.0093829E+001, 2.0089739E+001, 2.0088039E+001, 2.0086106E+001, 2.0083608E+001, 2.0087207E+001, 2.0379622E+001
