s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2019249E+001, 2.0002118E+001, 2.0001955E+001, 2.0001731E+001, 2.0001590E+001, 2.0001408E+001, 2.0001307E+001, 2.0001170E+001, 2.0001084E+001, 2.0000973E+001, 2.0000909E+001, 2.0000822E+001, 2.0000773E+001, 2.0000699E+001, 2.0000650E+001, 2.0000580E+001, 2.0000543E+001, 2.0000506E+001, 2.0000481E+001, 2.0000433E+001, 2.0000401E+001, 2.0000367E+001, 2.0000350E+001, 2.0000344E+001, 2.0000341E+001, 2.0000322E+001, 2.0000287E+001, 2.0000246E+001, 2.0000235E+001, 2.0000212E+001, 2.0000202E+001, 2.0000202E+001, 2.0000194E+001, 2.0000159E+001, 2.0000145E+001, 2.0000161E+001, 2.0000167E+001, 2.0000159E+001, 2.0000230E+001
 2.3004873E+001, 2.0002665E+001, 2.0002455E+001, 2.0002176E+001, 2.0002012E+001, 2.0001782E+001, 2.0001639E+001, 2.0001455E+001, 2.0001353E+001, 2.0001212E+001, 2.0001124E+001, 2.0001012E+001, 2.0000947E+001, 2.0000858E+001, 2.0000807E+001, 2.0000731E+001, 2.0000679E+001, 2.0000608E+001, 2.0000571E+001, 2.0000536E+001, 2.0000509E+001, 2.0000454E+001, 2.0000421E+001, 2.0000389E+001, 2.0000374E+001, 2.0000364E+001, 2.0000360E+001, 2.0000343E+001, 2.0000305E+001, 2.0000252E+001, 2.0000241E+001, 2.0000238E+001, 2.0000230E+001, 2.0000199E+001, 2.0000187E+001, 2.0000201E+001, 2.0000198E+001, 2.0000176E+001, 2.0000244E+001
 2.4017875E+001, 2.0003377E+001, 2.0003098E+001, 2.0002733E+001, 2.0002520E+001, 2.0002239E+001, 2.0002073E+001, 2.0001837E+001, 2.0001692E+001, 2.0001507E+001, 2.0001402E+001, 2.0001257E+001, 2.0001168E+001, 2.0001054E+001, 2.0000985E+001, 2.0000896E+001, 2.0000843E+001, 2.0000762E+001, 2.0000708E+001, 2.0000637E+001, 2.0000603E+001, 2.0000563E+001, 2.0000534E+001, 2.0000478E+001, 2.0000447E+001, 2.0000404E+001, 2.0000394E+001, 2.0000393E+001, 2.0000387E+001, 2.0000347E+001, 2.0000303E+001, 2.0000283E+001, 2.0000272E+001, 2.0000237E+001, 2.0000226E+001, 2.0000244E+001, 2.0000243E+001, 2.0000215E+001, 2.0000279E+001
 2.5001282E+001, 2.0004296E+001, 2.0003937E+001, 2.0003456E+001, 2.0003174E+001, 2.0002806E+001, 2.0002590E+001, 2.0002307E+001, 2.0002137E+001, 2.0001895E+001, 2.0001748E+001, 2.0001561E+001, 2.0001455E+001, 2.0001304E+001, 2.0001214E+001, 2.0001097E+001, 2.0001027E+001, 2.0000936E+001, 2.0000881E+001, 2.0000796E+001, 2.0000740E+001, 2.0000667E+001, 2.0000633E+001, 2.0000597E+001, 2.0000563E+001, 2.0000499E+001, 2.0000461E+001, 2.0000434E+001, 2.0000427E+001, 2.0000409E+001, 2.0000401E+001, 2.0000369E+001, 2.0000333E+001, 2.0000285E+001, 2.0000270E+001, 2.0000286E+001, 2.0000285E+001, 2.0000260E+001, 2.0000328E+001
 2.6013064E+001, 2.0005463E+001, 2.0005004E+001, 2.0004396E+001, 2.0004033E+001, 2.0003546E+001, 2.0003261E+001, 2.0002887E+001, 2.0002668E+001, 2.0002382E+001, 2.0002207E+001, 2.0001958E+001, 2.0001809E+001, 2.0001621E+001, 2.0001510E+001, 2.0001354E+001, 2.0001264E+001, 2.0001142E+001, 2.0001070E+001, 2.0000979E+001, 2.0000921E+001, 2.0000830E+001, 2.0000771E+001, 2.0000700E+001, 2.0000670E+001, 2.0000625E+001, 2.0000585E+001, 2.0000527E+001, 2.0000489E+001, 2.0000454E+001, 2.0000444E+001, 2.0000445E+001, 2.0000431E+001, 2.0000362E+001, 2.0000334E+001, 2.0000339E+001, 2.0000334E+001, 2.0000306E+001, 2.0000376E+001
 2.7008900E+001, 2.0006994E+001, 2.0006398E+001, 2.0005600E+001, 2.0005136E+001, 2.0004518E+001, 2.0004148E+001, 2.0003652E+001, 2.0003363E+001, 2.0002983E+001, 2.0002760E+001, 2.0002467E+001, 2.0002287E+001, 2.0002031E+001, 2.0001879E+001, 2.0001688E+001, 2.0001572E+001, 2.0001412E+001, 2.0001319E+001, 2.0001193E+001, 2.0001119E+001, 2.0001024E+001, 2.0000963E+001, 2.0000869E+001, 2.0000806E+001, 2.0000734E+001, 2.0000703E+001, 2.0000663E+001, 2.0000621E+001, 2.0000532E+001, 2.0000504E+001, 2.0000497E+001, 2.0000487E+001, 2.0000447E+001, 2.0000423E+001, 2.0000416E+001, 2.0000402E+001, 2.0000363E+001, 2.0000432E+001
 2.8027121E+001, 2.0008970E+001, 2.0008205E+001, 2.0007185E+001, 2.0006575E+001, 2.0005764E+001, 2.0005292E+001, 2.0004660E+001, 2.0004281E+001, 2.0003775E+001, 2.0003481E+001, 2.0003091E+001, 2.0002864E+001, 2.0002563E+001, 2.0002376E+001, 2.0002112E+001, 2.0001958E+001, 2.0001761E+001, 2.0001639E+001, 2.0001476E+001, 2.0001380E+001, 2.0001246E+001, 2.0001170E+001, 2.0001077E+001, 2.0001014E+001, 2.0000904E+001, 2.0000840E+001, 2.0000777E+001, 2.0000749E+001, 2.0000689E+001, 2.0000630E+001, 2.0000575E+001, 2.0000554E+001, 2.0000509E+001, 2.0000493E+001, 2.0000504E+001, 2.0000490E+001, 2.0000441E+001, 2.0000506E+001
 2.9012083E+001, 2.0011544E+001, 2.0010543E+001, 2.0009218E+001, 2.0008437E+001, 2.0007393E+001, 2.0006769E+001, 2.0005942E+001, 2.0005459E+001, 2.0004813E+001, 2.0004424E+001, 2.0003908E+001, 2.0003606E+001, 2.0003207E+001, 2.0002975E+001, 2.0002665E+001, 2.0002471E+001, 2.0002198E+001, 2.0002041E+001, 2.0001838E+001, 2.0001712E+001, 2.0001542E+001, 2.0001442E+001, 2.0001303E+001, 2.0001226E+001, 2.0001127E+001, 2.0001057E+001, 2.0000952E+001, 2.0000884E+001, 2.0000809E+001, 2.0000785E+001, 2.0000729E+001, 2.0000668E+001, 2.0000592E+001, 2.0000569E+001, 2.0000577E+001, 2.0000571E+001, 2.0000531E+001, 2.0000598E+001
 3.0025187E+001, 2.0014981E+001, 2.0013646E+001, 2.0011890E+001, 2.0010863E+001, 2.0009503E+001, 2.0008703E+001, 2.0007628E+001, 2.0006988E+001, 2.0006143E+001, 2.0005647E+001, 2.0004982E+001, 2.0004583E+001, 2.0004055E+001, 2.0003744E+001, 2.0003334E+001, 2.0003097E+001, 2.0002776E+001, 2.0002573E+001, 2.0002292E+001, 2.0002133E+001, 2.0001919E+001, 2.0001787E+001, 2.0001616E+001, 2.0001511E+001, 2.0001361E+001, 2.0001284E+001, 2.0001191E+001, 2.0001115E+001, 2.0000975E+001, 2.0000900E+001, 2.0000872E+001, 2.0000842E+001, 2.0000728E+001, 2.0000680E+001, 2.0000670E+001, 2.0000656E+001, 2.0000614E+001, 2.0000689E+001
 3.1010149E+001, 2.0019576E+001, 2.0017819E+001, 2.0015477E+001, 2.0014102E+001, 2.0012292E+001, 2.0011233E+001, 2.0009831E+001, 2.0009006E+001, 2.0007896E+001, 2.0007236E+001, 2.0006367E+001, 2.0005858E+001, 2.0005171E+001, 2.0004759E+001, 2.0004216E+001, 2.0003896E+001, 2.0003475E+001, 2.0003230E+001, 2.0002897E+001, 2.0002683E+001, 2.0002394E+001, 2.0002230E+001, 2.0002008E+001, 2.0001870E+001, 2.0001691E+001, 2.0001578E+001, 2.0001431E+001, 2.0001359E+001, 2.0001240E+001, 2.0001154E+001, 2.0001027E+001, 2.0000967E+001, 2.0000902E+001, 2.0000850E+001, 2.0000809E+001, 2.0000777E+001, 2.0000717E+001, 2.0000787E+001
 3.2019274E+001, 2.0025423E+001, 2.0023258E+001, 2.0020272E+001, 2.0018468E+001, 2.0016052E+001, 2.0014629E+001, 2.0012755E+001, 2.0011656E+001, 2.0010204E+001, 2.0009348E+001, 2.0008195E+001, 2.0007514E+001, 2.0006618E+001, 2.0006092E+001, 2.0005378E+001, 2.0004954E+001, 2.0004393E+001, 2.0004062E+001, 2.0003629E+001, 2.0003377E+001, 2.0003024E+001, 2.0002800E+001, 2.0002507E+001, 2.0002339E+001, 2.0002096E+001, 2.0001956E+001, 2.0001780E+001, 2.0001659E+001, 2.0001497E+001, 2.0001418E+001, 2.0001314E+001, 2.0001215E+001, 2.0001043E+001, 2.0001003E+001, 2.0000984E+001, 2.0000946E+001, 2.0000862E+001, 2.0000921E+001
 3.3016470E+001, 2.0032644E+001, 2.0029907E+001, 2.0026341E+001, 2.0024135E+001, 2.0021098E+001, 2.0019250E+001, 2.0016750E+001, 2.0015270E+001, 2.0013315E+001, 2.0012166E+001, 2.0010651E+001, 2.0009754E+001, 2.0008552E+001, 2.0007844E+001, 2.0006913E+001, 2.0006364E+001, 2.0005620E+001, 2.0005181E+001, 2.0004597E+001, 2.0004254E+001, 2.0003803E+001, 2.0003541E+001, 2.0003170E+001, 2.0002936E+001, 2.0002632E+001, 2.0002452E+001, 2.0002202E+001, 2.0002064E+001, 2.0001863E+001, 2.0001732E+001, 2.0001588E+001, 2.0001510E+001, 2.0001351E+001, 2.0001221E+001, 2.0001156E+001, 2.0001124E+001, 2.0001044E+001, 2.0001100E+001
