s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2004570E+001, 2.0673173E+001, 2.0616964E+001, 2.0538975E+001, 2.0491615E+001, 2.0427811E+001, 2.0389786E+001, 2.0339179E+001, 2.0309450E+001, 2.0270337E+001, 2.0247531E+001, 2.0217510E+001, 2.0199959E+001, 2.0176767E+001, 2.0163101E+001, 2.0144918E+001, 2.0134165E+001, 2.0119810E+001, 2.0111269E+001, 2.0099776E+001, 2.0092894E+001, 2.0083613E+001, 2.0078043E+001, 2.0070512E+001, 2.0065986E+001, 2.0059826E+001, 2.0056084E+001, 2.0050968E+001, 2.0047869E+001, 2.0043628E+001, 2.0041058E+001, 2.0037561E+001, 2.0035429E+001, 2.0032485E+001, 2.0030691E+001, 2.0028269E+001, 2.0026793E+001, 2.0024783E+001, 2.0023698E+001
 2.3002597E+001, 2.0979707E+001, 2.0910510E+001, 2.0812651E+001, 2.0751458E+001, 2.0665519E+001, 2.0611733E+001, 2.0536576E+001, 2.0490373E+001, 2.0427243E+001, 2.0389317E+001, 2.0338664E+001, 2.0308820E+001, 2.0269422E+001, 2.0246441E+001, 2.0216223E+001, 2.0198544E+001, 2.0175213E+001, 2.0161530E+001, 2.0143411E+001, 2.0132707E+001, 2.0118402E+001, 2.0109900E+001, 2.0098512E+001, 2.0091716E+001, 2.0082571E+001, 2.0077104E+001, 2.0069708E+001, 2.0065229E+001, 2.0059119E+001, 2.0055441E+001, 2.0050452E+001, 2.0047426E+001, 2.0043281E+001, 2.0040784E+001, 2.0037418E+001, 2.0035347E+001, 2.0032501E+001, 2.0030960E+001
 2.4003049E+001, 2.1292473E+001, 2.1218070E+001, 2.1105985E+001, 2.1033438E+001, 2.0932674E+001, 2.0870743E+001, 2.0784669E+001, 2.0730482E+001, 2.0651958E+001, 2.0601628E+001, 2.0529927E+001, 2.0485213E+001, 2.0423523E+001, 2.0386192E+001, 2.0336080E+001, 2.0306421E+001, 2.0267152E+001, 2.0244162E+001, 2.0213949E+001, 2.0196338E+001, 2.0173173E+001, 2.0159594E+001, 2.0141588E+001, 2.0130970E+001, 2.0116832E+001, 2.0108458E+001, 2.0097277E+001, 2.0090621E+001, 2.0081635E+001, 2.0076231E+001, 2.0068940E+001, 2.0064553E+001, 2.0058580E+001, 2.0054998E+001, 2.0050198E+001, 2.0047296E+001, 2.0043318E+001, 2.0041176E+001
 2.5007161E+001, 2.1567834E+001, 2.1505303E+001, 2.1404491E+001, 2.1331110E+001, 2.1216770E+001, 2.1142106E+001, 2.1036731E+001, 2.0973491E+001, 2.0887603E+001, 2.0835304E+001, 2.0760600E+001, 2.0712007E+001, 2.0639503E+001, 2.0591924E+001, 2.0523327E+001, 2.0480077E+001, 2.0419853E+001, 2.0383304E+001, 2.0333900E+001, 2.0304489E+001, 2.0265414E+001, 2.0242551E+001, 2.0212505E+001, 2.0194958E+001, 2.0171824E+001, 2.0158289E+001, 2.0140420E+001, 2.0129905E+001, 2.0115935E+001, 2.0107688E+001, 2.0096657E+001, 2.0090049E+001, 2.0081136E+001, 2.0075835E+001, 2.0068753E+001, 2.0064518E+001, 2.0058808E+001, 2.0055802E+001
 2.6012686E+001, 2.1795002E+001, 2.1739894E+001, 2.1653723E+001, 2.1592411E+001, 2.1491992E+001, 2.1422376E+001, 2.1313722E+001, 2.1239478E+001, 2.1132092E+001, 2.1065835E+001, 2.0978057E+001, 2.0925143E+001, 2.0851794E+001, 2.0805372E+001, 2.0737297E+001, 2.0691433E+001, 2.0622645E+001, 2.0577661E+001, 2.0512335E+001, 2.0471034E+001, 2.0413150E+001, 2.0377715E+001, 2.0329779E+001, 2.0301114E+001, 2.0262813E+001, 2.0240226E+001, 2.0210418E+001, 2.0193002E+001, 2.0170075E+001, 2.0156690E+001, 2.0139088E+001, 2.0128749E+001, 2.0114939E+001, 2.0106780E+001, 2.0095979E+001, 2.0089576E+001, 2.0081066E+001, 2.0076646E+001
 2.7001030E+001, 2.1981489E+001, 2.1918453E+001, 2.1826615E+001, 2.1772800E+001, 2.1695211E+001, 2.1641506E+001, 2.1556696E+001, 2.1493798E+001, 2.1393420E+001, 2.1324963E+001, 2.1223408E+001, 2.1157864E+001, 2.1065913E+001, 2.1010529E+001, 2.0934382E+001, 2.0887486E+001, 2.0819976E+001, 2.0775249E+001, 2.0708500E+001, 2.0664037E+001, 2.0597261E+001, 2.0554356E+001, 2.0493988E+001, 2.0455350E+001, 2.0400959E+001, 2.0367572E+001, 2.0321778E+001, 2.0294150E+001, 2.0256934E+001, 2.0234934E+001, 2.0205887E+001, 2.0188893E+001, 2.0166545E+001, 2.0153548E+001, 2.0136484E+001, 2.0126469E+001, 2.0113325E+001, 2.0106596E+001
 2.8000041E+001, 2.2150249E+001, 2.2066281E+001, 2.1976888E+001, 2.1928556E+001, 2.1856134E+001, 2.1804801E+001, 2.1723740E+001, 2.1668233E+001, 2.1583729E+001, 2.1526506E+001, 2.1438943E+001, 2.1379366E+001, 2.1289054E+001, 2.1229294E+001, 2.1143504E+001, 2.1088799E+001, 2.1011768E+001, 2.0964942E+001, 2.0898937E+001, 2.0855106E+001, 2.0787612E+001, 2.0742246E+001, 2.0674940E+001, 2.0630572E+001, 2.0566454E+001, 2.0527100E+001, 2.0471814E+001, 2.0436306E+001, 2.0385221E+001, 2.0353842E+001, 2.0310566E+001, 2.0284220E+001, 2.0248604E+001, 2.0227523E+001, 2.0199834E+001, 2.0183667E+001, 2.0162555E+001, 2.0151856E+001
 2.9004408E+001, 2.2350562E+001, 2.2277827E+001, 2.2173826E+001, 2.2106014E+001, 2.2009077E+001, 2.1946179E+001, 2.1854744E+001, 2.1796962E+001, 2.1715878E+001, 2.1664956E+001, 2.1591035E+001, 2.1541560E+001, 2.1465777E+001, 2.1414077E+001, 2.1335421E+001, 2.1283236E+001, 2.1206642E+001, 2.1157592E+001, 2.1088331E+001, 2.1044712E+001, 2.0981492E+001, 2.0938938E+001, 2.0872386E+001, 2.0825855E+001, 2.0753401E+001, 2.0705003E+001, 2.0637519E+001, 2.0595698E+001, 2.0537020E+001, 2.0501827E+001, 2.0453247E+001, 2.0420428E+001, 2.0372084E+001, 2.0342590E+001, 2.0301936E+001, 2.0277109E+001, 2.0243971E+001, 2.0226986E+001
 3.0003001E+001, 2.2551003E+001, 2.2479881E+001, 2.2374564E+001, 2.2302429E+001, 2.2195135E+001, 2.2124223E+001, 2.2017739E+001, 2.1949193E+001, 2.1854301E+001, 2.1796822E+001, 2.1719540E+001, 2.1673367E+001, 2.1606878E+001, 2.1562356E+001, 2.1494375E+001, 2.1448293E+001, 2.1378845E+001, 2.1333291E+001, 2.1267618E+001, 2.1225605E+001, 2.1164755E+001, 2.1125265E+001, 2.1065402E+001, 2.1023718E+001, 2.0956159E+001, 2.0908182E+001, 2.0834108E+001, 2.0783278E+001, 2.0709027E+001, 2.0664730E+001, 2.0608628E+001, 2.0574718E+001, 2.0526144E+001, 2.0495163E+001, 2.0453327E+001, 2.0424129E+001, 2.0380745E+001, 2.0359435E+001
 3.1004297E+001, 2.2745817E+001, 2.2660908E+001, 2.2538313E+001, 2.2461584E+001, 2.2359112E+001, 2.2292474E+001, 2.2198190E+001, 2.2134411E+001, 2.2036996E+001, 2.1973518E+001, 2.1884753E+001, 2.1828711E+001, 2.1749432E+001, 2.1699173E+001, 2.1627332E+001, 2.1582110E+001, 2.1518930E+001, 2.1480440E+001, 2.1426351E+001, 2.1390774E+001, 2.1336409E+001, 2.1299747E+001, 2.1244344E+001, 2.1206501E+001, 2.1146813E+001, 2.1103792E+001, 2.1034571E+001, 2.0986530E+001, 2.0912195E+001, 2.0863344E+001, 2.0793926E+001, 2.0753028E+001, 2.0699711E+001, 2.0672541E+001, 2.0640249E+001, 2.0620277E+001, 2.0585869E+001, 2.0582377E+001
 3.2004456E+001, 2.2974007E+001, 2.2885778E+001, 2.2748343E+001, 2.2661570E+001, 2.2544792E+001, 2.2476217E+001, 2.2379542E+001, 2.2313276E+001, 2.2216013E+001, 2.2153639E+001, 2.2060659E+001, 2.2000057E+001, 2.1911753E+001, 2.1853927E+001, 2.1767369E+001, 2.1710589E+001, 2.1630864E+001, 2.1586891E+001, 2.1545340E+001, 2.1524695E+001, 2.1490353E+001, 2.1461515E+001, 2.1410152E+001, 2.1373284E+001, 2.1317625E+001, 2.1280234E+001, 2.1222556E+001, 2.1182626E+001, 2.1121265E+001, 2.1079503E+001, 2.1018439E+001, 2.0978530E+001, 2.0922898E+001, 2.0893112E+001, 2.0860042E+001, 2.0868726E+001, 2.4684909E+001, 4.9528807E+001
 3.3001124E+001, 2.3217476E+001, 2.3133093E+001, 2.2994133E+001, 2.2903653E+001, 2.2777943E+001, 2.2705655E+001, 2.2603240E+001, 2.2532782E+001, 2.2425359E+001, 2.2354217E+001, 2.2247205E+001, 2.2178406E+001, 2.2077957E+001, 2.2008019E+001, 2.1896386E+001, 2.1816712E+001, 2.1712882E+001, 2.1678152E+001, 2.1648294E+001, 2.1633800E+001, 2.1606813E+001, 2.1585594E+001, 2.1554153E+001, 2.1536713E+001, 2.1518029E+001, 2.1496795E+001, 2.1445965E+001, 2.1402916E+001, 2.1342021E+001, 2.1306212E+001, 2.1257999E+001, 2.1229629E+001, 2.1191666E+001, 2.1174154E+001, 2.1158810E+001, 2.1217136E+001, 3.0821629E+001, 1.0524425E+002
