s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0086904E+000, 2.0000011E+001, 1.9999999E+001, 1.9999996E+001, 2.0000000E+001, 2.0000011E+001, 2.0000001E+001, 2.0000004E+001, 2.0000005E+001, 1.9999993E+001, 1.9999993E+001, 2.0000010E+001, 2.0000001E+001, 1.9999999E+001, 2.0000003E+001, 1.9999995E+001, 2.0000004E+001, 1.9999995E+001, 2.0000013E+001, 1.9999995E+001, 2.0000006E+001, 2.0000000E+001, 1.9999986E+001, 2.0000008E+001, 2.0000000E+001, 1.9999995E+001, 1.9999995E+001, 1.9999995E+001, 1.9999996E+001, 1.9999999E+001, 2.0000005E+001, 2.0000000E+001, 2.0000006E+001, 2.0000006E+001, 2.0000004E+001, 2.0000001E+001, 1.9999989E+001, 2.0000001E+001, 1.9999999E+001
 2.0190610E+000, 2.0000046E+001, 2.0000050E+001, 2.0000047E+001, 2.0000033E+001, 2.0000025E+001, 2.0000026E+001, 2.0000026E+001, 2.0000022E+001, 2.0000022E+001, 2.0000014E+001, 2.0000001E+001, 2.0000011E+001, 2.0000015E+001, 2.0000010E+001, 2.0000009E+001, 2.0000006E+001, 2.0000011E+001, 2.0000002E+001, 2.0000013E+001, 2.0000009E+001, 2.0000007E+001, 2.0000013E+001, 1.9999997E+001, 2.0000002E+001, 2.0000008E+001, 2.0000002E+001, 2.0000000E+001, 2.0000006E+001, 2.0000004E+001, 2.0000000E+001, 2.0000005E+001, 2.0000005E+001, 2.0000006E+001, 2.0000009E+001, 2.0000009E+001, 2.0000005E+001, 1.9999991E+001, 2.0000001E+001
 3.0095461E+000, 2.0001271E+001, 2.0001151E+001, 2.0000990E+001, 2.0000908E+001, 2.0000786E+001, 2.0000706E+001, 2.0000608E+001, 2.0000559E+001, 2.0000483E+001, 2.0000437E+001, 2.0000384E+001, 2.0000340E+001, 2.0000287E+001, 2.0000269E+001, 2.0000237E+001, 2.0000213E+001, 2.0000184E+001, 2.0000172E+001, 2.0000148E+001, 2.0000131E+001, 2.0000124E+001, 2.0000110E+001, 2.0000102E+001, 2.0000094E+001, 2.0000070E+001, 2.0000069E+001, 2.0000064E+001, 2.0000051E+001, 2.0000050E+001, 2.0000051E+001, 2.0000042E+001, 2.0000038E+001, 2.0000038E+001, 2.0000038E+001, 2.0000039E+001, 2.0000042E+001, 2.0000035E+001, 2.0000024E+001
 4.0103505E+000, 2.0007439E+001, 2.0006904E+001, 2.0006178E+001, 2.0005732E+001, 2.0005123E+001, 2.0004760E+001, 2.0004257E+001, 2.0003940E+001, 2.0003517E+001, 2.0003267E+001, 2.0002918E+001, 2.0002706E+001, 2.0002418E+001, 2.0002226E+001, 2.0001980E+001, 2.0001846E+001, 2.0001649E+001, 2.0001525E+001, 2.0001359E+001, 2.0001264E+001, 2.0001117E+001, 2.0001037E+001, 2.0000929E+001, 2.0000857E+001, 2.0000774E+001, 2.0000710E+001, 2.0000621E+001, 2.0000581E+001, 2.0000517E+001, 2.0000472E+001, 2.0000429E+001, 2.0000402E+001, 2.0000353E+001, 2.0000326E+001, 2.0000299E+001, 2.0000281E+001, 2.0000255E+001, 2.0000249E+001
 5.0017176E+000, 2.0016841E+001, 2.0015744E+001, 2.0014234E+001, 2.0013307E+001, 2.0012031E+001, 2.0011244E+001, 2.0010159E+001, 2.0009499E+001, 2.0008581E+001, 2.0008007E+001, 2.0007221E+001, 2.0006748E+001, 2.0006089E+001, 2.0005685E+001, 2.0005121E+001, 2.0004765E+001, 2.0004286E+001, 2.0004004E+001, 2.0003610E+001, 2.0003362E+001, 2.0003027E+001, 2.0002819E+001, 2.0002527E+001, 2.0002358E+001, 2.0002119E+001, 2.0001972E+001, 2.0001777E+001, 2.0001648E+001, 2.0001469E+001, 2.0001372E+001, 2.0001228E+001, 2.0001139E+001, 2.0001029E+001, 2.0000960E+001, 2.0000861E+001, 2.0000803E+001, 2.0000714E+001, 2.0000685E+001
 6.0112209E+000, 2.0026138E+001, 2.0024527E+001, 2.0022291E+001, 2.0020916E+001, 2.0019012E+001, 2.0017843E+001, 2.0016221E+001, 2.0015218E+001, 2.0013830E+001, 2.0012980E+001, 2.0011791E+001, 2.0011049E+001, 2.0010024E+001, 2.0009400E+001, 2.0008533E+001, 2.0007997E+001, 2.0007244E+001, 2.0006772E+001, 2.0006129E+001, 2.0005742E+001, 2.0005205E+001, 2.0004869E+001, 2.0004405E+001, 2.0004118E+001, 2.0003719E+001, 2.0003479E+001, 2.0003143E+001, 2.0002939E+001, 2.0002656E+001, 2.0002473E+001, 2.0002225E+001, 2.0002080E+001, 2.0001871E+001, 2.0001747E+001, 2.0001592E+001, 2.0001494E+001, 2.0001327E+001, 2.0001245E+001
 7.0143482E+000, 2.0034201E+001, 2.0032091E+001, 2.0029176E+001, 2.0027381E+001, 2.0024893E+001, 2.0023362E+001, 2.0021245E+001, 2.0019947E+001, 2.0018144E+001, 2.0017029E+001, 2.0015490E+001, 2.0014545E+001, 2.0013225E+001, 2.0012402E+001, 2.0011265E+001, 2.0010570E+001, 2.0009608E+001, 2.0009013E+001, 2.0008174E+001, 2.0007652E+001, 2.0006937E+001, 2.0006504E+001, 2.0005904E+001, 2.0005531E+001, 2.0005014E+001, 2.0004691E+001, 2.0004248E+001, 2.0003978E+001, 2.0003601E+001, 2.0003372E+001, 2.0003055E+001, 2.0002850E+001, 2.0002570E+001, 2.0002403E+001, 2.0002181E+001, 2.0002048E+001, 2.0001855E+001, 2.0001723E+001
 8.0047896E+000, 2.0042930E+001, 2.0040237E+001, 2.0036534E+001, 2.0034268E+001, 2.0031142E+001, 2.0029219E+001, 2.0026556E+001, 2.0024917E+001, 2.0022654E+001, 2.0021267E+001, 2.0019341E+001, 2.0018152E+001, 2.0016511E+001, 2.0015503E+001, 2.0014095E+001, 2.0013220E+001, 2.0012010E+001, 2.0011269E+001, 2.0010248E+001, 2.0009615E+001, 2.0008721E+001, 2.0008168E+001, 2.0007409E+001, 2.0006949E+001, 2.0006309E+001, 2.0005915E+001, 2.0005365E+001, 2.0005023E+001, 2.0004552E+001, 2.0004264E+001, 2.0003867E+001, 2.0003627E+001, 2.0003280E+001, 2.0003064E+001, 2.0002783E+001, 2.0002607E+001, 2.0002351E+001, 2.0002195E+001
 9.0127739E+000, 2.0052502E+001, 2.0049139E+001, 2.0044519E+001, 2.0041700E+001, 2.0037825E+001, 2.0035457E+001, 2.0032193E+001, 2.0030189E+001, 2.0027415E+001, 2.0025710E+001, 2.0023359E+001, 2.0021919E+001, 2.0019921E+001, 2.0018691E+001, 2.0016994E+001, 2.0015952E+001, 2.0014496E+001, 2.0013595E+001, 2.0012347E+001, 2.0011584E+001, 2.0010534E+001, 2.0009882E+001, 2.0008964E+001, 2.0008396E+001, 2.0007618E+001, 2.0007144E+001, 2.0006489E+001, 2.0006086E+001, 2.0005520E+001, 2.0005170E+001, 2.0004692E+001, 2.0004397E+001, 2.0003987E+001, 2.0003739E+001, 2.0003399E+001, 2.0003185E+001, 2.0002876E+001, 2.0002688E+001
 1.0001205E+001, 2.0064035E+001, 2.0059840E+001, 2.0054095E+001, 2.0050599E+001, 2.0045803E+001, 2.0042878E+001, 2.0038859E+001, 2.0036405E+001, 2.0033026E+001, 2.0030953E+001, 2.0028088E+001, 2.0026327E+001, 2.0023904E+001, 2.0022420E+001, 2.0020364E+001, 2.0019100E+001, 2.0017358E+001, 2.0016287E+001, 2.0014795E+001, 2.0013872E+001, 2.0012595E+001, 2.0011814E+001, 2.0010742E+001, 2.0010075E+001, 2.0009138E+001, 2.0008560E+001, 2.0007769E+001, 2.0007285E+001, 2.0006616E+001, 2.0006207E+001, 2.0005635E+001, 2.0005282E+001, 2.0004788E+001, 2.0004487E+001, 2.0004095E+001, 2.0003846E+001, 2.0003477E+001, 2.0003284E+001
 1.1006153E+001, 2.0077581E+001, 2.0072404E+001, 2.0065338E+001, 2.0061046E+001, 2.0055170E+001, 2.0051594E+001, 2.0046692E+001, 2.0043703E+001, 2.0039595E+001, 2.0037088E+001, 2.0033635E+001, 2.0031519E+001, 2.0028593E+001, 2.0026797E+001, 2.0024326E+001, 2.0022812E+001, 2.0020716E+001, 2.0019428E+001, 2.0017655E+001, 2.0016564E+001, 2.0015044E+001, 2.0014105E+001, 2.0012807E+001, 2.0012015E+001, 2.0010923E+001, 2.0010244E+001, 2.0009295E+001, 2.0008710E+001, 2.0007904E+001, 2.0007412E+001, 2.0006743E+001, 2.0006329E+001, 2.0005738E+001, 2.0005381E+001, 2.0004903E+001, 2.0004606E+001, 2.0004183E+001, 2.0003954E+001
 1.2000094E+001, 2.0094935E+001, 2.0088453E+001, 2.0079630E+001, 2.0074293E+001, 2.0067008E+001, 2.0062583E+001, 2.0056529E+001, 2.0052848E+001, 2.0047804E+001, 2.0044729E+001, 2.0040505E+001, 2.0037926E+001, 2.0034379E+001, 2.0032206E+001, 2.0029202E+001, 2.0027361E+001, 2.0024828E+001, 2.0023276E+001, 2.0021129E+001, 2.0019813E+001, 2.0017999E+001, 2.0016882E+001, 2.0015330E+001, 2.0014372E+001, 2.0013046E+001, 2.0012239E+001, 2.0011127E+001, 2.0010436E+001, 2.0009467E+001, 2.0008873E+001, 2.0008059E+001, 2.0007561E+001, 2.0006871E+001, 2.0006447E+001, 2.0005878E+001, 2.0005524E+001, 2.0005010E+001, 2.0004740E+001
 1.3007523E+001, 2.0116549E+001, 2.0108421E+001, 2.0097374E+001, 2.0090701E+001, 2.0081622E+001, 2.0076132E+001, 2.0068636E+001, 2.0064086E+001, 2.0057862E+001, 2.0054080E+001, 2.0048900E+001, 2.0045742E+001, 2.0041406E+001, 2.0038760E+001, 2.0035121E+001, 2.0032891E+001, 2.0029811E+001, 2.0027926E+001, 2.0025332E+001, 2.0023742E+001, 2.0021544E+001, 2.0020200E+001, 2.0018346E+001, 2.0017203E+001, 2.0015617E+001, 2.0014638E+001, 2.0013290E+001, 2.0012469E+001, 2.0011329E+001, 2.0010624E+001, 2.0009648E+001, 2.0009049E+001, 2.0008207E+001, 2.0007702E+001, 2.0007032E+001, 2.0006608E+001, 2.0006004E+001, 2.0005677E+001
 1.4005695E+001, 2.0142884E+001, 2.0132714E+001, 2.0118915E+001, 2.0110592E+001, 2.0099283E+001, 2.0092453E+001, 2.0083169E+001, 2.0077555E+001, 2.0069896E+001, 2.0065247E+001, 2.0058892E+001, 2.0055033E+001, 2.0049749E+001, 2.0046529E+001, 2.0042107E+001, 2.0039410E+001, 2.0035700E+001, 2.0033426E+001, 2.0030290E+001, 2.0028372E+001, 2.0025730E+001, 2.0024110E+001, 2.0021877E+001, 2.0020511E+001, 2.0018623E+001, 2.0017462E+001, 2.0015852E+001, 2.0014858E+001, 2.0013488E+001, 2.0012654E+001, 2.0011507E+001, 2.0010794E+001, 2.0009796E+001, 2.0009186E+001, 2.0008368E+001, 2.0007870E+001, 2.0007159E+001, 2.0006770E+001
 1.5014134E+001, 2.0176009E+001, 2.0163179E+001, 2.0145841E+001, 2.0135415E+001, 2.0121274E+001, 2.0112751E+001, 2.0101173E+001, 2.0094187E+001, 2.0084697E+001, 2.0078961E+001, 2.0071138E+001, 2.0066392E+001, 2.0059909E+001, 2.0055975E+001, 2.0050588E+001, 2.0047307E+001, 2.0042802E+001, 2.0040055E+001, 2.0036276E+001, 2.0033960E+001, 2.0030768E+001, 2.0028817E+001, 2.0026130E+001, 2.0024482E+001, 2.0022209E+001, 2.0020820E+001, 2.0018905E+001, 2.0017726E+001, 2.0016083E+001, 2.0015074E+001, 2.0013696E+001, 2.0012855E+001, 2.0011673E+001, 2.0010950E+001, 2.0009981E+001, 2.0009371E+001, 2.0008514E+001, 2.0008055E+001
 1.6012196E+001, 2.0217385E+001, 2.0201377E+001, 2.0179610E+001, 2.0166508E+001, 2.0148764E+001, 2.0138083E+001, 2.0123598E+001, 2.0114872E+001, 2.0103023E+001, 2.0095881E+001, 2.0086185E+001, 2.0080328E+001, 2.0072345E+001, 2.0067505E+001, 2.0060900E+001, 2.0056893E+001, 2.0051409E+001, 2.0048069E+001, 2.0043486E+001, 2.0040692E+001, 2.0036845E+001, 2.0034489E+001, 2.0031248E+001, 2.0029266E+001, 2.0026531E+001, 2.0024855E+001, 2.0022552E+001, 2.0021142E+001, 2.0019189E+001, 2.0017990E+001, 2.0016332E+001, 2.0015311E+001, 2.0013902E+001, 2.0013047E+001, 2.0011886E+001, 2.0011169E+001, 2.0010153E+001, 2.0009586E+001
 1.7003031E+001, 2.0263914E+001, 2.0246487E+001, 2.0221381E+001, 2.0205608E+001, 2.0183738E+001, 2.0170420E+001, 2.0152256E+001, 2.0141281E+001, 2.0126383E+001, 2.0117405E+001, 2.0105221E+001, 2.0097886E+001, 2.0087933E+001, 2.0081926E+001, 2.0073746E+001, 2.0068793E+001, 2.0062038E+001, 2.0057944E+001, 2.0052344E+001, 2.0048934E+001, 2.0044258E+001, 2.0041409E+001, 2.0037488E+001, 2.0035087E+001, 2.0031783E+001, 2.0029764E+001, 2.0026984E+001, 2.0025279E+001, 2.0022927E+001, 2.0021492E+001, 2.0019519E+001, 2.0018301E+001, 2.0016595E+001, 2.0015560E+001, 2.0014178E+001, 2.0013319E+001, 2.0012104E+001, 2.0011437E+001
 1.8006217E+001, 2.0300993E+001, 2.0285106E+001, 2.0261887E+001, 2.0246662E+001, 2.0224151E+001, 2.0209460E+001, 2.0188274E+001, 2.0174965E+001, 2.0156497E+001, 2.0145229E+001, 2.0129862E+001, 2.0120575E+001, 2.0107975E+001, 2.0100391E+001, 2.0090112E+001, 2.0083913E+001, 2.0075481E+001, 2.0070384E+001, 2.0063442E+001, 2.0059236E+001, 2.0053486E+001, 2.0049989E+001, 2.0045203E+001, 2.0042285E+001, 2.0038264E+001, 2.0035808E+001, 2.0032438E+001, 2.0030377E+001, 2.0027525E+001, 2.0025782E+001, 2.0023398E+001, 2.0021935E+001, 2.0019902E+001, 2.0018656E+001, 2.0016966E+001, 2.0015929E+001, 2.0014486E+001, 2.0013675E+001
 1.9005811E+001, 2.0330048E+001, 2.0314280E+001, 2.0292249E+001, 2.0278274E+001, 2.0258009E+001, 2.0244633E+001, 2.0224965E+001, 2.0211965E+001, 2.0192597E+001, 2.0179897E+001, 2.0161570E+001, 2.0150102E+001, 2.0134258E+001, 2.0124617E+001, 2.0111501E+001, 2.0103600E+001, 2.0092892E+001, 2.0086442E+001, 2.0077684E+001, 2.0072398E+001, 2.0065205E+001, 2.0060855E+001, 2.0054916E+001, 2.0051308E+001, 2.0046370E+001, 2.0043362E+001, 2.0039231E+001, 2.0036706E+001, 2.0033232E+001, 2.0031114E+001, 2.0028204E+001, 2.0026420E+001, 2.0023953E+001, 2.0022456E+001, 2.0020429E+001, 2.0019166E+001, 2.0017401E+001, 2.0016428E+001
 2.0001445E+001, 2.0358630E+001, 2.0342834E+001, 2.0319373E+001, 2.0304198E+001, 2.0284038E+001, 2.0271617E+001, 2.0254071E+001, 2.0242327E+001, 2.0224654E+001, 2.0212999E+001, 2.0195676E+001, 2.0184119E+001, 2.0166844E+001, 2.0155586E+001, 2.0139521E+001, 2.0129551E+001, 2.0115869E+001, 2.0107588E+001, 2.0096350E+001, 2.0089582E+001, 2.0080398E+001, 2.0074869E+001, 2.0067363E+001, 2.0062830E+001, 2.0056637E+001, 2.0052887E+001, 2.0047774E+001, 2.0044656E+001, 2.0040362E+001, 2.0037751E+001, 2.0034187E+001, 2.0032003E+001, 2.0028977E+001, 2.0027143E+001, 2.0024669E+001, 2.0023152E+001, 2.0021025E+001, 2.0019846E+001
 2.1003626E+001, 2.0380920E+001, 2.0367890E+001, 2.0347296E+001, 2.0332368E+001, 2.0310191E+001, 2.0295931E+001, 2.0276360E+001, 2.0265229E+001, 2.0250180E+001, 2.0240319E+001, 2.0224619E+001, 2.0213784E+001, 2.0197522E+001, 2.0186980E+001, 2.0171244E+001, 2.0160725E+001, 2.0145158E+001, 2.0135179E+001, 2.0121125E+001, 2.0112473E+001, 2.0100637E+001, 2.0093484E+001, 2.0083787E+001, 2.0077949E+001, 2.0070032E+001, 2.0065257E+001, 2.0058766E+001, 2.0054838E+001, 2.0049471E+001, 2.0046212E+001, 2.0041760E+001, 2.0039046E+001, 2.0035312E+001, 2.0033047E+001, 2.0029986E+001, 2.0028110E+001, 2.0025519E+001, 2.0024110E+001
