s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0526756E+000, 2.0000010E+001, 1.9999999E+001, 1.9999995E+001, 2.0000000E+001, 2.0000010E+001, 2.0000000E+001, 2.0000004E+001, 2.0000005E+001, 1.9999994E+001, 1.9999992E+001, 2.0000009E+001, 2.0000001E+001, 2.0000000E+001, 2.0000002E+001, 1.9999995E+001, 2.0000004E+001, 1.9999994E+001, 2.0000012E+001, 1.9999996E+001, 2.0000005E+001, 2.0000000E+001, 1.9999988E+001, 2.0000007E+001, 2.0000001E+001, 1.9999995E+001, 1.9999995E+001, 1.9999996E+001, 1.9999996E+001, 1.9999999E+001, 2.0000004E+001, 2.0000001E+001, 2.0000006E+001, 2.0000005E+001, 2.0000005E+001, 2.0000000E+001, 1.9999990E+001, 2.0000001E+001, 2.0000000E+001
 2.0059903E+000, 2.0000004E+001, 2.0000014E+001, 2.0000018E+001, 2.0000006E+001, 2.0000001E+001, 2.0000006E+001, 2.0000009E+001, 2.0000006E+001, 2.0000008E+001, 2.0000004E+001, 1.9999989E+001, 2.0000000E+001, 2.0000006E+001, 2.0000003E+001, 2.0000003E+001, 1.9999999E+001, 2.0000007E+001, 1.9999995E+001, 2.0000007E+001, 2.0000006E+001, 2.0000002E+001, 2.0000009E+001, 1.9999992E+001, 1.9999997E+001, 2.0000006E+001, 1.9999999E+001, 1.9999996E+001, 2.0000003E+001, 2.0000001E+001, 1.9999996E+001, 2.0000001E+001, 2.0000001E+001, 2.0000002E+001, 2.0000005E+001, 2.0000005E+001, 2.0000003E+001, 1.9999987E+001, 1.9999997E+001
 3.0030748E+000, 2.0000141E+001, 2.0000126E+001, 2.0000099E+001, 2.0000097E+001, 2.0000082E+001, 2.0000065E+001, 2.0000052E+001, 2.0000052E+001, 2.0000044E+001, 2.0000038E+001, 2.0000037E+001, 2.0000023E+001, 2.0000013E+001, 2.0000019E+001, 2.0000020E+001, 2.0000016E+001, 2.0000012E+001, 2.0000015E+001, 2.0000011E+001, 2.0000007E+001, 2.0000016E+001, 2.0000010E+001, 2.0000015E+001, 2.0000014E+001, 1.9999999E+001, 2.0000004E+001, 2.0000007E+001, 1.9999998E+001, 2.0000003E+001, 2.0000008E+001, 2.0000003E+001, 2.0000001E+001, 2.0000004E+001, 2.0000006E+001, 2.0000010E+001, 2.0000015E+001, 2.0000010E+001, 2.0000001E+001
 4.0148522E+000, 2.0000358E+001, 2.0000314E+001, 2.0000272E+001, 2.0000239E+001, 2.0000196E+001, 2.0000185E+001, 2.0000158E+001, 2.0000129E+001, 2.0000107E+001, 2.0000103E+001, 2.0000086E+001, 2.0000077E+001, 2.0000070E+001, 2.0000050E+001, 2.0000038E+001, 2.0000044E+001, 2.0000040E+001, 2.0000035E+001, 2.0000030E+001, 2.0000032E+001, 2.0000021E+001, 2.0000023E+001, 2.0000025E+001, 2.0000020E+001, 2.0000028E+001, 2.0000021E+001, 2.0000007E+001, 2.0000013E+001, 2.0000012E+001, 2.0000005E+001, 2.0000011E+001, 2.0000015E+001, 2.0000008E+001, 2.0000007E+001, 2.0000014E+001, 2.0000016E+001, 2.0000018E+001, 2.0000027E+001
 5.0064351E+000, 2.0000681E+001, 2.0000606E+001, 2.0000506E+001, 2.0000451E+001, 2.0000385E+001, 2.0000337E+001, 2.0000286E+001, 2.0000267E+001, 2.0000225E+001, 2.0000188E+001, 2.0000157E+001, 2.0000150E+001, 2.0000125E+001, 2.0000116E+001, 2.0000099E+001, 2.0000076E+001, 2.0000063E+001, 2.0000066E+001, 2.0000061E+001, 2.0000054E+001, 2.0000050E+001, 2.0000046E+001, 2.0000034E+001, 2.0000038E+001, 2.0000035E+001, 2.0000032E+001, 2.0000038E+001, 2.0000028E+001, 2.0000015E+001, 2.0000021E+001, 2.0000016E+001, 2.0000012E+001, 2.0000018E+001, 2.0000018E+001, 2.0000018E+001, 2.0000019E+001, 2.0000016E+001, 2.0000030E+001
 6.0035857E+000, 2.0001092E+001, 2.0000973E+001, 2.0000813E+001, 2.0000724E+001, 2.0000609E+001, 2.0000547E+001, 2.0000464E+001, 2.0000409E+001, 2.0000352E+001, 2.0000327E+001, 2.0000274E+001, 2.0000232E+001, 2.0000198E+001, 2.0000187E+001, 2.0000159E+001, 2.0000149E+001, 2.0000122E+001, 2.0000096E+001, 2.0000085E+001, 2.0000084E+001, 2.0000078E+001, 2.0000070E+001, 2.0000066E+001, 2.0000059E+001, 2.0000049E+001, 2.0000052E+001, 2.0000045E+001, 2.0000046E+001, 2.0000047E+001, 2.0000034E+001, 2.0000027E+001, 2.0000030E+001, 2.0000019E+001, 2.0000019E+001, 2.0000031E+001, 2.0000033E+001, 2.0000021E+001, 2.0000037E+001
 7.0061779E+000, 2.0001617E+001, 2.0001452E+001, 2.0001236E+001, 2.0001103E+001, 2.0000926E+001, 2.0000826E+001, 2.0000701E+001, 2.0000632E+001, 2.0000535E+001, 2.0000476E+001, 2.0000414E+001, 2.0000384E+001, 2.0000319E+001, 2.0000273E+001, 2.0000239E+001, 2.0000222E+001, 2.0000195E+001, 2.0000182E+001, 2.0000145E+001, 2.0000120E+001, 2.0000108E+001, 2.0000105E+001, 2.0000095E+001, 2.0000088E+001, 2.0000083E+001, 2.0000072E+001, 2.0000066E+001, 2.0000065E+001, 2.0000057E+001, 2.0000059E+001, 2.0000057E+001, 2.0000045E+001, 2.0000034E+001, 2.0000030E+001, 2.0000037E+001, 2.0000041E+001, 2.0000033E+001, 2.0000051E+001
 8.0096935E+000, 2.0002309E+001, 2.0002068E+001, 2.0001758E+001, 2.0001583E+001, 2.0001352E+001, 2.0001210E+001, 2.0001020E+001, 2.0000912E+001, 2.0000779E+001, 2.0000704E+001, 2.0000598E+001, 2.0000536E+001, 2.0000470E+001, 2.0000434E+001, 2.0000361E+001, 2.0000314E+001, 2.0000275E+001, 2.0000255E+001, 2.0000229E+001, 2.0000212E+001, 2.0000169E+001, 2.0000146E+001, 2.0000130E+001, 2.0000127E+001, 2.0000114E+001, 2.0000108E+001, 2.0000099E+001, 2.0000088E+001, 2.0000082E+001, 2.0000077E+001, 2.0000075E+001, 2.0000077E+001, 2.0000059E+001, 2.0000050E+001, 2.0000055E+001, 2.0000054E+001, 2.0000042E+001, 2.0000066E+001
 9.0167789E+000, 2.0003144E+001, 2.0002823E+001, 2.0002397E+001, 2.0002149E+001, 2.0001832E+001, 2.0001653E+001, 2.0001416E+001, 2.0001269E+001, 2.0001073E+001, 2.0000961E+001, 2.0000826E+001, 2.0000748E+001, 2.0000637E+001, 2.0000574E+001, 2.0000507E+001, 2.0000468E+001, 2.0000390E+001, 2.0000344E+001, 2.0000300E+001, 2.0000280E+001, 2.0000256E+001, 2.0000232E+001, 2.0000189E+001, 2.0000166E+001, 2.0000149E+001, 2.0000143E+001, 2.0000131E+001, 2.0000127E+001, 2.0000111E+001, 2.0000099E+001, 2.0000098E+001, 2.0000094E+001, 2.0000083E+001, 2.0000078E+001, 2.0000082E+001, 2.0000079E+001, 2.0000059E+001, 2.0000081E+001
 1.0006490E+001, 2.0004196E+001, 2.0003772E+001, 2.0003217E+001, 2.0002893E+001, 2.0002461E+001, 2.0002210E+001, 2.0001888E+001, 2.0001707E+001, 2.0001465E+001, 2.0001317E+001, 2.0001115E+001, 2.0001002E+001, 2.0000865E+001, 2.0000785E+001, 2.0000671E+001, 2.0000606E+001, 2.0000540E+001, 2.0000496E+001, 2.0000417E+001, 2.0000369E+001, 2.0000322E+001, 2.0000304E+001, 2.0000279E+001, 2.0000250E+001, 2.0000207E+001, 2.0000184E+001, 2.0000169E+001, 2.0000160E+001, 2.0000145E+001, 2.0000141E+001, 2.0000129E+001, 2.0000122E+001, 2.0000105E+001, 2.0000099E+001, 2.0000110E+001, 2.0000109E+001, 2.0000087E+001, 2.0000111E+001
 1.1018172E+001, 2.0005548E+001, 2.0004990E+001, 2.0004258E+001, 2.0003832E+001, 2.0003275E+001, 2.0002949E+001, 2.0002515E+001, 2.0002262E+001, 2.0001938E+001, 2.0001755E+001, 2.0001511E+001, 2.0001361E+001, 2.0001156E+001, 2.0001042E+001, 2.0000904E+001, 2.0000821E+001, 2.0000704E+001, 2.0000641E+001, 2.0000573E+001, 2.0000526E+001, 2.0000444E+001, 2.0000396E+001, 2.0000348E+001, 2.0000331E+001, 2.0000300E+001, 2.0000270E+001, 2.0000230E+001, 2.0000207E+001, 2.0000184E+001, 2.0000171E+001, 2.0000170E+001, 2.0000162E+001, 2.0000138E+001, 2.0000130E+001, 2.0000137E+001, 2.0000137E+001, 2.0000118E+001, 2.0000145E+001
 1.2009903E+001, 2.0007283E+001, 2.0006552E+001, 2.0005593E+001, 2.0005036E+001, 2.0004304E+001, 2.0003879E+001, 2.0003322E+001, 2.0002995E+001, 2.0002561E+001, 2.0002307E+001, 2.0001983E+001, 2.0001799E+001, 2.0001554E+001, 2.0001401E+001, 2.0001195E+001, 2.0001081E+001, 2.0000941E+001, 2.0000857E+001, 2.0000738E+001, 2.0000676E+001, 2.0000605E+001, 2.0000556E+001, 2.0000473E+001, 2.0000424E+001, 2.0000373E+001, 2.0000357E+001, 2.0000327E+001, 2.0000296E+001, 2.0000241E+001, 2.0000224E+001, 2.0000210E+001, 2.0000200E+001, 2.0000179E+001, 2.0000169E+001, 2.0000175E+001, 2.0000172E+001, 2.0000149E+001, 2.0000181E+001
 1.3023405E+001, 2.0009522E+001, 2.0008568E+001, 2.0007316E+001, 2.0006587E+001, 2.0005633E+001, 2.0005077E+001, 2.0004347E+001, 2.0003923E+001, 2.0003367E+001, 2.0003041E+001, 2.0002607E+001, 2.0002353E+001, 2.0002028E+001, 2.0001844E+001, 2.0001597E+001, 2.0001443E+001, 2.0001236E+001, 2.0001122E+001, 2.0000981E+001, 2.0000894E+001, 2.0000774E+001, 2.0000711E+001, 2.0000641E+001, 2.0000589E+001, 2.0000502E+001, 2.0000449E+001, 2.0000405E+001, 2.0000391E+001, 2.0000350E+001, 2.0000308E+001, 2.0000271E+001, 2.0000256E+001, 2.0000222E+001, 2.0000211E+001, 2.0000219E+001, 2.0000214E+001, 2.0000189E+001, 2.0000222E+001
 1.4015691E+001, 2.0012395E+001, 2.0011169E+001, 2.0009547E+001, 2.0008598E+001, 2.0007352E+001, 2.0006626E+001, 2.0005676E+001, 2.0005121E+001, 2.0004393E+001, 2.0003970E+001, 2.0003414E+001, 2.0003088E+001, 2.0002654E+001, 2.0002400E+001, 2.0002074E+001, 2.0001890E+001, 2.0001641E+001, 2.0001485E+001, 2.0001278E+001, 2.0001164E+001, 2.0001020E+001, 2.0000930E+001, 2.0000811E+001, 2.0000750E+001, 2.0000673E+001, 2.0000620E+001, 2.0000535E+001, 2.0000478E+001, 2.0000431E+001, 2.0000418E+001, 2.0000380E+001, 2.0000336E+001, 2.0000285E+001, 2.0000268E+001, 2.0000267E+001, 2.0000262E+001, 2.0000234E+001, 2.0000269E+001
 1.5022418E+001, 2.0016020E+001, 2.0014447E+001, 2.0012374E+001, 2.0011159E+001, 2.0009551E+001, 2.0008610E+001, 2.0007372E+001, 2.0006651E+001, 2.0005707E+001, 2.0005155E+001, 2.0004431E+001, 2.0004009E+001, 2.0003456E+001, 2.0003131E+001, 2.0002697E+001, 2.0002443E+001, 2.0002118E+001, 2.0001933E+001, 2.0001682E+001, 2.0001525E+001, 2.0001317E+001, 2.0001204E+001, 2.0001059E+001, 2.0000968E+001, 2.0000846E+001, 2.0000785E+001, 2.0000712E+001, 2.0000659E+001, 2.0000549E+001, 2.0000489E+001, 2.0000470E+001, 2.0000455E+001, 2.0000381E+001, 2.0000341E+001, 2.0000334E+001, 2.0000322E+001, 2.0000286E+001, 2.0000322E+001
 1.6011267E+001, 2.0020691E+001, 2.0018651E+001, 2.0015978E+001, 2.0014420E+001, 2.0012368E+001, 2.0011162E+001, 2.0009567E+001, 2.0008633E+001, 2.0007403E+001, 2.0006687E+001, 2.0005748E+001, 2.0005199E+001, 2.0004477E+001, 2.0004057E+001, 2.0003506E+001, 2.0003181E+001, 2.0002746E+001, 2.0002493E+001, 2.0002168E+001, 2.0001983E+001, 2.0001727E+001, 2.0001569E+001, 2.0001363E+001, 2.0001250E+001, 2.0001099E+001, 2.0001005E+001, 2.0000888E+001, 2.0000828E+001, 2.0000744E+001, 2.0000685E+001, 2.0000582E+001, 2.0000531E+001, 2.0000490E+001, 2.0000464E+001, 2.0000428E+001, 2.0000404E+001, 2.0000357E+001, 2.0000388E+001
 1.7007194E+001, 2.0026716E+001, 2.0024078E+001, 2.0020612E+001, 2.0018593E+001, 2.0015947E+001, 2.0014405E+001, 2.0012371E+001, 2.0011174E+001, 2.0009591E+001, 2.0008663E+001, 2.0007441E+001, 2.0006730E+001, 2.0005795E+001, 2.0005249E+001, 2.0004529E+001, 2.0004111E+001, 2.0003560E+001, 2.0003235E+001, 2.0002801E+001, 2.0002547E+001, 2.0002222E+001, 2.0002035E+001, 2.0001777E+001, 2.0001617E+001, 2.0001410E+001, 2.0001296E+001, 2.0001146E+001, 2.0001050E+001, 2.0000925E+001, 2.0000862E+001, 2.0000792E+001, 2.0000728E+001, 2.0000585E+001, 2.0000548E+001, 2.0000542E+001, 2.0000518E+001, 2.0000453E+001, 2.0000480E+001
 1.8004620E+001, 2.0034484E+001, 2.0031087E+001, 2.0026615E+001, 2.0024002E+001, 2.0020568E+001, 2.0018567E+001, 2.0015944E+001, 2.0014415E+001, 2.0012394E+001, 2.0011205E+001, 2.0009631E+001, 2.0008707E+001, 2.0007491E+001, 2.0006783E+001, 2.0005851E+001, 2.0005306E+001, 2.0004588E+001, 2.0004170E+001, 2.0003619E+001, 2.0003293E+001, 2.0002857E+001, 2.0002603E+001, 2.0002279E+001, 2.0002090E+001, 2.0001825E+001, 2.0001664E+001, 2.0001464E+001, 2.0001351E+001, 2.0001184E+001, 2.0001086E+001, 2.0000973E+001, 2.0000908E+001, 2.0000822E+001, 2.0000733E+001, 2.0000645E+001, 2.0000620E+001, 2.0000567E+001, 2.0000593E+001
 1.9025523E+001, 2.0044571E+001, 2.0040219E+001, 2.0034453E+001, 2.0031073E+001, 2.0026622E+001, 2.0024023E+001, 2.0020607E+001, 2.0018616E+001, 2.0016005E+001, 2.0014481E+001, 2.0012466E+001, 2.0011280E+001, 2.0009708E+001, 2.0008785E+001, 2.0007571E+001, 2.0006862E+001, 2.0005929E+001, 2.0005382E+001, 2.0004663E+001, 2.0004245E+001, 2.0003690E+001, 2.0003362E+001, 2.0002925E+001, 2.0002670E+001, 2.0002341E+001, 2.0002149E+001, 2.0001883E+001, 2.0001723E+001, 2.0001515E+001, 2.0001396E+001, 2.0001243E+001, 2.0001142E+001, 2.0000977E+001, 2.0000934E+001, 2.0000883E+001, 2.0000796E+001, 2.0000684E+001, 2.0000711E+001
 2.0009023E+001, 2.0057148E+001, 2.0051700E+001, 2.0044418E+001, 2.0040111E+001, 2.0034392E+001, 2.0031033E+001, 2.0026607E+001, 2.0024025E+001, 2.0020630E+001, 2.0018650E+001, 2.0016053E+001, 2.0014536E+001, 2.0012527E+001, 2.0011345E+001, 2.0009777E+001, 2.0008856E+001, 2.0007643E+001, 2.0006935E+001, 2.0006002E+001, 2.0005455E+001, 2.0004734E+001, 2.0004315E+001, 2.0003760E+001, 2.0003432E+001, 2.0002987E+001, 2.0002732E+001, 2.0002409E+001, 2.0002214E+001, 2.0001933E+001, 2.0001772E+001, 2.0001581E+001, 2.0001463E+001, 2.0001268E+001, 2.0001136E+001, 2.0001050E+001, 2.0001017E+001, 2.0000900E+001, 2.0000889E+001
 2.1011051E+001, 2.0071102E+001, 2.0065123E+001, 2.0056622E+001, 2.0051373E+001, 2.0044236E+001, 2.0039988E+001, 2.0034321E+001, 2.0030983E+001, 2.0026584E+001, 2.0024020E+001, 2.0020647E+001, 2.0018679E+001, 2.0016095E+001, 2.0014584E+001, 2.0012583E+001, 2.0011404E+001, 2.0009839E+001, 2.0008920E+001, 2.0007710E+001, 2.0007003E+001, 2.0006070E+001, 2.0005522E+001, 2.0004804E+001, 2.0004384E+001, 2.0003826E+001, 2.0003494E+001, 2.0003053E+001, 2.0002800E+001, 2.0002466E+001, 2.0002264E+001, 2.0001999E+001, 2.0001841E+001, 2.0001618E+001, 2.0001491E+001, 2.0001318E+001, 2.0001205E+001, 2.0001098E+001, 2.0001113E+001
