s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2011760E+001, 2.0002904E+001, 2.0002747E+001, 2.0002476E+001, 2.0002416E+001, 2.0002142E+001, 2.0001866E+001, 2.0001692E+001, 2.0001732E+001, 2.0001572E+001, 2.0001353E+001, 2.0001231E+001, 2.0001241E+001, 2.0001077E+001, 2.0001123E+001, 2.0001046E+001, 2.0001017E+001, 2.0000692E+001, 2.0000757E+001, 2.0000670E+001, 2.0000701E+001, 2.0000716E+001, 2.0000642E+001, 2.0000512E+001, 2.0000499E+001, 2.0000504E+001, 2.0000382E+001, 2.0000409E+001, 2.0000346E+001, 2.0000336E+001, 2.0000300E+001, 2.0000368E+001, 2.0000371E+001, 2.0000281E+001, 2.0000266E+001, 2.0000247E+001, 2.0000139E+001, 2.0000163E+001, 2.0000216E+001
 2.3003203E+001, 2.0003170E+001, 2.0003034E+001, 2.0002689E+001, 2.0002631E+001, 2.0002389E+001, 2.0002156E+001, 2.0001815E+001, 2.0001857E+001, 2.0001792E+001, 2.0001560E+001, 2.0001364E+001, 2.0001345E+001, 2.0001202E+001, 2.0001201E+001, 2.0001145E+001, 2.0001122E+001, 2.0000830E+001, 2.0000804E+001, 2.0000767E+001, 2.0000746E+001, 2.0000798E+001, 2.0000741E+001, 2.0000575E+001, 2.0000548E+001, 2.0000557E+001, 2.0000499E+001, 2.0000420E+001, 2.0000424E+001, 2.0000349E+001, 2.0000361E+001, 2.0000356E+001, 2.0000414E+001, 2.0000313E+001, 2.0000308E+001, 2.0000268E+001, 2.0000219E+001, 2.0000162E+001, 2.0000224E+001
 2.4001265E+001, 2.0003448E+001, 2.0003313E+001, 2.0002972E+001, 2.0002842E+001, 2.0002643E+001, 2.0002448E+001, 2.0001980E+001, 2.0001979E+001, 2.0001973E+001, 2.0001792E+001, 2.0001526E+001, 2.0001454E+001, 2.0001377E+001, 2.0001286E+001, 2.0001259E+001, 2.0001223E+001, 2.0001054E+001, 2.0000870E+001, 2.0000870E+001, 2.0000817E+001, 2.0000866E+001, 2.0000834E+001, 2.0000671E+001, 2.0000606E+001, 2.0000607E+001, 2.0000589E+001, 2.0000439E+001, 2.0000475E+001, 2.0000381E+001, 2.0000406E+001, 2.0000364E+001, 2.0000437E+001, 2.0000372E+001, 2.0000345E+001, 2.0000285E+001, 2.0000284E+001, 2.0000180E+001, 2.0000210E+001
 2.5002862E+001, 2.0003764E+001, 2.0003600E+001, 2.0003309E+001, 2.0003087E+001, 2.0002907E+001, 2.0002741E+001, 2.0002266E+001, 2.0002116E+001, 2.0002127E+001, 2.0002044E+001, 2.0001717E+001, 2.0001575E+001, 2.0001544E+001, 2.0001393E+001, 2.0001379E+001, 2.0001333E+001, 2.0001256E+001, 2.0000983E+001, 2.0000955E+001, 2.0000908E+001, 2.0000918E+001, 2.0000914E+001, 2.0000793E+001, 2.0000686E+001, 2.0000658E+001, 2.0000656E+001, 2.0000491E+001, 2.0000515E+001, 2.0000437E+001, 2.0000444E+001, 2.0000396E+001, 2.0000430E+001, 2.0000453E+001, 2.0000385E+001, 2.0000310E+001, 2.0000327E+001, 2.0000211E+001, 2.0000206E+001
 2.6010180E+001, 2.0004147E+001, 2.0003927E+001, 2.0003675E+001, 2.0003408E+001, 2.0003184E+001, 2.0003034E+001, 2.0002608E+001, 2.0002298E+001, 2.0002284E+001, 2.0002263E+001, 2.0001946E+001, 2.0001748E+001, 2.0001690E+001, 2.0001560E+001, 2.0001504E+001, 2.0001458E+001, 2.0001403E+001, 2.0001198E+001, 2.0001041E+001, 2.0001011E+001, 2.0000970E+001, 2.0000987E+001, 2.0000927E+001, 2.0000798E+001, 2.0000713E+001, 2.0000714E+001, 2.0000596E+001, 2.0000550E+001, 2.0000527E+001, 2.0000483E+001, 2.0000443E+001, 2.0000441E+001, 2.0000514E+001, 2.0000433E+001, 2.0000357E+001, 2.0000362E+001, 2.0000277E+001, 2.0000224E+001
 2.7006192E+001, 2.0004545E+001, 2.0004256E+001, 2.0004009E+001, 2.0003734E+001, 2.0003433E+001, 2.0003290E+001, 2.0002936E+001, 2.0002573E+001, 2.0002425E+001, 2.0002422E+001, 2.0002185E+001, 2.0001959E+001, 2.0001811E+001, 2.0001749E+001, 2.0001617E+001, 2.0001578E+001, 2.0001517E+001, 2.0001414E+001, 2.0001126E+001, 2.0001099E+001, 2.0001031E+001, 2.0001056E+001, 2.0001040E+001, 2.0000923E+001, 2.0000771E+001, 2.0000766E+001, 2.0000725E+001, 2.0000597E+001, 2.0000602E+001, 2.0000529E+001, 2.0000505E+001, 2.0000472E+001, 2.0000556E+001, 2.0000504E+001, 2.0000434E+001, 2.0000389E+001, 2.0000350E+001, 2.0000256E+001
 2.8014651E+001, 2.0005067E+001, 2.0004700E+001, 2.0004377E+001, 2.0004134E+001, 2.0003759E+001, 2.0003586E+001, 2.0003305E+001, 2.0002948E+001, 2.0002601E+001, 2.0002592E+001, 2.0002463E+001, 2.0002225E+001, 2.0001947E+001, 2.0001932E+001, 2.0001754E+001, 2.0001711E+001, 2.0001635E+001, 2.0001599E+001, 2.0001255E+001, 2.0001188E+001, 2.0001122E+001, 2.0001129E+001, 2.0001132E+001, 2.0001068E+001, 2.0000866E+001, 2.0000827E+001, 2.0000828E+001, 2.0000690E+001, 2.0000663E+001, 2.0000602E+001, 2.0000572E+001, 2.0000521E+001, 2.0000566E+001, 2.0000581E+001, 2.0000516E+001, 2.0000423E+001, 2.0000416E+001, 2.0000329E+001
 2.9005010E+001, 2.0005664E+001, 2.0005231E+001, 2.0004768E+001, 2.0004564E+001, 2.0004148E+001, 2.0003922E+001, 2.0003668E+001, 2.0003355E+001, 2.0002843E+001, 2.0002769E+001, 2.0002727E+001, 2.0002520E+001, 2.0002133E+001, 2.0002093E+001, 2.0001933E+001, 2.0001849E+001, 2.0001758E+001, 2.0001743E+001, 2.0001481E+001, 2.0001289E+001, 2.0001246E+001, 2.0001211E+001, 2.0001215E+001, 2.0001198E+001, 2.0001008E+001, 2.0000905E+001, 2.0000905E+001, 2.0000835E+001, 2.0000720E+001, 2.0000698E+001, 2.0000636E+001, 2.0000598E+001, 2.0000573E+001, 2.0000634E+001, 2.0000589E+001, 2.0000492E+001, 2.0000465E+001, 2.0000421E+001
 3.0015341E+001, 2.0006340E+001, 2.0005860E+001, 2.0005256E+001, 2.0005022E+001, 2.0004602E+001, 2.0004329E+001, 2.0004028E+001, 2.0003790E+001, 2.0003230E+001, 2.0002975E+001, 2.0002962E+001, 2.0002831E+001, 2.0002433E+001, 2.0002266E+001, 2.0002151E+001, 2.0002025E+001, 2.0001915E+001, 2.0001880E+001, 2.0001735E+001, 2.0001486E+001, 2.0001376E+001, 2.0001316E+001, 2.0001304E+001, 2.0001304E+001, 2.0001173E+001, 2.0001035E+001, 2.0000978E+001, 2.0000962E+001, 2.0000784E+001, 2.0000783E+001, 2.0000707E+001, 2.0000683E+001, 2.0000612E+001, 2.0000668E+001, 2.0000657E+001, 2.0000606E+001, 2.0000512E+001, 2.0000496E+001
 3.1007094E+001, 2.0007097E+001, 2.0006600E+001, 2.0005878E+001, 2.0005535E+001, 2.0005124E+001, 2.0004819E+001, 2.0004432E+001, 2.0004239E+001, 2.0003701E+001, 2.0003331E+001, 2.0003199E+001, 2.0003140E+001, 2.0002792E+001, 2.0002505E+001, 2.0002382E+001, 2.0002252E+001, 2.0002105E+001, 2.0002032E+001, 2.0001971E+001, 2.0001759E+001, 2.0001508E+001, 2.0001451E+001, 2.0001404E+001, 2.0001408E+001, 2.0001350E+001, 2.0001205E+001, 2.0001053E+001, 2.0001059E+001, 2.0000900E+001, 2.0000862E+001, 2.0000798E+001, 2.0000765E+001, 2.0000681E+001, 2.0000684E+001, 2.0000716E+001, 2.0000707E+001, 2.0000565E+001, 2.0000554E+001
 3.2006487E+001, 2.0007938E+001, 2.0007469E+001, 2.0006668E+001, 2.0006200E+001, 2.0005729E+001, 2.0005405E+001, 2.0004938E+001, 2.0004702E+001, 2.0004242E+001, 2.0003842E+001, 2.0003467E+001, 2.0003435E+001, 2.0003192E+001, 2.0002881E+001, 2.0002622E+001, 2.0002515E+001, 2.0002327E+001, 2.0002231E+001, 2.0002170E+001, 2.0002050E+001, 2.0001694E+001, 2.0001599E+001, 2.0001528E+001, 2.0001519E+001, 2.0001500E+001, 2.0001396E+001, 2.0001167E+001, 2.0001150E+001, 2.0001081E+001, 2.0000953E+001, 2.0000901E+001, 2.0000855E+001, 2.0000790E+001, 2.0000730E+001, 2.0000772E+001, 2.0000780E+001, 2.0000668E+001, 2.0000612E+001
 3.3013633E+001, 2.0008959E+001, 2.0008457E+001, 2.0007619E+001, 2.0007052E+001, 2.0006418E+001, 2.0006085E+001, 2.0005560E+001, 2.0005247E+001, 2.0004842E+001, 2.0004440E+001, 2.0003845E+001, 2.0003742E+001, 2.0003598E+001, 2.0003329E+001, 2.0002921E+001, 2.0002802E+001, 2.0002596E+001, 2.0002477E+001, 2.0002361E+001, 2.0002311E+001, 2.0001983E+001, 2.0001792E+001, 2.0001683E+001, 2.0001644E+001, 2.0001632E+001, 2.0001590E+001, 2.0001369E+001, 2.0001249E+001, 2.0001233E+001, 2.0001107E+001, 2.0001010E+001, 2.0000961E+001, 2.0000905E+001, 2.0000817E+001, 2.0000829E+001, 2.0000838E+001, 2.0000808E+001, 2.0000698E+001
