s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 2.0007816E+001, 4.2786319E+001, 4.4895816E+001, 4.6740158E+001, 4.9018359E+001, 6.4334411E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 5.3244031E+001, 5.1264851E+001, 4.9295945E+001, 4.7832969E+001, 4.6820512E+001, 4.6651567E+001, 4.5474181E+001, 5.0198139E+001, 4.4998746E+001, 4.0439859E+001, 3.5884486E+001, 3.4658827E+001, 3.3563833E+001, 3.3125402E+001, 3.2225031E+001, 3.2278738E+001, 3.1571786E+001, 3.1759732E+001, 3.0894827E+001, 3.0410074E+001, 2.9680122E+001, 2.8765111E+001, 2.6797822E+001, 2.7359723E+001, 3.6111748E+001, 5.7838895E+001, 3.0535924E+001, 2.7661027E+001, 5.3860722E+001, 1.9479242E+002
 2.1005786E+001, 4.6583943E+001, 4.8776620E+001, 5.1457482E+001, 5.3612055E+001, 6.7449633E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 5.7082184E+001, 5.5875525E+001, 5.4270057E+001, 5.3081891E+001, 5.1789223E+001, 5.0438854E+001, 6.3282316E+001, 1.0512700E+002, 7.6775741E+001, 5.3632205E+001, 4.7055844E+001, 3.7927761E+001, 3.5867071E+001, 3.5200727E+001, 3.4142641E+001, 3.3465699E+001, 3.2375405E+001, 3.1811406E+001, 3.1432252E+001, 3.1536695E+001, 3.1151058E+001, 3.1114016E+001, 2.9485365E+001, 2.8315618E+001, 2.8461865E+001, 2.9829160E+001, 2.9110396E+001, 2.9700828E+001, 3.4244357E+002, 4.7143155E+002
 2.2006428E+001, 5.2631712E+001, 5.4763409E+001, 5.6769419E+001, 6.0198875E+001, 6.0982549E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 6.1658002E+001, 6.1307173E+001, 6.0555502E+001, 6.1306822E+001, 5.9947541E+001, 6.1525065E+001, 6.7896131E+001, 9.4376745E+001, 1.2358819E+002, 7.3212458E+001, 4.9632204E+001, 4.0679901E+001, 4.0911175E+001, 3.8090220E+001, 3.7031037E+001, 3.6211288E+001, 3.5022585E+001, 3.4205996E+001, 3.1789118E+001, 3.0760147E+001, 3.1610847E+001, 3.3009109E+001, 3.3904192E+001, 3.1755934E+001, 2.9522488E+001, 2.9732128E+001, 2.9755004E+001, 2.9632170E+001, 1.2864260E+002, 3.6479080E+002
 2.3003560E+001, 5.7928548E+001, 6.0698261E+001, 6.3074074E+001, 6.4935333E+001, 4.9690788E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 6.0862681E+001, 6.7913894E+001, 6.7279617E+001, 6.7146017E+001, 6.8796132E+001, 8.3873993E+001, 1.0563089E+002, 9.2276769E+001, 1.0707000E+002, 1.1276154E+002, 7.1918084E+001, 4.6171179E+001, 5.6192283E+001, 4.4870568E+001, 4.4443279E+001, 3.9945843E+001, 3.7330224E+001, 3.6589271E+001, 3.5627674E+001, 3.4717153E+001, 3.2276760E+001, 3.1591834E+001, 3.3493744E+001, 3.5322830E+001, 3.4399232E+001, 3.1416285E+001, 3.0223393E+001, 3.0530397E+001, 3.1840901E+001, 4.5690222E+001
 2.4005326E+001, 6.2850806E+001, 6.5246741E+001, 6.8311080E+001, 7.0900237E+001, 4.8368547E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 8.2348004E+001, 7.3797124E+001, 7.4247693E+001, 6.9102107E+001, 7.0969099E+001, 8.8524005E+001, 1.3487069E+002, 1.2274375E+002, 1.1050708E+002, 1.0427640E+002, 1.0117209E+002, 9.8212377E+001, 6.3327608E+001, 4.5543317E+001, 4.7205813E+001, 4.1005504E+001, 3.8756773E+001, 3.8076471E+001, 3.7425978E+001, 3.6904694E+001, 3.5935013E+001, 3.5159823E+001, 3.3279012E+001, 3.2494201E+001, 3.3197266E+001, 3.3674899E+001, 3.1675802E+001, 2.9837202E+001, 3.1633677E+001, 3.3293590E+001
 2.5008440E+001, 6.7242834E+001, 7.0293319E+001, 7.4393352E+001, 7.6353275E+001, 9.8154790E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 7.1995138E+001, 8.0164998E+001, 7.9387398E+001, 7.6647213E+001, 7.9719343E+001, 8.2633845E+001, 1.3339833E+002, 1.2535185E+002, 1.2123233E+002, 1.2264935E+002, 1.1574979E+002, 1.0989788E+002, 1.0134158E+002, 9.2254758E+001, 5.7428273E+001, 4.2564584E+001, 3.8750774E+001, 3.8533961E+001, 3.8340566E+001, 3.8968316E+001, 3.6968058E+001, 3.6663495E+001, 3.6091396E+001, 3.4936511E+001, 3.3493056E+001, 3.3080706E+001, 3.2009843E+001, 3.1977232E+001, 3.4067926E+001, 3.2067240E+001
 2.6010242E+001, 6.5912550E+001, 7.1936129E+001, 7.7121006E+001, 8.0511967E+001, 4.7369628E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 9.0568572E+001, 8.4262580E+001, 9.5372247E+001, 1.0448653E+002, 9.2941486E+001, 8.8742435E+001, 1.2076251E+002, 1.8843300E+002, 1.2513466E+002, 1.1645569E+002, 1.1997319E+002, 1.1557488E+002, 1.1289553E+002, 1.0430053E+002, 9.6922437E+001, 8.2658271E+001, 4.5892688E+001, 4.1242728E+001, 3.9863501E+001, 3.8837585E+001, 3.7373371E+001, 3.5952215E+001, 3.5731586E+001, 3.4293367E+001, 3.3254675E+001, 3.3225837E+001, 3.2365613E+001, 3.2341812E+001, 3.7959616E+001, 3.8257866E+001
 2.7006809E+001, 5.6249671E+001, 5.7661853E+001, 7.0610834E+001, 7.9620134E+001, 4.8360615E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 8.7508204E+001, 9.0597343E+001, 1.1374315E+002, 1.3549113E+002, 1.0483659E+002, 1.4944596E+002, 1.5554266E+002, 1.1401641E+002, 1.2551861E+002, 1.0143433E+002, 9.7576163E+001, 1.1524278E+002, 1.1295807E+002, 1.0503945E+002, 9.7446173E+001, 9.7418788E+001, 7.7464460E+001, 5.2006481E+001, 4.4702742E+001, 4.3099459E+001, 3.9342628E+001, 3.7393556E+001, 3.5768544E+001, 3.3350169E+001, 3.0890498E+001, 3.1910876E+001, 3.1799588E+001, 3.5277672E+001, 5.5274993E+001, 8.0661035E+001
 2.8000231E+001, 5.0167129E+001, 6.1076105E+001, 5.7956248E+001, 7.3340928E+001, 5.1253695E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 9.7031124E+001, 1.0041406E+002, 1.0407214E+002, 1.3910514E+002, 1.8501042E+002, 2.4537447E+002, 2.2344016E+002, 1.0352417E+002, 1.5427860E+002, 1.4251761E+002, 1.1623224E+002, 9.8779711E+001, 1.0697243E+002, 1.0536118E+002, 9.7695665E+001, 9.7587156E+001, 7.7992692E+001, 6.0595927E+001, 4.9475632E+001, 4.7273180E+001, 4.2830641E+001, 3.9766549E+001, 3.6196570E+001, 3.5895255E+001, 3.0260229E+001, 3.2281086E+001, 3.0989009E+001, 3.8231442E+001, 1.3023079E+002, 3.2727519E+002
 2.9000535E+001, 4.8107689E+001, 5.0996176E+001, 5.8348146E+001, 6.3826906E+001, 3.7812365E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 8.9485877E+001, 1.0669210E+002, 1.1052100E+002, 1.5042093E+002, 2.6946420E+002, 2.8277850E+002, 2.7449719E+002, 1.3043002E+002, 1.6461363E+002, 1.6287448E+002, 1.4948331E+002, 1.3560144E+002, 1.0388234E+002, 1.0405051E+002, 1.0102825E+002, 9.7876630E+001, 6.4823540E+001, 5.7049668E+001, 4.9069200E+001, 4.5610093E+001, 4.1893359E+001, 3.9564017E+001, 3.7423405E+001, 3.5795529E+001, 3.2813454E+001, 3.7119370E+001, 3.4328899E+001, 3.3496904E+001, 4.9900570E+001, 2.4305800E+002
