s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2010568E+001, 3.3874987E+001, 3.5048309E+001, 3.6411933E+001, 3.8084367E+001, 3.7842346E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 8.8689074E+002, 9.1889781E+002, 1.0430895E+003, 8.8700283E+002, 9.6310611E+002, 9.0949721E+002, 7.6054808E+002, 9.3798512E+002, 7.2515185E+002, 6.1249045E+002, 2.4054855E+002, 2.4096731E+002, 2.6509015E+002, 2.9265914E+002, 2.4217687E+002, 1.9712056E+002, 1.6615333E+002, 1.5372231E+002, 1.5105026E+002, 1.3194131E+002, 1.1499790E+002, 1.7827351E+002, 2.9627363E+002, 3.4341612E+002, 3.0817683E+002, 2.8478694E+002, 3.1509021E+002, 3.7243636E+002, 4.2652012E+002, 4.6767524E+002
 2.3000169E+001, 3.4706894E+001, 3.6021640E+001, 3.7423334E+001, 3.8775597E+001, 3.8262683E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.0004594E+003, 9.8024884E+002, 8.9240935E+002, 8.9933338E+002, 9.2421294E+002, 1.0110824E+003, 1.0266107E+003, 7.0204514E+002, 6.5257034E+002, 2.6528222E+002, 2.9050788E+002, 2.9996607E+002, 2.2640526E+002, 2.0096512E+002, 1.9282453E+002, 1.9447240E+002, 1.8741684E+002, 1.9099640E+002, 1.8597293E+002, 1.7322941E+002, 1.5204655E+002, 1.6494159E+002, 3.3387951E+002, 3.1966228E+002, 2.8859186E+002, 2.7180032E+002, 4.5412607E+002, 5.0876892E+002, 5.5725179E+002, 5.6950592E+002
 2.4005834E+001, 3.6455190E+001, 3.8144656E+001, 3.9791830E+001, 4.1757270E+001, 4.1262602E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.0927901E+003, 1.1659288E+003, 1.1027485E+003, 1.1530223E+003, 1.0580813E+003, 9.6341635E+002, 8.1117257E+002, 5.5948915E+002, 3.2138733E+002, 3.0863800E+002, 2.2714624E+002, 1.7621849E+002, 1.9721614E+002, 2.1500892E+002, 2.3829858E+002, 2.3944959E+002, 2.4674362E+002, 2.4637515E+002, 2.2209016E+002, 1.9887544E+002, 1.7696455E+002, 1.9474588E+002, 3.1597485E+002, 3.2554365E+002, 4.1538717E+002, 5.0157070E+002, 5.4253962E+002, 5.4402242E+002, 5.4656192E+002, 5.4808671E+002
 2.5002311E+001, 3.9630408E+001, 4.1423623E+001, 4.3748254E+001, 1.2422780E+002, 1.2592756E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.0510309E+003, 1.2306275E+003, 1.1904759E+003, 1.2606053E+003, 1.1652101E+003, 1.0205099E+003, 1.1538108E+003, 6.6403002E+002, 3.0386156E+002, 2.2360341E+002, 2.2362563E+002, 2.3069968E+002, 2.3211468E+002, 2.6552593E+002, 2.7838821E+002, 2.7921058E+002, 2.9727060E+002, 2.7812671E+002, 2.3971343E+002, 2.1960649E+002, 2.9485899E+002, 3.9341410E+002, 4.7419129E+002, 5.0536077E+002, 5.0246551E+002, 4.9844922E+002, 4.9582549E+002, 5.0387517E+002, 5.0690956E+002, 5.2018638E+002
 2.6002590E+001, 4.6004839E+001, 4.8588173E+001, 5.1783117E+001, 3.3615775E+002, 4.6817218E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.1975460E+003, 1.2211997E+003, 1.2307254E+003, 1.2081841E+003, 1.2257403E+003, 1.2679787E+003, 1.2707967E+003, 1.1816447E+003, 1.0921052E+003, 4.1211309E+002, 3.0625279E+002, 3.1437906E+002, 3.2002608E+002, 3.0499467E+002, 2.8584580E+002, 3.0393915E+002, 2.8525558E+002, 3.3154412E+002, 4.2960969E+002, 5.0233223E+002, 5.1041679E+002, 5.1551278E+002, 5.2565643E+002, 5.3823034E+002, 5.3580991E+002, 5.1704967E+002, 4.9551174E+002, 5.0321088E+002, 5.3780840E+002, 6.7161186E+002
 2.7001463E+001, 4.9593415E+001, 5.0223623E+001, 5.2415436E+001, 5.5620124E+001, 5.0713024E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.0054010E+003, 1.1773733E+003, 1.0206671E+003, 9.9090124E+002, 1.0743539E+003, 1.1208778E+003, 1.1643141E+003, 1.0892075E+003, 8.0216516E+002, 4.2148634E+002, 2.7470765E+002, 3.2995995E+002, 3.1927140E+002, 3.0581342E+002, 3.4461453E+002, 4.1441044E+002, 5.2345647E+002, 5.4058794E+002, 5.4322990E+002, 5.3465776E+002, 5.4550067E+002, 5.1461899E+002, 5.8028047E+002, 6.1235922E+002, 5.8309297E+002, 5.5683680E+002, 5.3754270E+002, 5.7654438E+002, 6.8149873E+002, 7.8703005E+002
 2.8002455E+001, 5.3161052E+001, 5.5218383E+001, 5.4912516E+001, 5.5979136E+001, 5.0927954E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 9.9793405E+002, 1.2351450E+003, 1.1097815E+003, 1.1607497E+003, 1.1764826E+003, 1.1828338E+003, 1.2118785E+003, 1.3043306E+003, 1.0243011E+003, 8.4474384E+002, 6.1654664E+002, 4.3718989E+002, 2.6473332E+002, 3.2355402E+002, 5.4876751E+002, 5.7476839E+002, 5.6104351E+002, 5.6047200E+002, 5.8241652E+002, 5.8286709E+002, 5.1626519E+002, 4.7704384E+002, 5.7275987E+002, 4.9939426E+002, 5.2665930E+002, 6.3566011E+002, 7.0754815E+002, 7.1716786E+002, 7.2285641E+002, 7.2777533E+002
 2.9009109E+001, 8.8851192E+001, 7.1092098E+001, 5.7108292E+001, 5.8317491E+001, 5.5776976E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.1152707E+003, 1.1438231E+003, 1.1139357E+003, 1.1120799E+003, 1.0282054E+003, 1.1066666E+003, 1.1710475E+003, 1.1803667E+003, 1.0996598E+003, 1.0750775E+003, 1.0544887E+003, 9.7660888E+002, 7.8849445E+002, 7.2183516E+002, 6.4779302E+002, 6.3417599E+002, 5.4030391E+002, 5.6332370E+002, 5.5991109E+002, 5.6074455E+002, 4.8414691E+002, 5.2725629E+002, 5.4112159E+002, 5.8329077E+002, 6.5562892E+002, 6.8126684E+002, 7.0211928E+002, 7.1322767E+002, 7.2255396E+002, 7.2725926E+002
 3.0001595E+001, 9.9590657E+001, 1.1093082E+002, 1.0545933E+002, 6.1904027E+001, 4.5773442E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 9.9255754E+002, 1.0271652E+003, 1.1020061E+003, 1.1257922E+003, 1.2405858E+003, 9.8962453E+002, 1.0064706E+003, 1.1038032E+003, 1.0288321E+003, 9.9610608E+002, 9.2848896E+002, 8.8656135E+002, 8.9116311E+002, 9.3745981E+002, 9.5822689E+002, 9.1455355E+002, 7.8507791E+002, 6.7940787E+002, 5.2663192E+002, 3.6855219E+002, 5.7895891E+002, 5.9816538E+002, 5.9750834E+002, 6.4198293E+002, 6.6525497E+002, 6.7464530E+002, 6.8555779E+002, 6.9182908E+002, 7.0480482E+002, 7.0168541E+002
 3.1004805E+001, 5.7879123E+001, 9.7372092E+001, 1.1228076E+002, 8.3212428E+001, 1.9070093E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 9.6494980E+002, 1.0024947E+003, 1.1178082E+003, 1.0421134E+003, 1.1018625E+003, 1.1518725E+003, 1.1875232E+003, 1.2182057E+003, 1.1586320E+003, 1.1013715E+003, 1.1101898E+003, 1.0818359E+003, 1.0027313E+003, 9.1835762E+002, 8.1809684E+002, 8.0305786E+002, 8.6575536E+002, 8.5386899E+002, 7.8767033E+002, 5.1969474E+002, 5.2349656E+002, 5.1880484E+002, 6.3234905E+002, 6.4936222E+002, 6.6096718E+002, 6.6604086E+002, 6.7595696E+002, 6.7992102E+002, 7.0420524E+002, 7.2162292E+002
 3.2000460E+001, 4.5143293E+001, 5.0158798E+001, 6.8930893E+001, 9.0021411E+001, 8.6331923E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 9.9336105E+002, 1.0397389E+003, 1.0487321E+003, 1.0891446E+003, 1.1009952E+003, 1.1121953E+003, 1.0939487E+003, 1.0670538E+003, 9.9286796E+002, 1.0016121E+003, 9.8891290E+002, 9.7133573E+002, 9.6084133E+002, 9.4199342E+002, 8.9691348E+002, 8.6375722E+002, 7.6318514E+002, 7.7746606E+002, 8.0300767E+002, 7.8575129E+002, 6.1034524E+002, 4.7965583E+002, 6.1911179E+002, 6.4348397E+002, 6.5116292E+002, 6.4135516E+002, 6.4528595E+002, 6.7131567E+002, 7.0313728E+002, 7.1637675E+002
 3.3005990E+001, 4.2914291E+001, 4.4259166E+001, 4.7108331E+001, 5.2875810E+001, 6.0229726E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 8.9262109E+002, 9.5915959E+002, 1.0524826E+003, 1.0366689E+003, 1.0634270E+003, 1.0386513E+003, 9.8967746E+002, 8.9376488E+002, 8.4845228E+002, 8.9045595E+002, 9.0373317E+002, 9.5960374E+002, 9.3494189E+002, 8.8946387E+002, 8.6830127E+002, 8.5322861E+002, 8.1909550E+002, 7.8165535E+002, 6.6047744E+002, 7.2617648E+002, 5.9920361E+002, 5.3743063E+002, 5.5868066E+002, 5.8804725E+002, 6.2733059E+002, 6.4536805E+002, 6.5798652E+002, 6.6082861E+002, 6.8627119E+002, 6.9387909E+002
