s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2005265E+001, 2.0000220E+001, 2.0000140E+001, 2.0000236E+001, 2.0000260E+001, 2.0000177E+001, 2.0000123E+001, 2.0000145E+001, 2.0000189E+001, 2.0000077E+001, 2.0000077E+001, 2.0000048E+001, 2.0000075E+001, 2.0000087E+001, 2.0000119E+001, 2.0000139E+001, 2.0000080E+001, 2.0000113E+001, 2.0000060E+001, 1.9999978E+001, 2.0000028E+001, 2.0000092E+001, 2.0000038E+001, 2.0000027E+001, 2.0000034E+001, 2.0000015E+001, 2.0000109E+001, 2.0000051E+001, 2.0000052E+001, 2.0000010E+001, 1.9999966E+001, 2.0000123E+001, 2.0000113E+001, 2.0000024E+001, 1.9999949E+001, 2.0000052E+001, 2.0000057E+001, 2.0000025E+001, 1.9999932E+001
 2.3016437E+001, 2.0000178E+001, 2.0000189E+001, 2.0000208E+001, 2.0000280E+001, 2.0000208E+001, 2.0000177E+001, 2.0000151E+001, 2.0000194E+001, 2.0000140E+001, 2.0000065E+001, 2.0000110E+001, 2.0000057E+001, 2.0000121E+001, 2.0000102E+001, 2.0000185E+001, 2.0000092E+001, 2.0000134E+001, 2.0000068E+001, 2.0000032E+001, 1.9999999E+001, 2.0000090E+001, 2.0000086E+001, 2.0000028E+001, 2.0000044E+001, 1.9999993E+001, 2.0000080E+001, 2.0000112E+001, 2.0000054E+001, 2.0000023E+001, 1.9999964E+001, 2.0000133E+001, 2.0000107E+001, 2.0000074E+001, 1.9999947E+001, 2.0000059E+001, 2.0000039E+001, 2.0000087E+001, 1.9999931E+001
 2.4005993E+001, 2.0000142E+001, 2.0000228E+001, 2.0000204E+001, 2.0000289E+001, 2.0000249E+001, 2.0000232E+001, 2.0000162E+001, 2.0000189E+001, 2.0000201E+001, 2.0000074E+001, 2.0000146E+001, 2.0000067E+001, 2.0000139E+001, 2.0000104E+001, 2.0000208E+001, 2.0000133E+001, 2.0000145E+001, 2.0000092E+001, 2.0000078E+001, 1.9999997E+001, 2.0000081E+001, 2.0000115E+001, 2.0000034E+001, 2.0000047E+001, 1.9999991E+001, 2.0000043E+001, 2.0000154E+001, 2.0000063E+001, 2.0000032E+001, 1.9999977E+001, 2.0000121E+001, 2.0000108E+001, 2.0000109E+001, 1.9999973E+001, 2.0000049E+001, 2.0000035E+001, 2.0000111E+001, 1.9999956E+001
 2.5007965E+001, 2.0000143E+001, 2.0000244E+001, 2.0000217E+001, 2.0000281E+001, 2.0000295E+001, 2.0000277E+001, 2.0000179E+001, 2.0000186E+001, 2.0000239E+001, 2.0000114E+001, 2.0000163E+001, 2.0000093E+001, 2.0000144E+001, 2.0000116E+001, 2.0000218E+001, 2.0000190E+001, 2.0000145E+001, 2.0000130E+001, 2.0000104E+001, 2.0000004E+001, 2.0000065E+001, 2.0000135E+001, 2.0000045E+001, 2.0000046E+001, 1.9999998E+001, 2.0000019E+001, 2.0000176E+001, 2.0000078E+001, 2.0000040E+001, 2.0000010E+001, 2.0000075E+001, 2.0000107E+001, 2.0000128E+001, 2.0000035E+001, 2.0000017E+001, 2.0000033E+001, 2.0000121E+001, 2.0000021E+001
 2.6012295E+001, 2.0000175E+001, 2.0000246E+001, 2.0000239E+001, 2.0000274E+001, 2.0000341E+001, 2.0000316E+001, 2.0000202E+001, 2.0000195E+001, 2.0000265E+001, 2.0000197E+001, 2.0000164E+001, 2.0000135E+001, 2.0000131E+001, 2.0000139E+001, 2.0000211E+001, 2.0000228E+001, 2.0000140E+001, 2.0000157E+001, 2.0000123E+001, 2.0000036E+001, 2.0000051E+001, 2.0000134E+001, 2.0000060E+001, 2.0000046E+001, 2.0000023E+001, 2.0000011E+001, 2.0000179E+001, 2.0000109E+001, 2.0000049E+001, 2.0000038E+001, 2.0000011E+001, 2.0000103E+001, 2.0000138E+001, 2.0000098E+001, 1.9999982E+001, 2.0000033E+001, 2.0000108E+001, 2.0000087E+001
 2.7014651E+001, 2.0000287E+001, 2.0000239E+001, 2.0000271E+001, 2.0000281E+001, 2.0000372E+001, 2.0000353E+001, 2.0000248E+001, 2.0000210E+001, 2.0000278E+001, 2.0000266E+001, 2.0000155E+001, 2.0000167E+001, 2.0000120E+001, 2.0000161E+001, 2.0000188E+001, 2.0000250E+001, 2.0000152E+001, 2.0000175E+001, 2.0000136E+001, 2.0000092E+001, 2.0000048E+001, 2.0000103E+001, 2.0000088E+001, 2.0000051E+001, 2.0000053E+001, 2.0000016E+001, 2.0000127E+001, 2.0000149E+001, 2.0000065E+001, 2.0000053E+001, 1.9999982E+001, 2.0000091E+001, 2.0000142E+001, 2.0000133E+001, 1.9999975E+001, 2.0000032E+001, 2.0000069E+001, 2.0000114E+001
 2.8013494E+001, 2.0000448E+001, 2.0000263E+001, 2.0000304E+001, 2.0000302E+001, 2.0000390E+001, 2.0000383E+001, 2.0000311E+001, 2.0000236E+001, 2.0000269E+001, 2.0000305E+001, 2.0000165E+001, 2.0000188E+001, 2.0000129E+001, 2.0000175E+001, 2.0000175E+001, 2.0000256E+001, 2.0000188E+001, 2.0000184E+001, 2.0000145E+001, 2.0000139E+001, 2.0000056E+001, 2.0000064E+001, 2.0000121E+001, 2.0000066E+001, 2.0000073E+001, 2.0000027E+001, 2.0000056E+001, 2.0000165E+001, 2.0000098E+001, 2.0000061E+001, 1.9999981E+001, 2.0000057E+001, 2.0000139E+001, 2.0000150E+001, 1.9999990E+001, 2.0000016E+001, 2.0000040E+001, 2.0000121E+001
 2.9006948E+001, 2.0000557E+001, 2.0000332E+001, 2.0000331E+001, 2.0000330E+001, 2.0000388E+001, 2.0000405E+001, 2.0000378E+001, 2.0000288E+001, 2.0000264E+001, 2.0000328E+001, 2.0000204E+001, 2.0000203E+001, 2.0000151E+001, 2.0000180E+001, 2.0000178E+001, 2.0000235E+001, 2.0000249E+001, 2.0000193E+001, 2.0000157E+001, 2.0000166E+001, 2.0000074E+001, 2.0000053E+001, 2.0000141E+001, 2.0000100E+001, 2.0000085E+001, 2.0000050E+001, 2.0000025E+001, 2.0000157E+001, 2.0000144E+001, 2.0000067E+001, 2.0000002E+001, 2.0000022E+001, 2.0000126E+001, 2.0000157E+001, 2.0000054E+001, 2.0000002E+001, 2.0000029E+001, 2.0000110E+001
 3.0018962E+001, 2.0000624E+001, 2.0000476E+001, 2.0000354E+001, 2.0000357E+001, 2.0000381E+001, 2.0000425E+001, 2.0000434E+001, 2.0000361E+001, 2.0000278E+001, 2.0000322E+001, 2.0000288E+001, 2.0000220E+001, 2.0000195E+001, 2.0000180E+001, 2.0000190E+001, 2.0000214E+001, 2.0000294E+001, 2.0000211E+001, 2.0000181E+001, 2.0000184E+001, 2.0000105E+001, 2.0000057E+001, 2.0000148E+001, 2.0000139E+001, 2.0000093E+001, 2.0000077E+001, 2.0000019E+001, 2.0000110E+001, 2.0000176E+001, 2.0000088E+001, 2.0000052E+001, 2.0000009E+001, 2.0000102E+001, 2.0000158E+001, 2.0000129E+001, 2.0000006E+001, 2.0000026E+001, 2.0000072E+001
 3.1016493E+001, 2.0000672E+001, 2.0000619E+001, 2.0000389E+001, 2.0000382E+001, 2.0000391E+001, 2.0000440E+001, 2.0000477E+001, 2.0000437E+001, 2.0000304E+001, 2.0000314E+001, 2.0000368E+001, 2.0000252E+001, 2.0000238E+001, 2.0000194E+001, 2.0000207E+001, 2.0000214E+001, 2.0000322E+001, 2.0000255E+001, 2.0000219E+001, 2.0000197E+001, 2.0000149E+001, 2.0000082E+001, 2.0000129E+001, 2.0000161E+001, 2.0000102E+001, 2.0000099E+001, 2.0000035E+001, 2.0000060E+001, 2.0000192E+001, 2.0000145E+001, 2.0000091E+001, 2.0000016E+001, 2.0000070E+001, 2.0000146E+001, 2.0000172E+001, 2.0000042E+001, 2.0000030E+001, 2.0000041E+001
 3.2018630E+001, 2.0000689E+001, 2.0000709E+001, 2.0000454E+001, 2.0000412E+001, 2.0000418E+001, 2.0000454E+001, 2.0000511E+001, 2.0000501E+001, 2.0000360E+001, 2.0000329E+001, 2.0000411E+001, 2.0000328E+001, 2.0000271E+001, 2.0000221E+001, 2.0000229E+001, 2.0000227E+001, 2.0000325E+001, 2.0000318E+001, 2.0000258E+001, 2.0000209E+001, 2.0000194E+001, 2.0000135E+001, 2.0000104E+001, 2.0000172E+001, 2.0000118E+001, 2.0000120E+001, 2.0000080E+001, 2.0000045E+001, 2.0000189E+001, 2.0000195E+001, 2.0000117E+001, 2.0000044E+001, 2.0000046E+001, 2.0000121E+001, 2.0000192E+001, 2.0000119E+001, 2.0000038E+001, 2.0000032E+001
 3.3012612E+001, 2.0000709E+001, 2.0000767E+001, 2.0000587E+001, 2.0000452E+001, 2.0000454E+001, 2.0000473E+001, 2.0000534E+001, 2.0000548E+001, 2.0000449E+001, 2.0000361E+001, 2.0000435E+001, 2.0000413E+001, 2.0000303E+001, 2.0000268E+001, 2.0000252E+001, 2.0000248E+001, 2.0000294E+001, 2.0000359E+001, 2.0000290E+001, 2.0000238E+001, 2.0000232E+001, 2.0000193E+001, 2.0000100E+001, 2.0000156E+001, 2.0000153E+001, 2.0000141E+001, 2.0000120E+001, 2.0000052E+001, 2.0000144E+001, 2.0000221E+001, 2.0000141E+001, 2.0000095E+001, 2.0000039E+001, 2.0000092E+001, 2.0000198E+001, 2.0000182E+001, 2.0000049E+001, 2.0000033E+001
