s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2001131E+001, 8.4443779E+001, 7.7060988E+001, 6.5886707E+001, 6.6400033E+001, 7.6000034E+001, 7.9076998E+001, 7.5913508E+001, 7.2362512E+001, 6.6933337E+001, 6.6234052E+001, 6.6736448E+001, 6.5194314E+001, 6.0293251E+001, 5.7843948E+001, 5.7961727E+001, 5.5551086E+001, 5.0591337E+001, 4.9894649E+001, 4.9581371E+001, 4.7361294E+001, 4.4893707E+001, 5.8042296E+001, 6.6858295E+001, 6.7652229E+001, 6.7623366E+001, 6.6736550E+001, 6.5357508E+001, 6.4584658E+001, 6.1869758E+001, 5.7330676E+001, 4.7225225E+001, 4.0812836E+001, 3.7580618E+001, 4.2601095E+001, 5.4158567E+001, 5.3665102E+001, 5.2096335E+001, 5.1209141E+001
 2.3014624E+001, 8.7036787E+001, 8.6085032E+001, 8.4560668E+001, 8.2324670E+001, 7.3556943E+001, 7.0276983E+001, 7.0306582E+001, 6.9834352E+001, 6.8880484E+001, 6.7256888E+001, 6.5561089E+001, 6.4565740E+001, 6.4509276E+001, 6.4344988E+001, 6.1684528E+001, 6.0166188E+001, 5.8340035E+001, 5.7953895E+001, 5.5917022E+001, 5.3040152E+001, 5.0035177E+001, 4.6122552E+001, 5.3217559E+001, 6.2083787E+001, 6.6967906E+001, 6.7121847E+001, 6.6189864E+001, 6.5666920E+001, 6.5174018E+001, 6.5122150E+001, 6.4777870E+001, 6.3511504E+001, 5.7005028E+001, 5.0489310E+001, 4.4241637E+001, 4.4447380E+001, 4.9058226E+001, 5.3264794E+001
 2.4006798E+001, 6.2247756E+001, 6.7510970E+001, 7.5924376E+001, 7.9426026E+001, 8.0697085E+001, 7.9802450E+001, 7.4527396E+001, 7.0345951E+001, 6.5057306E+001, 6.2467151E+001, 6.3074884E+001, 6.4611091E+001, 6.2475813E+001, 6.2235006E+001, 6.4170000E+001, 6.4775132E+001, 6.3880165E+001, 6.1990271E+001, 6.0200984E+001, 5.9127863E+001, 5.7361259E+001, 5.6074275E+001, 5.3972252E+001, 5.1137761E+001, 5.4537831E+001, 5.9381419E+001, 6.4874808E+001, 6.5763956E+001, 6.5098967E+001, 6.5039553E+001, 6.4711409E+001, 6.4356075E+001, 6.3150536E+001, 6.1477847E+001, 5.8959826E+001, 5.8435113E+001, 5.3303019E+001, 4.9332831E+001
 2.5006259E+001, 6.4021431E+001, 6.2704521E+001, 5.9586083E+001, 6.0565675E+001, 6.9503296E+001, 7.9118221E+001, 8.7286135E+001, 8.7578349E+001, 8.5330616E+001, 8.2597489E+001, 7.4647413E+001, 6.8597836E+001, 6.4020429E+001, 6.1969549E+001, 6.4227536E+001, 6.7376958E+001, 6.9060046E+001, 6.8487743E+001, 6.6159523E+001, 6.3970905E+001, 6.2046629E+001, 6.1218903E+001, 5.9117128E+001, 5.7173760E+001, 5.4961207E+001, 5.3685207E+001, 5.3634414E+001, 5.7387213E+001, 6.2831503E+001, 6.4651967E+001, 6.5502927E+001, 6.5215651E+001, 6.4302229E+001, 6.3728987E+001, 6.1665312E+001, 5.8479866E+001, 5.5494689E+001, 5.5659496E+001
 2.6003739E+001, 6.4433346E+001, 6.4243303E+001, 6.4781675E+001, 6.5502301E+001, 6.4785926E+001, 6.2830738E+001, 6.6106865E+001, 7.2269016E+001, 8.2445044E+001, 8.7595529E+001, 8.9334623E+001, 8.4393179E+001, 7.7678100E+001, 7.5495548E+001, 7.3148852E+001, 7.1193070E+001, 6.9028032E+001, 6.7617660E+001, 6.6033017E+001, 6.2985814E+001, 6.0639644E+001, 6.0636638E+001, 6.0778053E+001, 6.0732819E+001, 5.9779363E+001, 5.8728186E+001, 5.6560527E+001, 5.4772841E+001, 5.3232260E+001, 5.5726577E+001, 6.2215263E+001, 6.4671478E+001, 6.5008532E+001, 6.4774592E+001, 6.4227152E+001, 6.3833519E+001, 6.2022895E+001, 6.0188020E+001
 2.7008377E+001, 5.9207495E+001, 5.8702866E+001, 6.0514092E+001, 6.1849992E+001, 6.4497098E+001, 6.6663298E+001, 6.9147493E+001, 6.9320346E+001, 6.6565020E+001, 6.6068345E+001, 6.9317234E+001, 7.3198256E+001, 7.5854151E+001, 7.5242997E+001, 7.0011207E+001, 6.9526777E+001, 7.1423919E+001, 7.1939638E+001, 7.0501271E+001, 6.8228361E+001, 6.1637154E+001, 5.9769950E+001, 6.0726190E+001, 6.0905595E+001, 6.0527943E+001, 6.0509450E+001, 5.9758482E+001, 5.8785424E+001, 5.7371547E+001, 5.6050095E+001, 5.4550419E+001, 5.5093472E+001, 5.8754216E+001, 6.1827548E+001, 6.4146724E+001, 6.4070236E+001, 6.4100280E+001, 6.3997085E+001
 2.8014030E+001, 6.1371640E+001, 5.8913439E+001, 5.5319592E+001, 5.5816717E+001, 5.8299951E+001, 6.0730600E+001, 6.5300133E+001, 6.8354496E+001, 6.9958958E+001, 6.9443100E+001, 6.8339491E+001, 6.6453544E+001, 6.3739103E+001, 6.3239776E+001, 6.5968143E+001, 6.7115968E+001, 6.8036693E+001, 6.6807775E+001, 6.5107974E+001, 6.5339186E+001, 6.7330194E+001, 6.7170552E+001, 6.3582605E+001, 6.0620842E+001, 5.7066694E+001, 5.7447840E+001, 6.4456913E+001, 6.4646811E+001, 6.1381140E+001, 5.9812089E+001, 5.7651185E+001, 5.6526779E+001, 5.5644651E+001, 5.4930603E+001, 5.5874167E+001, 5.7718853E+001, 6.0232719E+001, 6.2158394E+001
 2.9002862E+001, 5.4178704E+001, 5.4078009E+001, 5.7107044E+001, 5.5603539E+001, 5.4549787E+001, 5.5407082E+001, 5.8622225E+001, 6.2241417E+001, 6.8319652E+001, 6.8304160E+001, 6.4959408E+001, 6.4982695E+001, 6.3441917E+001, 6.0159109E+001, 5.6773922E+001, 5.7249407E+001, 5.8544364E+001, 6.0119715E+001, 6.1413860E+001, 6.1859527E+001, 6.1171922E+001, 6.0670939E+001, 6.1216018E+001, 6.2653890E+001, 6.3765745E+001, 6.2403949E+001, 5.8236955E+001, 5.8281637E+001, 5.9593396E+001, 6.0306365E+001, 6.3602049E+001, 6.3314665E+001, 6.0340220E+001, 5.9128269E+001, 5.7119898E+001, 5.5852398E+001, 5.4962539E+001, 5.4716736E+001
 3.0016259E+001, 5.5119750E+001, 5.3845905E+001, 5.0882602E+001, 5.4398661E+001, 5.8182369E+001, 5.6230598E+001, 5.4302026E+001, 5.5201891E+001, 6.0077118E+001, 6.5130462E+001, 6.5034843E+001, 6.3736447E+001, 6.3636419E+001, 6.3048433E+001, 5.6885165E+001, 5.1711169E+001, 4.9704675E+001, 5.0851676E+001, 5.3058916E+001, 5.3713105E+001, 5.5007441E+001, 5.5968856E+001, 5.7205814E+001, 5.7176346E+001, 5.8345449E+001, 5.8709962E+001, 6.0626289E+001, 6.2042825E+001, 6.0995735E+001, 5.8966298E+001, 5.7190889E+001, 5.8840165E+001, 6.0316561E+001, 6.1763630E+001, 6.3661581E+001, 6.3400197E+001, 6.1407010E+001, 5.9573242E+001
 3.1001339E+001, 5.5473763E+001, 5.6741872E+001, 5.5811642E+001, 5.3581626E+001, 5.1252107E+001, 5.4922871E+001, 5.8721084E+001, 5.8531487E+001, 5.8632310E+001, 5.7407461E+001, 5.9433692E+001, 6.1087697E+001, 6.3000305E+001, 6.3005304E+001, 6.0981115E+001, 5.5443305E+001, 4.9371946E+001, 5.0287359E+001, 5.5132986E+001, 5.5925950E+001, 5.4768971E+001, 5.3630071E+001, 5.3508703E+001, 5.3362913E+001, 5.1846794E+001, 5.2259284E+001, 5.4176634E+001, 5.5582145E+001, 5.8595540E+001, 6.0173588E+001, 6.1608222E+001, 6.1043332E+001, 5.7688005E+001, 5.6972257E+001, 5.8928702E+001, 6.1400399E+001, 6.3782270E+001, 6.5010354E+001
 3.2011791E+001, 6.1314486E+001, 5.7811408E+001, 5.4367488E+001, 5.3609328E+001, 5.6256027E+001, 5.4883454E+001, 5.0431344E+001, 4.9977933E+001, 5.7890259E+001, 6.3701899E+001, 6.2147419E+001, 6.0599156E+001, 5.9965497E+001, 6.0308076E+001, 6.1358066E+001, 6.0758075E+001, 5.1942467E+001, 4.9141272E+001, 5.3973322E+001, 5.7433762E+001, 5.8931796E+001, 5.9136281E+001, 5.7163672E+001, 5.5788433E+001, 5.5536670E+001, 5.5604357E+001, 5.4858588E+001, 5.4027954E+001, 5.2315017E+001, 5.2407957E+001, 5.4052945E+001, 5.6353939E+001, 6.0309548E+001, 6.1285120E+001, 5.9739962E+001, 5.8062589E+001, 5.6663039E+001, 5.8145947E+001
 3.3002672E+001, 5.5650750E+001, 5.5775266E+001, 5.9513571E+001, 6.2661584E+001, 6.1686869E+001, 5.8797033E+001, 5.6953660E+001, 5.5695997E+001, 4.9805958E+001, 4.9249762E+001, 5.8274504E+001, 6.0357244E+001, 5.9825392E+001, 5.9969371E+001, 5.9401049E+001, 5.9294969E+001, 6.0347131E+001, 5.6005314E+001, 4.9252769E+001, 5.2314375E+001, 5.6989064E+001, 5.8998935E+001, 6.0788373E+001, 6.0176243E+001, 5.8837347E+001, 5.7827812E+001, 5.6600945E+001, 5.5979051E+001, 5.5452791E+001, 5.5375961E+001, 5.5522343E+001, 5.5211897E+001, 5.3132021E+001, 5.2690360E+001, 5.5165579E+001, 5.7561957E+001, 5.9997035E+001, 6.0009154E+001
