s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2012351E+001, 2.3003015E+001, 2.2889446E+001, 2.2721084E+001, 2.2611093E+001, 2.2450680E+001, 2.2347347E+001, 2.2198939E+001, 2.2103273E+001, 2.1964518E+001, 2.1873893E+001, 2.1743097E+001, 2.1658628E+001, 2.1537312E+001, 2.1459575E+001, 2.1350856E+001, 2.1285370E+001, 2.1198892E+001, 2.1150106E+001, 2.1087709E+001, 2.1049975E+001, 2.0995336E+001, 2.0959551E+001, 2.0906314E+001, 2.0870924E+001, 2.0817941E+001, 2.0782767E+001, 2.0730223E+001, 2.0695081E+001, 2.0642118E+001, 2.0607067E+001, 2.0554958E+001, 2.0520397E+001, 2.0468444E+001, 2.0435118E+001, 2.0388328E+001, 2.0358548E+001, 2.0317663E+001, 2.0296665E+001
 2.3000958E+001, 2.3367751E+001, 2.3250316E+001, 2.3075734E+001, 2.2963949E+001, 2.2805811E+001, 2.2707398E+001, 2.2567311E+001, 2.2477245E+001, 2.2345349E+001, 2.2259149E+001, 2.2130691E+001, 2.2045218E+001, 2.1917765E+001, 2.1835074E+001, 2.1715689E+001, 2.1638777E+001, 2.1529085E+001, 2.1460970E+001, 2.1366180E+001, 2.1309364E+001, 2.1232014E+001, 2.1183707E+001, 2.1115488E+001, 2.1072768E+001, 2.1011934E+001, 2.0973114E+001, 2.0917210E+001, 2.0881002E+001, 2.0827765E+001, 2.0793035E+001, 2.0742091E+001, 2.0708407E+001, 2.0658023E+001, 2.0625476E+001, 2.0580224E+001, 2.0551272E+001, 2.0507534E+001, 2.0484337E+001
 2.4008823E+001, 2.3683944E+001, 2.3564148E+001, 2.3386213E+001, 2.3269141E+001, 2.3101755E+001, 2.2999220E+001, 2.2858422E+001, 2.2774341E+001, 2.2655526E+001, 2.2577536E+001, 2.2458188E+001, 2.2377287E+001, 2.2255604E+001, 2.2174711E+001, 2.2053598E+001, 2.1973761E+001, 2.1856598E+001, 2.1779553E+001, 2.1671298E+001, 2.1605093E+001, 2.1513486E+001, 2.1458502E+001, 2.1380712E+001, 2.1330928E+001, 2.1259988E+001, 2.1215257E+001, 2.1151928E+001, 2.1113515E+001, 2.1060952E+001, 2.1029274E+001, 2.0986639E+001, 2.0960696E+001, 2.0924007E+001, 2.0903061E+001, 2.0871565E+001, 2.0852575E+001, 2.0989934E+001, 2.3218231E+001
 2.5008842E+001, 2.4062119E+001, 2.3926312E+001, 2.3730227E+001, 2.3606067E+001, 2.3431547E+001, 2.3322981E+001, 2.3172666E+001, 2.3081388E+001, 2.2950589E+001, 2.2864869E+001, 2.2737680E+001, 2.2654483E+001, 2.2530302E+001, 2.2448848E+001, 2.2331649E+001, 2.2254800E+001, 2.2140694E+001, 2.2066654E+001, 2.1959091E+001, 2.1890859E+001, 2.1795538E+001, 2.1736019E+001, 2.1653539E+001, 2.1602541E+001, 2.1529768E+001, 2.1483783E+001, 2.1421181E+001, 2.1382905E+001, 2.1334214E+001, 2.1305967E+001, 2.1291002E+001, 2.2328733E+001, 2.6751980E+001, 3.0962017E+001, 3.8204853E+001, 4.4852605E+001, 5.8412842E+001, 1.0394503E+002
 2.6011444E+001, 2.4457499E+001, 2.4313577E+001, 2.4107317E+001, 2.3978198E+001, 2.3796418E+001, 2.3682846E+001, 2.3528033E+001, 2.3431341E+001, 2.3290603E+001, 2.3196006E+001, 2.3053492E+001, 2.2957402E+001, 2.2812171E+001, 2.2718601E+001, 2.2583746E+001, 2.2497161E+001, 2.2374509E+001, 2.2298232E+001, 2.2197757E+001, 2.2136886E+001, 2.2053893E+001, 2.2002780E+001, 2.1930815E+001, 2.1885894E+001, 2.1823854E+001, 2.1786030E+001, 2.1734017E+001, 2.1706216E+001, 2.1674560E+001, 2.1649690E+001, 2.2122680E+001, 2.9008074E+001, 5.1794531E+001, 6.9518341E+001, 1.4394577E+002, 2.0814351E+002, 2.7913795E+002, 3.0590870E+002
 2.7005258E+001, 2.4837698E+001, 2.4687878E+001, 2.4471879E+001, 2.4336515E+001, 2.4148930E+001, 2.4035079E+001, 2.3876303E+001, 2.3775926E+001, 2.3629775E+001, 2.3533986E+001, 2.3389112E+001, 2.3289737E+001, 2.3138662E+001, 2.3042030E+001, 2.2899446E+001, 2.2807356E+001, 2.2670942E+001, 2.2585780E+001, 2.2470411E+001, 2.2401702E+001, 2.2315984E+001, 2.2268990E+001, 2.2214237E+001, 2.2188652E+001, 2.2156009E+001, 2.2137540E+001, 2.2332695E+001, 2.2632137E+001, 2.2986104E+001, 2.2655342E+001, 2.2348742E+001, 2.3604107E+001, 3.8642596E+001, 7.4662162E+001, 3.2424189E+002, 3.3524120E+002, 3.4438918E+002, 3.5399277E+002
 2.8002804E+001, 2.5149439E+001, 2.5023481E+001, 2.4833002E+001, 2.4705632E+001, 2.4518117E+001, 2.4396832E+001, 2.4221120E+001, 2.4108446E+001, 2.3946922E+001, 2.3843893E+001, 2.3690128E+001, 2.3589243E+001, 2.3446673E+001, 2.3355276E+001, 2.3221705E+001, 2.3133785E+001, 2.3004561E+001, 2.2924907E+001, 2.2812257E+001, 2.2744452E+001, 2.2656492E+001, 2.2606580E+001, 2.2549384E+001, 2.2522804E+001, 2.2493242E+001, 2.2440630E+001, 2.3117793E+001, 2.4989800E+001, 2.8957195E+001, 3.3513971E+001, 3.4810140E+001, 3.3595346E+001, 2.6124771E+001, 8.5782366E+001, 3.2525452E+002, 3.3728775E+002, 3.4594216E+002, 3.5028320E+002
 2.9005111E+001, 2.5356746E+001, 2.5242712E+001, 2.5080297E+001, 2.4975282E+001, 2.4818950E+001, 2.4713984E+001, 2.4554851E+001, 2.4447984E+001, 2.4284936E+001, 2.4172076E+001, 2.3998811E+001, 2.3890660E+001, 2.3742745E+001, 2.3652694E+001, 2.3524514E+001, 2.3443772E+001, 2.3332947E+001, 2.3262812E+001, 2.3165820E+001, 2.3108437E+001, 2.3029731E+001, 2.2983621E+001, 2.2928667E+001, 2.2899593E+001, 2.2871015E+001, 2.2864768E+001, 2.2948016E+001, 2.3200666E+001, 2.5600784E+001, 3.0050600E+001, 3.8732918E+001, 4.5512149E+001, 3.7990515E+001, 2.0116107E+002, 3.2719750E+002, 3.2711145E+002, 3.2393983E+002, 3.2341929E+002
 3.0007749E+001, 2.5631642E+001, 2.5491476E+001, 2.5303976E+001, 2.5188781E+001, 2.5032085E+001, 2.4935585E+001, 2.4793774E+001, 2.4697677E+001, 2.4552014E+001, 2.4453874E+001, 2.4305841E+001, 2.4208533E+001, 2.4065910E+001, 2.3973167E+001, 2.3842481E+001, 2.3764559E+001, 2.3658961E+001, 2.3598019E+001, 2.3520735E+001, 2.3471440E+001, 2.3407608E+001, 2.3381162E+001, 2.3375883E+001, 2.3409211E+001, 2.3450898E+001, 2.3555139E+001, 2.3794260E+001, 2.4022654E+001, 2.4255361E+001, 2.4504411E+001, 2.6662991E+001, 3.0800664E+001, 9.7189412E+001, 2.8845546E+002, 3.2401188E+002, 3.3899593E+002, 3.5510708E+002, 3.6049408E+002
 3.1006755E+001, 2.5997683E+001, 2.5834040E+001, 2.5614958E+001, 2.5484001E+001, 2.5303781E+001, 2.5182381E+001, 2.4997194E+001, 2.4884624E+001, 2.4734371E+001, 2.4643942E+001, 2.4519888E+001, 2.4443323E+001, 2.4336981E+001, 2.4269911E+001, 2.4173135E+001, 2.4111258E+001, 2.4024010E+001, 2.3971852E+001, 2.3901672E+001, 2.3857329E+001, 2.3820303E+001, 2.3857307E+001, 2.4090094E+001, 2.4285885E+001, 2.4627652E+001, 2.4823586E+001, 2.4960493E+001, 2.5291028E+001, 2.6734357E+001, 2.6517292E+001, 3.0501747E+001, 2.8785316E+001, 2.7674958E+001, 6.3929846E+001, 2.6326704E+002, 3.6174583E+002, 3.7132647E+002, 3.6005742E+002
 3.2011464E+001, 2.6401763E+001, 2.6237202E+001, 2.6011078E+001, 2.5874516E+001, 2.5681444E+001, 2.5544636E+001, 2.5325372E+001, 2.5189237E+001, 2.5010503E+001, 2.4904985E+001, 2.4764868E+001, 2.4689818E+001, 2.4584025E+001, 2.4511375E+001, 2.4544211E+001, 2.5012234E+001, 2.5997314E+001, 2.6510760E+001, 2.7170153E+001, 2.7288690E+001, 2.6738770E+001, 2.6122946E+001, 2.5432960E+001, 2.5392912E+001, 2.5217005E+001, 2.5087142E+001, 2.5346104E+001, 2.5858999E+001, 2.7491576E+001, 3.0740311E+001, 3.9671673E+001, 3.7892184E+001, 3.3097508E+001, 2.8391605E+001, 4.7012758E+001, 1.2137637E+002, 2.6026088E+002, 3.6951894E+002
 3.3001290E+001, 2.6823136E+001, 2.6655278E+001, 2.6426077E+001, 2.6287912E+001, 2.6090892E+001, 2.5954490E+001, 2.5742756E+001, 2.5608387E+001, 2.5428705E+001, 2.5320951E+001, 2.5174375E+001, 2.5089011E+001, 2.4957586E+001, 2.4848616E+001, 2.4458487E+001, 2.5127289E+001, 2.8694624E+001, 3.3431626E+001, 4.2221244E+001, 4.7592758E+001, 5.0665898E+001, 4.8587950E+001, 4.1410778E+001, 3.6082067E+001, 3.0332165E+001, 2.7895851E+001, 2.5752446E+001, 2.5104307E+001, 2.6239900E+001, 3.0465432E+001, 4.5950932E+001, 5.9271186E+001, 5.5704148E+001, 4.4920821E+001, 4.6633681E+001, 1.6088943E+002, 1.7996409E+002, 1.5381395E+002
