s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0315407E+000, 2.0007385E+001, 2.0009005E+001, 2.0010711E+001, 2.0011357E+001, 2.0004412E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0544519E+001, 2.0012455E+001, 2.0010472E+001, 2.0009487E+001, 2.0008866E+001, 2.0008279E+001, 2.0007699E+001, 2.0007071E+001, 2.0000773E+001, 1.9999999E+001, 2.0000002E+001, 2.0000000E+001, 1.9999997E+001, 2.0000000E+001, 2.0000001E+001, 1.9999998E+001, 1.9999999E+001, 2.0000000E+001, 1.9999996E+001, 1.9999998E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 1.9999998E+001, 1.9999999E+001, 1.9999999E+001, 2.0000001E+001, 2.0000001E+001, 2.0000001E+001, 1.9999997E+001
 2.0034154E+000, 2.0128491E+001, 2.0140958E+001, 2.0152498E+001, 2.0150221E+001, 2.0054201E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.3232282E+002, 2.7609239E+002, 1.4561228E+002, 4.2289843E+001, 2.1169680E+001, 2.0306517E+001, 2.0251692E+001, 2.0215858E+001, 2.0164463E+001, 2.0132895E+001, 2.0095154E+001, 2.0075889E+001, 2.0059088E+001, 2.0053371E+001, 2.0046266E+001, 2.0041758E+001, 2.0035752E+001, 2.0032214E+001, 2.0027525E+001, 2.0024758E+001, 2.0021089E+001, 2.0018942E+001, 2.0016101E+001, 2.0014445E+001, 2.0012268E+001, 2.0011005E+001, 2.0009357E+001, 2.0008404E+001, 2.0007168E+001, 2.0006504E+001
 3.0008556E+000, 2.0203648E+001, 2.0235155E+001, 2.0269028E+001, 2.0273170E+001, 2.0139419E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.0835090E+002, 3.1675574E+002, 3.3740078E+002, 2.3097045E+002, 1.6488742E+002, 1.0075752E+002, 4.8472157E+001, 2.7042742E+001, 2.0755969E+001, 2.0554735E+001, 2.0451358E+001, 2.0392336E+001, 2.0310572E+001, 2.0262173E+001, 2.0204601E+001, 2.0175414E+001, 2.0143435E+001, 2.0128454E+001, 2.0110390E+001, 2.0099342E+001, 2.0084491E+001, 2.0075872E+001, 2.0064583E+001, 2.0057987E+001, 2.0049335E+001, 2.0044306E+001, 2.0037717E+001, 2.0033897E+001, 2.0028927E+001, 2.0026378E+001
 4.0154550E+000, 2.0330414E+001, 2.0365794E+001, 2.0404077E+001, 2.0432676E+001, 2.0201856E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.4156563E+002, 2.0955250E+002, 1.2673645E+002, 8.6250908E+001, 9.1135149E+001, 9.5149231E+001, 9.9651284E+001, 5.8241171E+001, 3.7537327E+001, 2.9097197E+001, 2.2353144E+001, 2.1027612E+001, 2.0723335E+001, 2.0652103E+001, 2.0539189E+001, 2.0467235E+001, 2.0372406E+001, 2.0318431E+001, 2.0252883E+001, 2.0219642E+001, 2.0182221E+001, 2.0163474E+001, 2.0140892E+001, 2.0127545E+001, 2.0109180E+001, 2.0098368E+001, 2.0084252E+001, 2.0076033E+001, 2.0065235E+001, 2.0059669E+001
 5.0119260E+000, 2.0374622E+001, 2.0421039E+001, 2.0471058E+001, 2.0501838E+001, 2.0292637E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.4889645E+002, 2.1573806E+002, 2.1619568E+002, 1.1159529E+002, 8.7810592E+001, 5.0264321E+001, 1.0605055E+002, 8.6493291E+001, 6.8365268E+001, 5.6148961E+001, 3.7705863E+001, 3.0992429E+001, 2.4869104E+001, 2.1873843E+001, 2.0974642E+001, 2.0907512E+001, 2.0792709E+001, 2.0711772E+001, 2.0586770E+001, 2.0509983E+001, 2.0409038E+001, 2.0352227E+001, 2.0283064E+001, 2.0247441E+001, 2.0207119E+001, 2.0186495E+001, 2.0161113E+001, 2.0146225E+001, 2.0125788E+001, 2.0115032E+001
 6.0111677E+000, 2.0441442E+001, 2.0486247E+001, 2.0530870E+001, 2.0564926E+001, 2.0359807E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.7968412E+002, 1.4164210E+002, 1.7374761E+002, 1.3182976E+002, 8.1327827E+001, 6.9969269E+001, 7.6343473E+001, 8.7489476E+001, 7.3777292E+001, 7.6458482E+001, 6.3006282E+001, 5.4943174E+001, 4.9861391E+001, 3.8874791E+001, 2.9285801E+001, 2.6629526E+001, 2.3117969E+001, 2.1313305E+001, 2.1086359E+001, 2.0960001E+001, 2.0790449E+001, 2.0713694E+001, 2.0593281E+001, 2.0517965E+001, 2.0417801E+001, 2.0361154E+001, 2.0292361E+001, 2.0256745E+001, 2.0216036E+001, 2.0197196E+001
 7.0161102E+000, 2.0472469E+001, 2.0519675E+001, 2.0573347E+001, 2.0614046E+001, 2.0399721E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.1958153E+002, 1.4242497E+002, 1.5406232E+002, 1.2338050E+002, 9.8862781E+001, 1.0242453E+002, 1.3040129E+002, 1.0717646E+002, 5.2018788E+001, 6.0219153E+001, 6.5672412E+001, 6.7840665E+001, 6.6276465E+001, 6.3388532E+001, 4.3365780E+001, 3.4596186E+001, 3.2100981E+001, 3.2280146E+001, 2.7612143E+001, 2.4399576E+001, 2.1830379E+001, 2.1253479E+001, 2.1099110E+001, 2.0911573E+001, 2.0756933E+001, 2.0688595E+001, 2.0578053E+001, 2.0506995E+001, 2.0411472E+001, 2.0363399E+001
 8.0168393E+000, 2.0488860E+001, 2.0544220E+001, 2.0601003E+001, 2.0638359E+001, 2.0474056E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.7486720E+002, 1.5935371E+002, 1.4411689E+002, 1.1450817E+002, 1.2172550E+002, 1.0771859E+002, 1.2840302E+002, 1.3578548E+002, 8.0283295E+001, 6.6279095E+001, 6.8731515E+001, 5.5933280E+001, 6.0455800E+001, 6.8051267E+001, 5.3658159E+001, 4.5469955E+001, 4.0083026E+001, 3.8746566E+001, 3.9392844E+001, 3.9641408E+001, 3.3406214E+001, 2.8649285E+001, 2.3899300E+001, 2.2286516E+001, 2.1327438E+001, 2.1153975E+001, 2.0930223E+001, 2.0816146E+001, 2.0726146E+001, 2.0675401E+001
 9.0008728E+000, 2.0502469E+001, 2.0557745E+001, 2.0612680E+001, 2.0657225E+001, 2.0503624E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.1585651E+002, 1.2746081E+002, 1.3858680E+002, 1.0330802E+002, 1.0989504E+002, 1.1572564E+002, 9.1150786E+001, 8.2992037E+001, 1.1060220E+002, 9.6187418E+001, 7.5424944E+001, 6.8796136E+001, 6.6642663E+001, 6.5892333E+001, 5.6903152E+001, 3.7586840E+001, 3.2209069E+001, 3.1333431E+001, 3.2397237E+001, 3.2709666E+001, 3.5020810E+001, 3.5325874E+001, 3.3122082E+001, 3.1496110E+001, 2.8017525E+001, 2.5795658E+001, 2.3144185E+001, 2.1802613E+001, 2.1198797E+001, 2.1096335E+001
 1.0008881E+001, 2.0523529E+001, 2.0574935E+001, 2.0633342E+001, 2.0683866E+001, 2.0542609E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.2873396E+002, 1.6579027E+002, 1.7114870E+002, 9.2520402E+001, 4.2578262E+001, 7.7501643E+001, 1.0133194E+002, 9.5321535E+001, 7.7089905E+001, 9.1503914E+001, 1.0617182E+002, 9.8556484E+001, 6.0305560E+001, 6.5982255E+001, 6.5738741E+001, 4.1296254E+001, 3.2578510E+001, 3.2412568E+001, 3.2217904E+001, 3.0510285E+001, 3.0966978E+001, 3.2917877E+001, 3.5729281E+001, 3.5773002E+001, 3.2215997E+001, 3.0351259E+001, 3.0526334E+001, 3.1371620E+001, 2.9953634E+001, 2.9615675E+001
 1.1018965E+001, 2.0539689E+001, 2.0594649E+001, 2.0656736E+001, 2.0701821E+001, 2.0554094E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.2357739E+002, 1.5321973E+002, 2.0019131E+002, 1.4528603E+002, 6.9308448E+001, 8.1966399E+001, 8.3348046E+001, 7.6731029E+001, 4.7448538E+001, 6.0290182E+001, 7.3450342E+001, 7.5861554E+001, 6.7443602E+001, 6.0482538E+001, 7.2707309E+001, 6.8331988E+001, 3.6746415E+001, 3.5122646E+001, 3.6887415E+001, 4.1479148E+001, 3.6073869E+001, 3.4690800E+001, 3.9968416E+001, 4.5497159E+001, 5.3555543E+001, 5.6672626E+001, 5.4905907E+001, 4.7615711E+001, 3.8092622E+001, 3.7382663E+001
 1.2008215E+001, 2.0567059E+001, 2.0629705E+001, 2.0690599E+001, 2.0730122E+001, 2.0553533E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.7818884E+002, 1.6524016E+002, 1.6742325E+002, 2.0630634E+002, 9.8687489E+001, 7.8208801E+001, 6.9901453E+001, 8.8934339E+001, 9.2838673E+001, 6.5279238E+001, 6.9286995E+001, 7.3789209E+001, 7.8512902E+001, 8.0315895E+001, 7.8399478E+001, 7.2279563E+001, 4.9812010E+001, 4.7069979E+001, 3.9564421E+001, 3.6967857E+001, 4.8963614E+001, 4.3172355E+001, 3.9317152E+001, 4.1748721E+001, 4.9958771E+001, 5.5591053E+001, 6.1116089E+001, 6.1177598E+001, 6.0502084E+001, 5.7827190E+001
 1.3004663E+001, 2.0569583E+001, 2.0629341E+001, 2.0689530E+001, 2.0740478E+001, 2.0583370E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.8810821E+002, 1.9800404E+002, 2.1194192E+002, 2.4467456E+002, 1.3015398E+002, 7.8672469E+001, 7.0047391E+001, 6.6613480E+001, 6.8910321E+001, 6.7195361E+001, 6.3754440E+001, 7.0581580E+001, 8.1872008E+001, 8.2563035E+001, 8.0522253E+001, 8.3737878E+001, 9.4361505E+001, 9.5922027E+001, 6.6661979E+001, 4.7143689E+001, 4.2673391E+001, 4.2731135E+001, 4.3544904E+001, 4.4875928E+001, 4.2299615E+001, 4.5123434E+001, 5.5291025E+001, 6.5005413E+001, 6.3606667E+001, 6.1706205E+001
 1.4015727E+001, 2.0583241E+001, 2.0636530E+001, 2.0697873E+001, 2.0751110E+001, 2.0615070E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.8853048E+002, 1.7903082E+002, 1.7268854E+002, 2.0619510E+002, 1.0976423E+002, 1.3914918E+002, 7.0990358E+001, 6.7488433E+001, 5.9672258E+001, 7.0674707E+001, 6.8006749E+001, 6.2762240E+001, 6.1833847E+001, 7.0713426E+001, 1.0072108E+002, 1.1334166E+002, 9.9854386E+001, 9.0190203E+001, 8.8560141E+001, 7.9494750E+001, 5.7799507E+001, 5.5505092E+001, 4.8660459E+001, 4.5120720E+001, 4.3591112E+001, 4.7444176E+001, 5.8505547E+001, 5.0121317E+001, 5.9252046E+001, 6.5718861E+001
 1.5015076E+001, 2.0608762E+001, 2.0671781E+001, 2.0740186E+001, 2.0785565E+001, 2.0601387E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.0874969E+002, 1.8854439E+002, 1.9066828E+002, 1.0649133E+002, 9.9692575E+001, 1.0703996E+002, 7.8623907E+001, 1.2603938E+002, 7.7227515E+001, 7.3451163E+001, 8.3496005E+001, 7.5931392E+001, 6.3064986E+001, 5.9173316E+001, 6.2971334E+001, 6.9492464E+001, 9.2962283E+001, 9.7156395E+001, 9.5155034E+001, 9.1706451E+001, 8.2512383E+001, 7.0431162E+001, 5.9838061E+001, 5.5889994E+001, 4.4173464E+001, 4.0834527E+001, 4.9959528E+001, 5.8548419E+001, 6.1241362E+001, 6.9576361E+001
 1.6013548E+001, 2.0588857E+001, 2.0653800E+001, 2.0719349E+001, 2.0771526E+001, 2.0612381E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.7139577E+002, 1.5993186E+002, 2.4016741E+002, 1.5435504E+002, 1.1921199E+002, 1.0206749E+002, 4.2364111E+001, 4.8474001E+001, 1.2626271E+002, 9.8905540E+001, 8.5517860E+001, 9.3268164E+001, 8.3405744E+001, 7.8337512E+001, 6.4239866E+001, 5.7924293E+001, 6.6845540E+001, 7.8728273E+001, 9.0285201E+001, 8.8310007E+001, 7.8436325E+001, 7.7307652E+001, 8.0154946E+001, 7.1386307E+001, 6.3365495E+001, 6.1762553E+001, 5.3494550E+001, 5.1212694E+001, 5.3035183E+001, 6.0097387E+001
 1.7003617E+001, 2.0578458E+001, 2.0637690E+001, 2.0699677E+001, 2.0757892E+001, 2.0634037E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.3473779E+002, 2.3311668E+002, 1.5861345E+002, 1.3098484E+002, 1.0319079E+002, 9.4695785E+001, 5.9091797E+001, 1.0283644E+002, 8.9500029E+001, 9.0348800E+001, 7.8611177E+001, 7.4611302E+001, 7.6648491E+001, 7.7138620E+001, 7.6085222E+001, 7.1513128E+001, 5.7394412E+001, 5.2733344E+001, 8.2101581E+001, 9.2727110E+001, 8.9210128E+001, 8.4741857E+001, 7.8848385E+001, 7.8866889E+001, 7.6195044E+001, 6.9066408E+001, 6.4433496E+001, 6.4050252E+001, 5.7289213E+001, 5.0481977E+001
 1.8010328E+001, 2.0574311E+001, 2.0633653E+001, 2.0701982E+001, 2.0760195E+001, 2.0635575E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.3851809E+002, 2.2162354E+002, 1.5595979E+002, 1.0414227E+002, 9.9344951E+001, 1.0053651E+002, 1.0089086E+002, 1.0500299E+002, 8.4909493E+001, 8.0186065E+001, 7.6383505E+001, 7.9257338E+001, 7.6097540E+001, 7.4804390E+001, 8.3571961E+001, 9.1673164E+001, 9.2168461E+001, 8.3682417E+001, 6.6282506E+001, 6.8415696E+001, 7.9620401E+001, 8.5627870E+001, 8.3193673E+001, 7.8458245E+001, 7.5058249E+001, 7.2600436E+001, 6.8742641E+001, 6.3729490E+001, 5.9606395E+001, 6.0051391E+001
 1.9001127E+001, 2.0586260E+001, 2.0651720E+001, 2.0721590E+001, 2.0774048E+001, 2.0610808E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.5820677E+002, 1.8355549E+002, 1.9135303E+002, 1.5251009E+002, 9.9366707E+001, 9.5821656E+001, 1.0595700E+002, 8.7674974E+001, 9.5244324E+001, 8.2605841E+001, 8.1002918E+001, 8.2676043E+001, 7.9201288E+001, 7.5691700E+001, 7.5618929E+001, 7.6062939E+001, 8.3473154E+001, 8.9269486E+001, 9.3954363E+001, 9.1745800E+001, 8.1117701E+001, 7.2826802E+001, 7.2444153E+001, 7.4318651E+001, 7.4390389E+001, 7.5066024E+001, 8.1974555E+001, 7.8049380E+001, 7.1568213E+001, 6.7004920E+001
 2.0006767E+001, 2.0565488E+001, 2.0630859E+001, 2.0696492E+001, 2.0753305E+001, 2.0621725E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.8122096E+002, 1.6033209E+002, 1.3534217E+002, 1.2515781E+002, 9.5746895E+001, 8.4632792E+001, 1.1003965E+002, 1.0211709E+002, 7.9067305E+001, 7.9237565E+001, 7.8186316E+001, 8.3104055E+001, 8.9589897E+001, 8.6604189E+001, 7.2992617E+001, 6.5818377E+001, 6.5034436E+001, 7.2064861E+001, 8.1141109E+001, 8.5311141E+001, 8.8255417E+001, 8.8818046E+001, 8.3627172E+001, 7.3959447E+001, 6.6276456E+001, 7.0931606E+001, 8.5373446E+001, 9.0095519E+001, 8.8435127E+001, 9.0910787E+001
 2.1012723E+001, 2.0571460E+001, 2.0630605E+001, 2.0696209E+001, 2.0756349E+001, 2.0627639E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.3153744E+002, 1.3149645E+002, 1.4296671E+002, 1.2331977E+002, 7.6286703E+001, 9.4643130E+001, 7.1214963E+001, 7.9629291E+001, 6.5051904E+001, 7.4385705E+001, 7.0781591E+001, 7.2826124E+001, 8.0309997E+001, 8.6110105E+001, 8.4416957E+001, 7.6466445E+001, 6.7678684E+001, 6.5422445E+001, 6.2764044E+001, 6.6312400E+001, 7.6838930E+001, 8.0417575E+001, 8.4848570E+001, 8.4831491E+001, 7.7892709E+001, 6.8013693E+001, 6.9813405E+001, 7.6454236E+001, 8.1217042E+001, 8.4013950E+001
