s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0231721E+000, 2.0000005E+001, 2.0000002E+001, 2.0000000E+001, 2.0000000E+001, 2.0000006E+001, 2.0000001E+001, 2.0000003E+001, 2.0000004E+001, 1.9999999E+001, 1.9999995E+001, 2.0000003E+001, 2.0000003E+001, 2.0000001E+001, 2.0000000E+001, 1.9999998E+001, 2.0000002E+001, 1.9999998E+001, 2.0000005E+001, 2.0000001E+001, 2.0000002E+001, 2.0000001E+001, 1.9999995E+001, 2.0000001E+001, 2.0000001E+001, 1.9999997E+001, 1.9999996E+001, 1.9999998E+001, 1.9999999E+001, 1.9999999E+001, 2.0000002E+001, 2.0000001E+001, 2.0000003E+001, 2.0000003E+001, 2.0000004E+001, 2.0000000E+001, 1.9999994E+001, 1.9999998E+001, 2.0000002E+001
 2.0207040E+000, 2.0000210E+001, 2.0000186E+001, 2.0000156E+001, 2.0000138E+001, 2.0000116E+001, 2.0000102E+001, 2.0000084E+001, 2.0000075E+001, 2.0000065E+001, 2.0000059E+001, 2.0000046E+001, 2.0000039E+001, 2.0000033E+001, 2.0000031E+001, 2.0000028E+001, 2.0000026E+001, 2.0000023E+001, 2.0000020E+001, 2.0000018E+001, 2.0000019E+001, 2.0000016E+001, 2.0000017E+001, 2.0000015E+001, 2.0000012E+001, 2.0000012E+001, 2.0000010E+001, 2.0000008E+001, 2.0000008E+001, 2.0000007E+001, 2.0000008E+001, 2.0000008E+001, 2.0000008E+001, 2.0000008E+001, 2.0000009E+001, 2.0000013E+001, 2.0000014E+001, 2.0000009E+001, 2.0000007E+001
 3.0023726E+000, 2.0001001E+001, 2.0000891E+001, 2.0000751E+001, 2.0000671E+001, 2.0000565E+001, 2.0000505E+001, 2.0000429E+001, 2.0000384E+001, 2.0000324E+001, 2.0000289E+001, 2.0000243E+001, 2.0000218E+001, 2.0000190E+001, 2.0000170E+001, 2.0000142E+001, 2.0000126E+001, 2.0000107E+001, 2.0000099E+001, 2.0000088E+001, 2.0000081E+001, 2.0000071E+001, 2.0000065E+001, 2.0000059E+001, 2.0000054E+001, 2.0000051E+001, 2.0000049E+001, 2.0000042E+001, 2.0000039E+001, 2.0000035E+001, 2.0000031E+001, 2.0000030E+001, 2.0000029E+001, 2.0000027E+001, 2.0000027E+001, 2.0000029E+001, 2.0000031E+001, 2.0000027E+001, 2.0000037E+001
 4.0054475E+000, 2.0005139E+001, 2.0004716E+001, 2.0004144E+001, 2.0003801E+001, 2.0003339E+001, 2.0003062E+001, 2.0002693E+001, 2.0002472E+001, 2.0002175E+001, 2.0001999E+001, 2.0001762E+001, 2.0001619E+001, 2.0001424E+001, 2.0001308E+001, 2.0001150E+001, 2.0001058E+001, 2.0000937E+001, 2.0000860E+001, 2.0000755E+001, 2.0000693E+001, 2.0000612E+001, 2.0000564E+001, 2.0000502E+001, 2.0000464E+001, 2.0000410E+001, 2.0000379E+001, 2.0000336E+001, 2.0000311E+001, 2.0000280E+001, 2.0000259E+001, 2.0000231E+001, 2.0000213E+001, 2.0000182E+001, 2.0000167E+001, 2.0000161E+001, 2.0000154E+001, 2.0000134E+001, 2.0000142E+001
 5.0063830E+000, 2.0012177E+001, 2.0011256E+001, 2.0010008E+001, 2.0009256E+001, 2.0008239E+001, 2.0007627E+001, 2.0006794E+001, 2.0006290E+001, 2.0005603E+001, 2.0005189E+001, 2.0004627E+001, 2.0004288E+001, 2.0003827E+001, 2.0003549E+001, 2.0003171E+001, 2.0002940E+001, 2.0002624E+001, 2.0002432E+001, 2.0002172E+001, 2.0002016E+001, 2.0001804E+001, 2.0001673E+001, 2.0001492E+001, 2.0001382E+001, 2.0001236E+001, 2.0001149E+001, 2.0001031E+001, 2.0000959E+001, 2.0000858E+001, 2.0000797E+001, 2.0000718E+001, 2.0000670E+001, 2.0000596E+001, 2.0000550E+001, 2.0000501E+001, 2.0000465E+001, 2.0000410E+001, 2.0000409E+001
 6.0040926E+000, 2.0020720E+001, 2.0019130E+001, 2.0016980E+001, 2.0015688E+001, 2.0013937E+001, 2.0012883E+001, 2.0011452E+001, 2.0010591E+001, 2.0009425E+001, 2.0008722E+001, 2.0007765E+001, 2.0007187E+001, 2.0006399E+001, 2.0005924E+001, 2.0005279E+001, 2.0004890E+001, 2.0004362E+001, 2.0004043E+001, 2.0003609E+001, 2.0003345E+001, 2.0002983E+001, 2.0002764E+001, 2.0002468E+001, 2.0002290E+001, 2.0002046E+001, 2.0001897E+001, 2.0001693E+001, 2.0001569E+001, 2.0001401E+001, 2.0001303E+001, 2.0001174E+001, 2.0001094E+001, 2.0000974E+001, 2.0000901E+001, 2.0000817E+001, 2.0000762E+001, 2.0000670E+001, 2.0000655E+001
 7.0120011E+000, 2.0032625E+001, 2.0030084E+001, 2.0026654E+001, 2.0024597E+001, 2.0021819E+001, 2.0020152E+001, 2.0017895E+001, 2.0016539E+001, 2.0014700E+001, 2.0013593E+001, 2.0012091E+001, 2.0011185E+001, 2.0009958E+001, 2.0009219E+001, 2.0008212E+001, 2.0007603E+001, 2.0006773E+001, 2.0006272E+001, 2.0005593E+001, 2.0005183E+001, 2.0004625E+001, 2.0004289E+001, 2.0003831E+001, 2.0003552E+001, 2.0003169E+001, 2.0002937E+001, 2.0002626E+001, 2.0002438E+001, 2.0002178E+001, 2.0002021E+001, 2.0001810E+001, 2.0001681E+001, 2.0001498E+001, 2.0001393E+001, 2.0001264E+001, 2.0001177E+001, 2.0001027E+001, 2.0000995E+001
 8.0138494E+000, 2.0049468E+001, 2.0045527E+001, 2.0040228E+001, 2.0037057E+001, 2.0032782E+001, 2.0030220E+001, 2.0026764E+001, 2.0024692E+001, 2.0021895E+001, 2.0020217E+001, 2.0017947E+001, 2.0016583E+001, 2.0014735E+001, 2.0013623E+001, 2.0012114E+001, 2.0011206E+001, 2.0009975E+001, 2.0009233E+001, 2.0008224E+001, 2.0007614E+001, 2.0006783E+001, 2.0006281E+001, 2.0005602E+001, 2.0005192E+001, 2.0004634E+001, 2.0004297E+001, 2.0003841E+001, 2.0003562E+001, 2.0003177E+001, 2.0002946E+001, 2.0002642E+001, 2.0002455E+001, 2.0002189E+001, 2.0002032E+001, 2.0001837E+001, 2.0001705E+001, 2.0001491E+001, 2.0001427E+001
 9.0146757E+000, 2.0074468E+001, 2.0068367E+001, 2.0060198E+001, 2.0055340E+001, 2.0048827E+001, 2.0044944E+001, 2.0039719E+001, 2.0036591E+001, 2.0032373E+001, 2.0029844E+001, 2.0026433E+001, 2.0024389E+001, 2.0021628E+001, 2.0019972E+001, 2.0017731E+001, 2.0016385E+001, 2.0014561E+001, 2.0013463E+001, 2.0011975E+001, 2.0011079E+001, 2.0009863E+001, 2.0009130E+001, 2.0008134E+001, 2.0007532E+001, 2.0006711E+001, 2.0006216E+001, 2.0005546E+001, 2.0005142E+001, 2.0004589E+001, 2.0004258E+001, 2.0003813E+001, 2.0003539E+001, 2.0003151E+001, 2.0002924E+001, 2.0002642E+001, 2.0002463E+001, 2.0002168E+001, 2.0002039E+001
 1.0010266E+001, 2.0112115E+001, 2.0102693E+001, 2.0090113E+001, 2.0082640E+001, 2.0072639E+001, 2.0066697E+001, 2.0058746E+001, 2.0054017E+001, 2.0047675E+001, 2.0043892E+001, 2.0038800E+001, 2.0035751E+001, 2.0031637E+001, 2.0029170E+001, 2.0025843E+001, 2.0023848E+001, 2.0021154E+001, 2.0019537E+001, 2.0017350E+001, 2.0016036E+001, 2.0014255E+001, 2.0013183E+001, 2.0011730E+001, 2.0010855E+001, 2.0009666E+001, 2.0008949E+001, 2.0007978E+001, 2.0007389E+001, 2.0006584E+001, 2.0006100E+001, 2.0005453E+001, 2.0005060E+001, 2.0004513E+001, 2.0004189E+001, 2.0003772E+001, 2.0003511E+001, 2.0003110E+001, 2.0002900E+001
 1.1001428E+001, 2.0169393E+001, 2.0154866E+001, 2.0135446E+001, 2.0123909E+001, 2.0108522E+001, 2.0099419E+001, 2.0087265E+001, 2.0080043E+001, 2.0070374E+001, 2.0064630E+001, 2.0056946E+001, 2.0052375E+001, 2.0046243E+001, 2.0042584E+001, 2.0037655E+001, 2.0034703E+001, 2.0030717E+001, 2.0028328E+001, 2.0025104E+001, 2.0023172E+001, 2.0020560E+001, 2.0018992E+001, 2.0016873E+001, 2.0015599E+001, 2.0013870E+001, 2.0012830E+001, 2.0011423E+001, 2.0010574E+001, 2.0009417E+001, 2.0008721E+001, 2.0007784E+001, 2.0007216E+001, 2.0006427E+001, 2.0005959E+001, 2.0005351E+001, 2.0004978E+001, 2.0004447E+001, 2.0004132E+001
 1.2003718E+001, 2.0260639E+001, 2.0237171E+001, 2.0205840E+001, 2.0187654E+001, 2.0163873E+001, 2.0149889E+001, 2.0131168E+001, 2.0120029E+001, 2.0105157E+001, 2.0096355E+001, 2.0084603E+001, 2.0077619E+001, 2.0068267E+001, 2.0062711E+001, 2.0055279E+001, 2.0050857E+001, 2.0044921E+001, 2.0041376E+001, 2.0036599E+001, 2.0033736E+001, 2.0029869E+001, 2.0027552E+001, 2.0024426E+001, 2.0022550E+001, 2.0020013E+001, 2.0018491E+001, 2.0016437E+001, 2.0015200E+001, 2.0013517E+001, 2.0012506E+001, 2.0011145E+001, 2.0010324E+001, 2.0009192E+001, 2.0008517E+001, 2.0007632E+001, 2.0007088E+001, 2.0006328E+001, 2.0005940E+001
 1.3005133E+001, 2.0390122E+001, 2.0358227E+001, 2.0314872E+001, 2.0288434E+001, 2.0251675E+001, 2.0229157E+001, 2.0199036E+001, 2.0181534E+001, 2.0158650E+001, 2.0145185E+001, 2.0127126E+001, 2.0116362E+001, 2.0101979E+001, 2.0093463E+001, 2.0082093E+001, 2.0075336E+001, 2.0066286E+001, 2.0060910E+001, 2.0053718E+001, 2.0049437E+001, 2.0043686E+001, 2.0040248E+001, 2.0035615E+001, 2.0032837E+001, 2.0029081E+001, 2.0026831E+001, 2.0023798E+001, 2.0021976E+001, 2.0019506E+001, 2.0018027E+001, 2.0016038E+001, 2.0014838E+001, 2.0013195E+001, 2.0012215E+001, 2.0010922E+001, 2.0010134E+001, 2.0009042E+001, 2.0008465E+001
 1.4013427E+001, 2.0537833E+001, 2.0504211E+001, 2.0454476E+001, 2.0421834E+001, 2.0374851E+001, 2.0345352E+001, 2.0304011E+001, 2.0278440E+001, 2.0243109E+001, 2.0221578E+001, 2.0192715E+001, 2.0175881E+001, 2.0153827E+001, 2.0140840E+001, 2.0123394E+001, 2.0112978E+001, 2.0099046E+001, 2.0090794E+001, 2.0079777E+001, 2.0073229E+001, 2.0064461E+001, 2.0059253E+001, 2.0052283E+001, 2.0048132E+001, 2.0042548E+001, 2.0039209E+001, 2.0034711E+001, 2.0032010E+001, 2.0028355E+001, 2.0026166E+001, 2.0023225E+001, 2.0021454E+001, 2.0019046E+001, 2.0017612E+001, 2.0015714E+001, 2.0014562E+001, 2.0012980E+001, 2.0012126E+001
 1.5002156E+001, 2.0648337E+001, 2.0614704E+001, 2.0567088E+001, 2.0537417E+001, 2.0495300E+001, 2.0468147E+001, 2.0427718E+001, 2.0400388E+001, 2.0359063E+001, 2.0331989E+001, 2.0292806E+001, 2.0268053E+001, 2.0233920E+001, 2.0213399E+001, 2.0185948E+001, 2.0169873E+001, 2.0148722E+001, 2.0136225E+001, 2.0119406E+001, 2.0109350E+001, 2.0095888E+001, 2.0087914E+001, 2.0077266E+001, 2.0070939E+001, 2.0062469E+001, 2.0057439E+001, 2.0050709E+001, 2.0046697E+001, 2.0041289E+001, 2.0038056E+001, 2.0033707E+001, 2.0031092E+001, 2.0027540E+001, 2.0025423E+001, 2.0022610E+001, 2.0020914E+001, 2.0018610E+001, 2.0017375E+001
 1.6000847E+001, 2.0728705E+001, 2.0702920E+001, 2.0660652E+001, 2.0630514E+001, 2.0584865E+001, 2.0555848E+001, 2.0515538E+001, 2.0490870E+001, 2.0456606E+001, 2.0434927E+001, 2.0402593E+001, 2.0379919E+001, 2.0343880E+001, 2.0319075E+001, 2.0282019E+001, 2.0258161E+001, 2.0225107E+001, 2.0205440E+001, 2.0179413E+001, 2.0164099E+001, 2.0143804E+001, 2.0131760E+001, 2.0115526E+001, 2.0105810E+001, 2.0092791E+001, 2.0085078E+001, 2.0074786E+001, 2.0068670E+001, 2.0060479E+001, 2.0055619E+001, 2.0049126E+001, 2.0045244E+001, 2.0039996E+001, 2.0036866E+001, 2.0032691E+001, 2.0030188E+001, 2.0026809E+001, 2.0025035E+001
 1.7013213E+001, 2.0733269E+001, 2.0718214E+001, 2.0700350E+001, 2.0684799E+001, 2.0654254E+001, 2.0631528E+001, 2.0595182E+001, 2.0569538E+001, 2.0530414E+001, 2.0505327E+001, 2.0470922E+001, 2.0450552E+001, 2.0423033E+001, 2.0406153E+001, 2.0380716E+001, 2.0362122E+001, 2.0330687E+001, 2.0308267E+001, 2.0273667E+001, 2.0250743E+001, 2.0218495E+001, 2.0199275E+001, 2.0174186E+001, 2.0159506E+001, 2.0139881E+001, 2.0128174E+001, 2.0112378E+001, 2.0102924E+001, 2.0090241E+001, 2.0082731E+001, 2.0072725E+001, 2.0066776E+001, 2.0058790E+001, 2.0054065E+001, 2.0047778E+001, 2.0044022E+001, 2.0038985E+001, 2.0036405E+001
 1.8007949E+001, 2.0764636E+001, 2.0717643E+001, 2.0668318E+001, 2.0650888E+001, 2.0642075E+001, 2.0640840E+001, 2.0631883E+001, 2.0616802E+001, 2.0589142E+001, 2.0569772E+001, 2.0538628E+001, 2.0516434E+001, 2.0482269E+001, 2.0460344E+001, 2.0431258E+001, 2.0414861E+001, 2.0394082E+001, 2.0381036E+001, 2.0360701E+001, 2.0345410E+001, 2.0318808E+001, 2.0298856E+001, 2.0266749E+001, 2.0244764E+001, 2.0213212E+001, 2.0194205E+001, 2.0169502E+001, 2.0155269E+001, 2.0136184E+001, 2.0124729E+001, 2.0109308E+001, 2.0100083E+001, 2.0087688E+001, 2.0080366E+001, 2.0070667E+001, 2.0064905E+001, 2.0057255E+001, 2.0053421E+001
 1.9010577E+001, 2.1326824E+001, 2.0871160E+001, 2.0771093E+001, 2.0710683E+001, 2.0629468E+001, 2.0591174E+001, 2.0574609E+001, 2.0581911E+001, 2.0584176E+001, 2.0580665E+001, 2.0568632E+001, 2.0555227E+001, 2.0531162E+001, 2.0514959E+001, 2.0488439E+001, 2.0469467E+001, 2.0440527E+001, 2.0422221E+001, 2.0398527E+001, 2.0385758E+001, 2.0369474E+001, 2.0359521E+001, 2.0342885E+001, 2.0329758E+001, 2.0306838E+001, 2.0289729E+001, 2.0261316E+001, 2.0240515E+001, 2.0209640E+001, 2.0190759E+001, 2.0165848E+001, 2.0151599E+001, 2.0132731E+001, 2.0121424E+001, 2.0106353E+001, 2.0097379E+001, 2.0085467E+001, 2.0079619E+001
 2.0008140E+001, 4.4446656E+001, 3.6534370E+001, 2.5953500E+001, 2.2129953E+001, 2.0823435E+001, 2.0744888E+001, 2.0644886E+001, 2.0586183E+001, 2.0534070E+001, 2.0525012E+001, 2.0527179E+001, 2.0525575E+001, 2.0512690E+001, 2.0509680E+001, 2.0509299E+001, 2.0499838E+001, 2.0483313E+001, 2.0473083E+001, 2.0451431E+001, 2.0432155E+001, 2.0406221E+001, 2.0391209E+001, 2.0373791E+001, 2.0364038E+001, 2.0349395E+001, 2.0340096E+001, 2.0325991E+001, 2.0315174E+001, 2.0295469E+001, 2.0280980E+001, 2.0257373E+001, 2.0238314E+001, 2.0207747E+001, 2.0188916E+001, 2.0163623E+001, 2.0148838E+001, 2.0129997E+001, 2.0120898E+001
 2.1008608E+001, 6.4532719E+001, 6.2937631E+001, 5.7575629E+001, 4.9440036E+001, 3.4128698E+001, 2.7042232E+001, 2.2021832E+001, 2.0894344E+001, 2.0709993E+001, 2.0635989E+001, 2.0548489E+001, 2.0518468E+001, 2.0488739E+001, 2.0471245E+001, 2.0455662E+001, 2.0448852E+001, 2.0429491E+001, 2.0461401E+001, 2.0578959E+001, 2.0630949E+001, 2.0564518E+001, 2.0492171E+001, 2.0425589E+001, 2.0402720E+001, 2.0382590E+001, 2.0370047E+001, 2.0354470E+001, 2.0344972E+001, 2.0330288E+001, 2.0321999E+001, 2.0310455E+001, 2.0301822E+001, 2.0286136E+001, 2.0275255E+001, 2.0258138E+001, 2.0242695E+001, 2.0216392E+001, 2.0201762E+001
