s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0229208E+000, 2.0000000E+001, 2.0000002E+001, 2.0000012E+001, 2.0000005E+001, 1.9999998E+001, 2.0000006E+001, 2.0000014E+001, 1.9999987E+001, 1.9999993E+001, 1.9999997E+001, 2.0000002E+001, 2.0000001E+001, 1.9999995E+001, 1.9999992E+001, 2.0000020E+001, 1.9999996E+001, 1.9999996E+001, 2.0000007E+001, 2.0000005E+001, 1.9999994E+001, 2.0000007E+001, 1.9999996E+001, 2.0000016E+001, 1.9999993E+001, 2.0000000E+001, 1.9999991E+001, 1.9999989E+001, 1.9999998E+001, 2.0000006E+001, 2.0000004E+001, 2.0000004E+001, 1.9999992E+001, 2.0000013E+001, 2.0000000E+001, 1.9999998E+001, 1.9999998E+001, 2.0000015E+001, 2.0000005E+001
 2.0259629E+000, 2.0001281E+001, 2.0001148E+001, 2.0000971E+001, 2.0000879E+001, 2.0000742E+001, 2.0000650E+001, 2.0000559E+001, 2.0000508E+001, 2.0000417E+001, 2.0000365E+001, 2.0000325E+001, 2.0000275E+001, 2.0000226E+001, 2.0000224E+001, 2.0000184E+001, 2.0000169E+001, 2.0000145E+001, 2.0000131E+001, 2.0000103E+001, 2.0000087E+001, 2.0000086E+001, 2.0000075E+001, 2.0000056E+001, 2.0000074E+001, 2.0000033E+001, 2.0000046E+001, 2.0000026E+001, 2.0000044E+001, 2.0000032E+001, 2.0000032E+001, 2.0000041E+001, 2.0000016E+001, 2.0000032E+001, 2.0000025E+001, 2.0000015E+001, 2.0000022E+001, 2.0000029E+001, 2.0000021E+001
 3.0207950E+000, 2.0031814E+001, 2.0029279E+001, 2.0025841E+001, 2.0023762E+001, 2.0020959E+001, 2.0019250E+001, 2.0016926E+001, 2.0015551E+001, 2.0013675E+001, 2.0012530E+001, 2.0010996E+001, 2.0010079E+001, 2.0008820E+001, 2.0008063E+001, 2.0007056E+001, 2.0006453E+001, 2.0005628E+001, 2.0005145E+001, 2.0004491E+001, 2.0004092E+001, 2.0003550E+001, 2.0003249E+001, 2.0002817E+001, 2.0002571E+001, 2.0002244E+001, 2.0002029E+001, 2.0001782E+001, 2.0001600E+001, 2.0001404E+001, 2.0001276E+001, 2.0001108E+001, 2.0001036E+001, 2.0000873E+001, 2.0000829E+001, 2.0000744E+001, 2.0000659E+001, 2.0000583E+001, 2.0000543E+001
 4.0038111E+000, 2.0136340E+001, 2.0126402E+001, 2.0113051E+001, 2.0105031E+001, 2.0094160E+001, 2.0087589E+001, 2.0078651E+001, 2.0073205E+001, 2.0065800E+001, 2.0061310E+001, 2.0055118E+001, 2.0051327E+001, 2.0046147E+001, 2.0042962E+001, 2.0038589E+001, 2.0035919E+001, 2.0032243E+001, 2.0029992E+001, 2.0026894E+001, 2.0025003E+001, 2.0022379E+001, 2.0020772E+001, 2.0018589E+001, 2.0017240E+001, 2.0015407E+001, 2.0014287E+001, 2.0012728E+001, 2.0011801E+001, 2.0010516E+001, 2.0009741E+001, 2.0008683E+001, 2.0008040E+001, 2.0007187E+001, 2.0006637E+001, 2.0005945E+001, 2.0005533E+001, 2.0004935E+001, 2.0004606E+001
 5.0052005E+000, 2.0266883E+001, 2.0247154E+001, 2.0220690E+001, 2.0204903E+001, 2.0183672E+001, 2.0170914E+001, 2.0153693E+001, 2.0143324E+001, 2.0129151E+001, 2.0120610E+001, 2.0108976E+001, 2.0101871E+001, 2.0092107E+001, 2.0086170E+001, 2.0077985E+001, 2.0072968E+001, 2.0066069E+001, 2.0061844E+001, 2.0055988E+001, 2.0052391E+001, 2.0047427E+001, 2.0044363E+001, 2.0040102E+001, 2.0037506E+001, 2.0033891E+001, 2.0031677E+001, 2.0028617E+001, 2.0026721E+001, 2.0024124E+001, 2.0022528E+001, 2.0020326E+001, 2.0018982E+001, 2.0017132E+001, 2.0016016E+001, 2.0014454E+001, 2.0013534E+001, 2.0012294E+001, 2.0011569E+001
 6.0052363E+000, 2.0369372E+001, 2.0341106E+001, 2.0303448E+001, 2.0281062E+001, 2.0250994E+001, 2.0233057E+001, 2.0208849E+001, 2.0194384E+001, 2.0174760E+001, 2.0162873E+001, 2.0146778E+001, 2.0137087E+001, 2.0123781E+001, 2.0115695E+001, 2.0104643E+001, 2.0097889E+001, 2.0088618E+001, 2.0082966E+001, 2.0075189E+001, 2.0070408E+001, 2.0063828E+001, 2.0059800E+001, 2.0054214E+001, 2.0050765E+001, 2.0046036E+001, 2.0043118E+001, 2.0039095E+001, 2.0036626E+001, 2.0033201E+001, 2.0031096E+001, 2.0028198E+001, 2.0026417E+001, 2.0023963E+001, 2.0022469E+001, 2.0020425E+001, 2.0019165E+001, 2.0017487E+001, 2.0016579E+001
 7.0022642E+000, 2.0487264E+001, 2.0449144E+001, 2.0398447E+001, 2.0368385E+001, 2.0328105E+001, 2.0304054E+001, 2.0271718E+001, 2.0252352E+001, 2.0226255E+001, 2.0210527E+001, 2.0189092E+001, 2.0176198E+001, 2.0158734E+001, 2.0148101E+001, 2.0133562E+001, 2.0124758E+001, 2.0112683E+001, 2.0105331E+001, 2.0095262E+001, 2.0089122E+001, 2.0080653E+001, 2.0075495E+001, 2.0068408E+001, 2.0064055E+001, 2.0058030E+001, 2.0054363E+001, 2.0049292E+001, 2.0046198E+001, 2.0041925E+001, 2.0039302E+001, 2.0035682E+001, 2.0033469E+001, 2.0030423E+001, 2.0028552E+001, 2.0026008E+001, 2.0024465E+001, 2.0022343E+001, 2.0021224E+001
 8.0084146E+000, 2.0615156E+001, 2.0566485E+001, 2.0501487E+001, 2.0462999E+001, 2.0411544E+001, 2.0380894E+001, 2.0339689E+001, 2.0315033E+001, 2.0281812E+001, 2.0261938E+001, 2.0234915E+001, 2.0218565E+001, 2.0196439E+001, 2.0183123E+001, 2.0164875E+001, 2.0153792E+001, 2.0138676E+001, 2.0129479E+001, 2.0116876E+001, 2.0109213E+001, 2.0098689E+001, 2.0092254E+001, 2.0083441E+001, 2.0078077E+001, 2.0070651E+001, 2.0066104E+001, 2.0059870E+001, 2.0056052E+001, 2.0050813E+001, 2.0047610E+001, 2.0043189E+001, 2.0040484E+001, 2.0036766E+001, 2.0034502E+001, 2.0031386E+001, 2.0029506E+001, 2.0026938E+001, 2.0025557E+001
 9.0128327E+000, 2.0749920E+001, 2.0691157E+001, 2.0611938E+001, 2.0564549E+001, 2.0500942E+001, 2.0463072E+001, 2.0412117E+001, 2.0381668E+001, 2.0340591E+001, 2.0316016E+001, 2.0282887E+001, 2.0262871E+001, 2.0235631E+001, 2.0219289E+001, 2.0197105E+001, 2.0183626E+001, 2.0165238E+001, 2.0154094E+001, 2.0138852E+001, 2.0129583E+001, 2.0116915E+001, 2.0109186E+001, 2.0098575E+001, 2.0092127E+001, 2.0083304E+001, 2.0077879E+001, 2.0070426E+001, 2.0065884E+001, 2.0059645E+001, 2.0055842E+001, 2.0050617E+001, 2.0047418E+001, 2.0043018E+001, 2.0040336E+001, 2.0036665E+001, 2.0034427E+001, 2.0031397E+001, 2.0029785E+001
 1.0000212E+001, 2.0889435E+001, 2.0826422E+001, 2.0737703E+001, 2.0682768E+001, 2.0606977E+001, 2.0561070E+001, 2.0499039E+001, 2.0461791E+001, 2.0411469E+001, 2.0381260E+001, 2.0340575E+001, 2.0316201E+001, 2.0283003E+001, 2.0262934E+001, 2.0235858E+001, 2.0219532E+001, 2.0197209E+001, 2.0183697E+001, 2.0165255E+001, 2.0154061E+001, 2.0138758E+001, 2.0129475E+001, 2.0116714E+001, 2.0108947E+001, 2.0098337E+001, 2.0091895E+001, 2.0082983E+001, 2.0077553E+001, 2.0070099E+001, 2.0065566E+001, 2.0059347E+001, 2.0055560E+001, 2.0050345E+001, 2.0047158E+001, 2.0042807E+001, 2.0040162E+001, 2.0036550E+001, 2.0034664E+001
 1.1004633E+001, 2.0975262E+001, 2.0919762E+001, 2.0837972E+001, 2.0784841E+001, 2.0708069E+001, 2.0658887E+001, 2.0589245E+001, 2.0546218E+001, 2.0487094E+001, 2.0451150E+001, 2.0402298E+001, 2.0373018E+001, 2.0333375E+001, 2.0309384E+001, 2.0276824E+001, 2.0257311E+001, 2.0230798E+001, 2.0214729E+001, 2.0192854E+001, 2.0179607E+001, 2.0161524E+001, 2.0150561E+001, 2.0135586E+001, 2.0126448E+001, 2.0113942E+001, 2.0106376E+001, 2.0096022E+001, 2.0089666E+001, 2.0080965E+001, 2.0075659E+001, 2.0068409E+001, 2.0063996E+001, 2.0057944E+001, 2.0054255E+001, 2.0049187E+001, 2.0046114E+001, 2.0041916E+001, 2.0039709E+001
 1.2010775E+001, 2.1004188E+001, 2.0956433E+001, 2.0888110E+001, 2.0844257E+001, 2.0779482E+001, 2.0736571E+001, 2.0673004E+001, 2.0631439E+001, 2.0570506E+001, 2.0531341E+001, 2.0475964E+001, 2.0441750E+001, 2.0394950E+001, 2.0366529E+001, 2.0327609E+001, 2.0304134E+001, 2.0272416E+001, 2.0253249E+001, 2.0227130E+001, 2.0211343E+001, 2.0189830E+001, 2.0176791E+001, 2.0159022E+001, 2.0148237E+001, 2.0133432E+001, 2.0124428E+001, 2.0112191E+001, 2.0104751E+001, 2.0094489E+001, 2.0088243E+001, 2.0079683E+001, 2.0074489E+001, 2.0067380E+001, 2.0063052E+001, 2.0057124E+001, 2.0053507E+001, 2.0048584E+001, 2.0045992E+001
 1.3005356E+001, 2.1019728E+001, 2.0969093E+001, 2.0904013E+001, 2.0865674E+001, 2.0812305E+001, 2.0777936E+001, 2.0726370E+001, 2.0691827E+001, 2.0639812E+001, 2.0605034E+001, 2.0552355E+001, 2.0517367E+001, 2.0466465E+001, 2.0434349E+001, 2.0389236E+001, 2.0361380E+001, 2.0323333E+001, 2.0300391E+001, 2.0269072E+001, 2.0250114E+001, 2.0224318E+001, 2.0208715E+001, 2.0187435E+001, 2.0174575E+001, 2.0156985E+001, 2.0146271E+001, 2.0131621E+001, 2.0122793E+001, 2.0110691E+001, 2.0103296E+001, 2.0093160E+001, 2.0087002E+001, 2.0078590E+001, 2.0073489E+001, 2.0066516E+001, 2.0062270E+001, 2.0056464E+001, 2.0053415E+001
 1.4009543E+001, 2.1058640E+001, 2.0997056E+001, 2.0920857E+001, 2.0880457E+001, 2.0829499E+001, 2.0798786E+001, 2.0754401E+001, 2.0725230E+001, 2.0681484E+001, 2.0652039E+001, 2.0607532E+001, 2.0577757E+001, 2.0532891E+001, 2.0502580E+001, 2.0456923E+001, 2.0426951E+001, 2.0383935E+001, 2.0357178E+001, 2.0320248E+001, 2.0297663E+001, 2.0266767E+001, 2.0248049E+001, 2.0222529E+001, 2.0207063E+001, 2.0186025E+001, 2.0173244E+001, 2.0155714E+001, 2.0145077E+001, 2.0130652E+001, 2.0121870E+001, 2.0109812E+001, 2.0102464E+001, 2.0092425E+001, 2.0086347E+001, 2.0078065E+001, 2.0073041E+001, 2.0066176E+001, 2.0062560E+001
 1.5007037E+001, 2.1097534E+001, 2.1035642E+001, 2.0951764E+001, 2.0903224E+001, 2.0841949E+001, 2.0806695E+001, 2.0759845E+001, 2.0731136E+001, 2.0690462E+001, 2.0664465E+001, 2.0626634E+001, 2.0601609E+001, 2.0564084E+001, 2.0538949E+001, 2.0501318E+001, 2.0475616E+001, 2.0435958E+001, 2.0409292E+001, 2.0370220E+001, 2.0345223E+001, 2.0309981E+001, 2.0288264E+001, 2.0258426E+001, 2.0240279E+001, 2.0215505E+001, 2.0200526E+001, 2.0180042E+001, 2.0167565E+001, 2.0150570E+001, 2.0140346E+001, 2.0126345E+001, 2.0117819E+001, 2.0106134E+001, 2.0099056E+001, 2.0089439E+001, 2.0083623E+001, 2.0075710E+001, 2.0071532E+001
 1.6004834E+001, 2.1143510E+001, 2.1083691E+001, 2.1000635E+001, 2.0949947E+001, 2.0881054E+001, 2.0839507E+001, 2.0782828E+001, 2.0748966E+001, 2.0703483E+001, 2.0675883E+001, 2.0637846E+001, 2.0614312E+001, 2.0580751E+001, 2.0559022E+001, 2.0526503E+001, 2.0504760E+001, 2.0472233E+001, 2.0450459E+001, 2.0416736E+001, 2.0393591E+001, 2.0358434E+001, 2.0335383E+001, 2.0302226E+001, 2.0281445E+001, 2.0252569E+001, 2.0234923E+001, 2.0210764E+001, 2.0196054E+001, 2.0175864E+001, 2.0163668E+001, 2.0147144E+001, 2.0137111E+001, 2.0123365E+001, 2.0115021E+001, 2.0103672E+001, 2.0096835E+001, 2.0087569E+001, 2.0082703E+001
 1.7008961E+001, 2.1211120E+001, 2.1145241E+001, 2.1055805E+001, 2.1002372E+001, 2.0928386E+001, 2.0882952E+001, 2.0820762E+001, 2.0782550E+001, 2.0729721E+001, 2.0697494E+001, 2.0654076E+001, 2.0628365E+001, 2.0593888E+001, 2.0572711E+001, 2.0542574E+001, 2.0523133E+001, 2.0494057E+001, 2.0474650E+001, 2.0445719E+001, 2.0426576E+001, 2.0397156E+001, 2.0376880E+001, 2.0345900E+001, 2.0325121E+001, 2.0294553E+001, 2.0274898E+001, 2.0247235E+001, 2.0230129E+001, 2.0206446E+001, 2.0191930E+001, 2.0172191E+001, 2.0160287E+001, 2.0144034E+001, 2.0134163E+001, 2.0120709E+001, 2.0112599E+001, 2.0101658E+001, 2.0095935E+001
 1.8003478E+001, 2.1300140E+001, 2.1226747E+001, 2.1128265E+001, 2.1068546E+001, 2.0987223E+001, 2.0937247E+001, 2.0867029E+001, 2.0824310E+001, 2.0765214E+001, 2.0729188E+001, 2.0680596E+001, 2.0652093E+001, 2.0614308E+001, 2.0591898E+001, 2.0561212E+001, 2.0542094E+001, 2.0514572E+001, 2.0496600E+001, 2.0469567E+001, 2.0451357E+001, 2.0424105E+001, 2.0406218E+001, 2.0379313E+001, 2.0361313E+001, 2.0333787E+001, 2.0315186E+001, 2.0287455E+001, 2.0269243E+001, 2.0242868E+001, 2.0226216E+001, 2.0202947E+001, 2.0188766E+001, 2.0169385E+001, 2.0157626E+001, 2.0141572E+001, 2.0131867E+001, 2.0118780E+001, 2.0111960E+001
 1.9001882E+001, 2.1389455E+001, 2.1315411E+001, 2.1214457E+001, 2.1152813E+001, 2.1065367E+001, 2.1009188E+001, 2.0930535E+001, 2.0881677E+001, 2.0814637E+001, 2.0774301E+001, 2.0719677E+001, 2.0687285E+001, 2.0644470E+001, 2.0619618E+001, 2.0587400E+001, 2.0568729E+001, 2.0543276E+001, 2.0526872E+001, 2.0502112E+001, 2.0485220E+001, 2.0458927E+001, 2.0440758E+001, 2.0413317E+001, 2.0395123E+001, 2.0368242E+001, 2.0351005E+001, 2.0325804E+001, 2.0309068E+001, 2.0283951E+001, 2.0266856E+001, 2.0241478E+001, 2.0225181E+001, 2.0202332E+001, 2.0188259E+001, 2.0168901E+001, 2.0157136E+001, 2.0141190E+001, 2.0132877E+001
 2.0001868E+001, 2.1464828E+001, 2.1388469E+001, 2.1287311E+001, 2.1225315E+001, 2.1134395E+001, 2.1076620E+001, 2.0994543E+001, 2.0943470E+001, 2.0872580E+001, 2.0828811E+001, 2.0768509E+001, 2.0731724E+001, 2.0682752E+001, 2.0654502E+001, 2.0620063E+001, 2.0601628E+001, 2.0577828E+001, 2.0562737E+001, 2.0539284E+001, 2.0522836E+001, 2.0496773E+001, 2.0478501E+001, 2.0450274E+001, 2.0431308E+001, 2.0403405E+001, 2.0385358E+001, 2.0359321E+001, 2.0342828E+001, 2.0319490E+001, 2.0304157E+001, 2.0281017E+001, 2.0265300E+001, 2.0241417E+001, 2.0225678E+001, 2.0203178E+001, 2.0189169E+001, 2.0169896E+001, 2.0159730E+001
 2.1004454E+001, 2.1579311E+001, 2.1498053E+001, 2.1390260E+001, 2.1324026E+001, 2.1228224E+001, 2.1167014E+001, 2.1079574E+001, 2.1025963E+001, 2.0951180E+001, 2.0905045E+001, 2.0840885E+001, 2.0801216E+001, 2.0746731E+001, 2.0715099E+001, 2.0674737E+001, 2.0652576E+001, 2.0623392E+001, 2.0605023E+001, 2.0577701E+001, 2.0559277E+001, 2.0531193E+001, 2.0512228E+001, 2.0483601E+001, 2.0464779E+001, 2.0437868E+001, 2.0420944E+001, 2.0396666E+001, 2.0380863E+001, 2.0357138E+001, 2.0341425E+001, 2.0318298E+001, 2.0303560E+001, 2.0281959E+001, 2.0267323E+001, 2.0244821E+001, 2.0229760E+001, 2.0208018E+001, 2.0196210E+001
