s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0327956E+000, 2.0000662E+001, 2.0000958E+001, 2.0001410E+001, 2.0001947E+001, 2.0001335E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0001668E+001, 2.0001175E+001, 2.0000730E+001, 2.0000412E+001, 2.0000280E+001, 2.0000130E+001, 2.0000083E+001, 2.0000043E+001, 1.9999986E+001, 1.9999996E+001, 2.0000013E+001, 1.9999993E+001, 1.9999990E+001, 2.0000006E+001, 1.9999983E+001, 1.9999999E+001, 2.0000001E+001, 1.9999986E+001, 1.9999984E+001, 2.0000002E+001, 1.9999982E+001, 2.0000014E+001, 1.9999986E+001, 2.0000008E+001, 2.0000000E+001, 2.0000002E+001, 2.0000012E+001, 2.0000005E+001, 1.9999998E+001, 2.0000005E+001
 2.0243562E+000, 2.0075895E+001, 2.0085856E+001, 2.0093331E+001, 2.0090881E+001, 2.0038298E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0221635E+001, 2.0131737E+001, 2.0113277E+001, 2.0104663E+001, 2.0097876E+001, 2.0091524E+001, 2.0084755E+001, 2.0077628E+001, 2.0014794E+001, 2.0002914E+001, 2.0002553E+001, 2.0002356E+001, 2.0002043E+001, 2.0001858E+001, 2.0001628E+001, 2.0001448E+001, 2.0001253E+001, 2.0001139E+001, 2.0000960E+001, 2.0000862E+001, 2.0000747E+001, 2.0000646E+001, 2.0000575E+001, 2.0000480E+001, 2.0000420E+001, 2.0000373E+001, 2.0000311E+001, 2.0000288E+001, 2.0000241E+001, 2.0000198E+001
 3.0277843E+000, 2.0225759E+001, 2.0248238E+001, 2.0266935E+001, 2.0262259E+001, 2.0093185E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.1157638E+001, 2.0782049E+001, 2.0501662E+001, 2.0376779E+001, 2.0312971E+001, 2.0270368E+001, 2.0237244E+001, 2.0210653E+001, 2.0157217E+001, 2.0095308E+001, 2.0062320E+001, 2.0057270E+001, 2.0049706E+001, 2.0045144E+001, 2.0039027E+001, 2.0035407E+001, 2.0030509E+001, 2.0027604E+001, 2.0023742E+001, 2.0021439E+001, 2.0018360E+001, 2.0016553E+001, 2.0014139E+001, 2.0012729E+001, 2.0010852E+001, 2.0009759E+001, 2.0008324E+001, 2.0007484E+001, 2.0006412E+001, 2.0005793E+001
 4.0270606E+000, 2.0382274E+001, 2.0418698E+001, 2.0449916E+001, 2.0434918E+001, 2.0155782E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.2043128E+001, 2.1518114E+001, 2.1295246E+001, 2.0975924E+001, 2.0738469E+001, 2.0592420E+001, 2.0499722E+001, 2.0430917E+001, 2.0338935E+001, 2.0287652E+001, 2.0190802E+001, 2.0157697E+001, 2.0138057E+001, 2.0125865E+001, 2.0109176E+001, 2.0099364E+001, 2.0086412E+001, 2.0078685E+001, 2.0068358E+001, 2.0062263E+001, 2.0054068E+001, 2.0049158E+001, 2.0042671E+001, 2.0038767E+001, 2.0033656E+001, 2.0030598E+001, 2.0026575E+001, 2.0024207E+001, 2.0021094E+001, 2.0019377E+001
 5.0106767E+000, 2.0501062E+001, 2.0547536E+001, 2.0593707E+001, 2.0578010E+001, 2.0236951E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.2142849E+001, 2.1713936E+001, 2.1510403E+001, 2.1369043E+001, 2.1174463E+001, 2.0961025E+001, 2.0785000E+001, 2.0663648E+001, 2.0536864E+001, 2.0474831E+001, 2.0373022E+001, 2.0301956E+001, 2.0235841E+001, 2.0216281E+001, 2.0189357E+001, 2.0172295E+001, 2.0149751E+001, 2.0136606E+001, 2.0118985E+001, 2.0108481E+001, 2.0094530E+001, 2.0086255E+001, 2.0075055E+001, 2.0068481E+001, 2.0059626E+001, 2.0054429E+001, 2.0047488E+001, 2.0043394E+001, 2.0037998E+001, 2.0035088E+001
 6.0080497E+000, 2.0606527E+001, 2.0661949E+001, 2.0745810E+001, 2.0744209E+001, 2.0313271E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.2381775E+001, 2.1720826E+001, 2.1513449E+001, 2.1438812E+001, 2.1346187E+001, 2.1212864E+001, 2.1057043E+001, 2.0906332E+001, 2.0722324E+001, 2.0651553E+001, 2.0546366E+001, 2.0468841E+001, 2.0358862E+001, 2.0308654E+001, 2.0268568E+001, 2.0246199E+001, 2.0213578E+001, 2.0194220E+001, 2.0169041E+001, 2.0154002E+001, 2.0133822E+001, 2.0121995E+001, 2.0106148E+001, 2.0096683E+001, 2.0084145E+001, 2.0076726E+001, 2.0066894E+001, 2.0061091E+001, 2.0053427E+001, 2.0049410E+001
 7.0226405E+000, 2.0711919E+001, 2.0775593E+001, 2.0889349E+001, 2.0894059E+001, 2.0385628E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 5.1939746E+001, 2.1816889E+001, 2.1465768E+001, 2.9618499E+001, 2.5538807E+001, 2.1322596E+001, 2.1203030E+001, 2.1092376E+001, 2.0894589E+001, 2.0817352E+001, 2.0707648E+001, 2.0632529E+001, 2.0510888E+001, 2.0435137E+001, 2.0354116E+001, 2.0322956E+001, 2.0284223E+001, 2.0258527E+001, 2.0224046E+001, 2.0204205E+001, 2.0177431E+001, 2.0161427E+001, 2.0140361E+001, 2.0127848E+001, 2.0111089E+001, 2.0101220E+001, 2.0088108E+001, 2.0080382E+001, 2.0070173E+001, 2.0064858E+001
 8.0110157E+000, 2.0777343E+001, 2.0891764E+001, 2.1019018E+001, 2.1021640E+001, 2.0480019E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.7391766E+001, 2.1828471E+001, 3.4936898E+001, 5.6722613E+001, 2.4751404E+001, 2.1289567E+001, 2.1182220E+001, 2.1066160E+001, 2.0992145E+001, 2.0936789E+001, 2.0836009E+001, 2.0766659E+001, 2.0650957E+001, 2.0570049E+001, 2.0459101E+001, 2.0404166E+001, 2.0351815E+001, 2.0323804E+001, 2.0281243E+001, 2.0255523E+001, 2.0222165E+001, 2.0202217E+001, 2.0175349E+001, 2.0159730E+001, 2.0138726E+001, 2.0126336E+001, 2.0109815E+001, 2.0100103E+001, 2.0087223E+001, 2.0080557E+001
 9.0053334E+000, 2.0827176E+001, 2.0963633E+001, 2.1126349E+001, 2.1150164E+001, 2.0521285E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.6115725E+001, 2.8975941E+001, 5.7907376E+001, 2.7487645E+001, 2.1276557E+001, 2.1365758E+001, 2.1564710E+001, 2.1361963E+001, 2.1038079E+001, 2.1000084E+001, 2.0920946E+001, 2.0861123E+001, 2.0761163E+001, 2.0685712E+001, 2.0570811E+001, 2.0500496E+001, 2.0420617E+001, 2.0384938E+001, 2.0340107E+001, 2.0309728E+001, 2.0268410E+001, 2.0244476E+001, 2.0212220E+001, 2.0192880E+001, 2.0167573E+001, 2.0152494E+001, 2.0132446E+001, 2.0120593E+001, 2.0104964E+001, 2.0096825E+001
 1.0020638E+001, 2.0885155E+001, 2.0973343E+001, 2.1152835E+001, 2.1208412E+001, 2.0597329E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.6321513E+001, 5.3532530E+001, 3.6550491E+001, 2.1390587E+001, 2.1486323E+001, 2.1427279E+001, 2.1195528E+001, 2.1114831E+001, 2.1068611E+001, 2.1034392E+001, 2.0972063E+001, 2.0922281E+001, 2.0836545E+001, 2.0773284E+001, 2.0670262E+001, 2.0600528E+001, 2.0506229E+001, 2.0456896E+001, 2.0403139E+001, 2.0372248E+001, 2.0324753E+001, 2.0295558E+001, 2.0257108E+001, 2.0234071E+001, 2.0203099E+001, 2.0184963E+001, 2.0160688E+001, 2.0146330E+001, 2.0127332E+001, 2.0117470E+001
 1.1017347E+001, 2.0944514E+001, 2.1038260E+001, 2.1159725E+001, 2.1222880E+001, 2.0700832E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.0108363E+001, 3.1122867E+001, 2.1565969E+001, 2.1453481E+001, 2.1306712E+001, 2.1231691E+001, 2.1179503E+001, 2.1130883E+001, 2.1082375E+001, 2.1049960E+001, 2.0990198E+001, 2.0942510E+001, 2.0864460E+001, 2.0809416E+001, 2.0722593E+001, 2.0662402E+001, 2.0575308E+001, 2.0523538E+001, 2.0461208E+001, 2.0428627E+001, 2.0381727E+001, 2.0349700E+001, 2.0304810E+001, 2.0278171E+001, 2.0241817E+001, 2.0220091E+001, 2.0191118E+001, 2.0174022E+001, 2.0151259E+001, 2.0139438E+001
 1.2018286E+001, 2.0964053E+001, 2.1062445E+001, 2.1191672E+001, 2.1219918E+001, 2.0725745E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.7918344E+001, 2.1792705E+001, 2.1543029E+001, 2.1383746E+001, 2.1293922E+001, 2.1229788E+001, 2.1175203E+001, 2.1120642E+001, 2.1071273E+001, 2.1037644E+001, 2.0977360E+001, 2.0931492E+001, 2.0859920E+001, 2.0809387E+001, 2.0729673E+001, 2.0676302E+001, 2.0601130E+001, 2.0556392E+001, 2.0499020E+001, 2.0466810E+001, 2.0423762E+001, 2.0394023E+001, 2.0348704E+001, 2.0319829E+001, 2.0280357E+001, 2.0255847E+001, 2.0222583E+001, 2.0202677E+001, 2.0176211E+001, 2.0162338E+001
 1.3001856E+001, 2.0978071E+001, 2.1072483E+001, 2.1179466E+001, 2.1239565E+001, 2.0756658E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.6255277E+001, 2.1940626E+001, 2.1636518E+001, 2.1448073E+001, 2.1339344E+001, 2.1256874E+001, 2.1184767E+001, 2.1110171E+001, 2.1046225E+001, 2.1003563E+001, 2.0944441E+001, 2.0905843E+001, 2.0847212E+001, 2.0803605E+001, 2.0732038E+001, 2.0682194E+001, 2.0610400E+001, 2.0569973E+001, 2.0519299E+001, 2.0490763E+001, 2.0451268E+001, 2.0424501E+001, 2.0383193E+001, 2.0355879E+001, 2.0316790E+001, 2.0291950E+001, 2.0256576E+001, 2.0234746E+001, 2.0204794E+001, 2.0188893E+001
 1.4009292E+001, 2.0982704E+001, 2.1072275E+001, 2.1171926E+001, 2.1254048E+001, 2.0798090E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.2345981E+001, 2.1965667E+001, 2.1686107E+001, 2.1512026E+001, 2.1369050E+001, 2.1249522E+001, 2.1156890E+001, 2.1073371E+001, 2.1004158E+001, 2.0969706E+001, 2.0929383E+001, 2.0884361E+001, 2.0828187E+001, 2.0792788E+001, 2.0734472E+001, 2.0691122E+001, 2.0625686E+001, 2.0585759E+001, 2.0534148E+001, 2.0505782E+001, 2.0467487E+001, 2.0442381E+001, 2.0404956E+001, 2.0380010E+001, 2.0343931E+001, 2.0321058E+001, 2.0287064E+001, 2.0265737E+001, 2.0235101E+001, 2.0218012E+001
 1.5013492E+001, 2.0991692E+001, 2.1083116E+001, 2.1186722E+001, 2.1281303E+001, 2.0849859E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.2652231E+001, 2.2162933E+001, 2.1864036E+001, 2.1627409E+001, 2.1451443E+001, 2.1312046E+001, 2.1171708E+001, 2.1048884E+001, 2.1018721E+001, 2.1110686E+001, 2.1135250E+001, 2.0941500E+001, 2.0818037E+001, 2.0787165E+001, 2.0735451E+001, 2.0699621E+001, 2.0644977E+001, 2.0609035E+001, 2.0557752E+001, 2.0525745E+001, 2.0481282E+001, 2.0454485E+001, 2.0418628E+001, 2.0396216E+001, 2.0363787E+001, 2.0342716E+001, 2.0311105E+001, 2.0291251E+001, 2.0263087E+001, 2.0246589E+001
 1.6006927E+001, 2.0988239E+001, 2.1093407E+001, 2.1214676E+001, 2.1325756E+001, 2.0939355E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.3292353E+001, 2.2356870E+001, 2.1943689E+001, 2.1689473E+001, 2.1503293E+001, 2.1304396E+001, 2.1148479E+001, 2.1181433E+001, 2.1295759E+001, 2.1250837E+001, 2.0957131E+001, 2.0866025E+001, 2.0798585E+001, 2.0768730E+001, 2.0725510E+001, 2.0696594E+001, 2.0651678E+001, 2.0621458E+001, 2.0575988E+001, 2.0543588E+001, 2.0493683E+001, 2.0463108E+001, 2.0423089E+001, 2.0400598E+001, 2.0371178E+001, 2.0353126E+001, 2.0327163E+001, 2.0309938E+001, 2.0285499E+001, 2.0271713E+001
 1.7015824E+001, 2.0993881E+001, 2.1099602E+001, 2.1229627E+001, 2.1343969E+001, 2.1002948E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.7425162E+001, 2.2643633E+001, 2.2143343E+001, 2.1828861E+001, 2.1570078E+001, 2.1347474E+001, 2.1366529E+001, 2.1176030E+001, 2.0990123E+001, 2.0942877E+001, 2.0851851E+001, 2.0810047E+001, 2.0784574E+001, 2.0791704E+001, 2.0721986E+001, 2.0688773E+001, 2.0652882E+001, 2.0629033E+001, 2.0588650E+001, 2.0557848E+001, 2.0508163E+001, 2.0475379E+001, 2.0429881E+001, 2.0404241E+001, 2.0373683E+001, 2.0358649E+001, 2.0339708E+001, 2.0329500E+001, 2.0315428E+001, 2.0309200E+001
 1.8019569E+001, 2.0991554E+001, 2.1103540E+001, 2.1239791E+001, 2.1337322E+001, 2.1045519E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.9735128E+001, 2.2817878E+001, 2.2322392E+001, 2.1996663E+001, 2.1707226E+001, 2.1464114E+001, 2.1341917E+001, 2.0999141E+001, 2.0919968E+001, 2.0875876E+001, 2.0839561E+001, 2.0895160E+001, 2.1102813E+001, 2.1131833E+001, 2.0838429E+001, 2.0701923E+001, 2.0650905E+001, 2.0631291E+001, 2.0597137E+001, 2.0570079E+001, 2.0524757E+001, 2.0492708E+001, 2.0445287E+001, 2.0416624E+001, 2.0382197E+001, 2.0366859E+001, 2.0356290E+001, 2.0352992E+001, 2.0786895E+001, 2.0936393E+001
 1.9004412E+001, 2.1012071E+001, 2.1120655E+001, 2.1257328E+001, 2.1348716E+001, 2.1078404E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.4198930E+001, 2.2832988E+001, 2.2411100E+001, 2.2075970E+001, 2.1807494E+001, 2.1688871E+001, 2.1196385E+001, 2.1021082E+001, 2.0913643E+001, 2.0892132E+001, 2.1124533E+001, 2.1239942E+001, 2.1038016E+001, 2.0830161E+001, 2.0777934E+001, 2.0802363E+001, 2.0726745E+001, 2.0645678E+001, 2.0597548E+001, 2.0577038E+001, 2.0539971E+001, 2.0511565E+001, 2.0466601E+001, 2.0437398E+001, 2.0400307E+001, 2.0382683E+001, 2.0374327E+001, 2.0508000E+001, 3.9388103E+001, 2.7883059E+001
 2.0017863E+001, 2.1010071E+001, 2.1123492E+001, 2.1263443E+001, 2.1334465E+001, 2.1053870E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.4762073E+001, 2.2975012E+001, 2.2395975E+001, 2.2097646E+001, 2.1920126E+001, 2.1581911E+001, 2.1257402E+001, 2.1073825E+001, 2.0946714E+001, 2.1098820E+001, 2.0997488E+001, 2.0837125E+001, 2.0872387E+001, 2.1178036E+001, 2.1934847E+001, 2.1993004E+001, 2.1302676E+001, 2.0906184E+001, 2.0621121E+001, 2.0581395E+001, 2.0552580E+001, 2.0529850E+001, 2.0491376E+001, 2.0464691E+001, 2.0429302E+001, 2.0411261E+001, 2.0398226E+001, 2.2084416E+001, 5.2459259E+001, 5.2729172E+001
 2.1010749E+001, 2.1024833E+001, 2.1133441E+001, 2.1239234E+001, 2.1355448E+001, 2.1011716E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.4572480E+001, 2.3076646E+001, 2.2504820E+001, 2.2102145E+001, 2.1675355E+001, 2.1427589E+001, 2.1312234E+001, 2.1153650E+001, 2.1098800E+001, 2.1020439E+001, 2.0788750E+001, 2.0946906E+001, 2.2131495E+001, 2.2967169E+001, 2.2959169E+001, 2.2339233E+001, 2.1661938E+001, 2.1345891E+001, 2.0886689E+001, 2.0657809E+001, 2.0559881E+001, 2.0542622E+001, 2.0514309E+001, 2.0493325E+001, 2.0463305E+001, 2.0448049E+001, 2.0431893E+001, 2.0726381E+001, 3.8381145E+001, 7.2712571E+001
