s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2008114E+001, 2.0000941E+001, 2.0000891E+001, 2.0000835E+001, 2.0000799E+001, 2.0000749E+001, 2.0000723E+001, 2.0000633E+001, 2.0000572E+001, 2.0000549E+001, 2.0000539E+001, 2.0000467E+001, 2.0000436E+001, 2.0000430E+001, 2.0000410E+001, 2.0000336E+001, 2.0000314E+001, 2.0000317E+001, 2.0000323E+001, 2.0000338E+001, 2.0000335E+001, 2.0000277E+001, 2.0000204E+001, 2.0000200E+001, 2.0000222E+001, 2.0000211E+001, 2.0000187E+001, 2.0000165E+001, 2.0000152E+001, 2.0000130E+001, 2.0000142E+001, 2.0000163E+001, 2.0000157E+001, 2.0000090E+001, 2.0000074E+001, 2.0000100E+001, 2.0000126E+001, 2.0000123E+001, 2.0000164E+001
 2.3004156E+001, 2.0001091E+001, 2.0001020E+001, 2.0000941E+001, 2.0000903E+001, 2.0000845E+001, 2.0000811E+001, 2.0000763E+001, 2.0000692E+001, 2.0000606E+001, 2.0000592E+001, 2.0000568E+001, 2.0000516E+001, 2.0000467E+001, 2.0000467E+001, 2.0000425E+001, 2.0000374E+001, 2.0000339E+001, 2.0000341E+001, 2.0000356E+001, 2.0000364E+001, 2.0000357E+001, 2.0000310E+001, 2.0000215E+001, 2.0000218E+001, 2.0000241E+001, 2.0000232E+001, 2.0000201E+001, 2.0000183E+001, 2.0000152E+001, 2.0000146E+001, 2.0000167E+001, 2.0000174E+001, 2.0000141E+001, 2.0000108E+001, 2.0000108E+001, 2.0000118E+001, 2.0000125E+001, 2.0000175E+001
 2.4001162E+001, 2.0001267E+001, 2.0001183E+001, 2.0001071E+001, 2.0001016E+001, 2.0000954E+001, 2.0000913E+001, 2.0000863E+001, 2.0000826E+001, 2.0000716E+001, 2.0000656E+001, 2.0000637E+001, 2.0000615E+001, 2.0000538E+001, 2.0000506E+001, 2.0000501E+001, 2.0000465E+001, 2.0000390E+001, 2.0000368E+001, 2.0000369E+001, 2.0000383E+001, 2.0000390E+001, 2.0000385E+001, 2.0000303E+001, 2.0000241E+001, 2.0000245E+001, 2.0000260E+001, 2.0000247E+001, 2.0000222E+001, 2.0000191E+001, 2.0000170E+001, 2.0000174E+001, 2.0000180E+001, 2.0000170E+001, 2.0000151E+001, 2.0000138E+001, 2.0000130E+001, 2.0000124E+001, 2.0000180E+001
 2.5017111E+001, 2.0001456E+001, 2.0001373E+001, 2.0001241E+001, 2.0001161E+001, 2.0001075E+001, 2.0001030E+001, 2.0000964E+001, 2.0000931E+001, 2.0000859E+001, 2.0000781E+001, 2.0000692E+001, 2.0000686E+001, 2.0000643E+001, 2.0000587E+001, 2.0000546E+001, 2.0000542E+001, 2.0000482E+001, 2.0000430E+001, 2.0000397E+001, 2.0000396E+001, 2.0000415E+001, 2.0000419E+001, 2.0000405E+001, 2.0000340E+001, 2.0000255E+001, 2.0000265E+001, 2.0000281E+001, 2.0000269E+001, 2.0000222E+001, 2.0000209E+001, 2.0000193E+001, 2.0000191E+001, 2.0000182E+001, 2.0000179E+001, 2.0000177E+001, 2.0000163E+001, 2.0000129E+001, 2.0000183E+001
 2.6006494E+001, 2.0001658E+001, 2.0001575E+001, 2.0001440E+001, 2.0001346E+001, 2.0001220E+001, 2.0001160E+001, 2.0001088E+001, 2.0001040E+001, 2.0000991E+001, 2.0000931E+001, 2.0000811E+001, 2.0000749E+001, 2.0000733E+001, 2.0000698E+001, 2.0000611E+001, 2.0000590E+001, 2.0000574E+001, 2.0000527E+001, 2.0000451E+001, 2.0000428E+001, 2.0000429E+001, 2.0000443E+001, 2.0000450E+001, 2.0000437E+001, 2.0000332E+001, 2.0000279E+001, 2.0000300E+001, 2.0000301E+001, 2.0000275E+001, 2.0000243E+001, 2.0000229E+001, 2.0000215E+001, 2.0000194E+001, 2.0000194E+001, 2.0000211E+001, 2.0000199E+001, 2.0000157E+001, 2.0000195E+001
 2.7006438E+001, 2.0001898E+001, 2.0001790E+001, 2.0001654E+001, 2.0001559E+001, 2.0001408E+001, 2.0001320E+001, 2.0001224E+001, 2.0001173E+001, 2.0001098E+001, 2.0001066E+001, 2.0000966E+001, 2.0000879E+001, 2.0000799E+001, 2.0000787E+001, 2.0000726E+001, 2.0000662E+001, 2.0000634E+001, 2.0000619E+001, 2.0000545E+001, 2.0000494E+001, 2.0000454E+001, 2.0000458E+001, 2.0000478E+001, 2.0000481E+001, 2.0000445E+001, 2.0000369E+001, 2.0000307E+001, 2.0000321E+001, 2.0000314E+001, 2.0000297E+001, 2.0000267E+001, 2.0000251E+001, 2.0000217E+001, 2.0000210E+001, 2.0000233E+001, 2.0000232E+001, 2.0000193E+001, 2.0000226E+001
 2.8004987E+001, 2.0002211E+001, 2.0002056E+001, 2.0001882E+001, 2.0001786E+001, 2.0001631E+001, 2.0001523E+001, 2.0001385E+001, 2.0001318E+001, 2.0001233E+001, 2.0001181E+001, 2.0001119E+001, 2.0001046E+001, 2.0000909E+001, 2.0000857E+001, 2.0000830E+001, 2.0000783E+001, 2.0000693E+001, 2.0000680E+001, 2.0000647E+001, 2.0000591E+001, 2.0000513E+001, 2.0000486E+001, 2.0000497E+001, 2.0000509E+001, 2.0000508E+001, 2.0000481E+001, 2.0000370E+001, 2.0000335E+001, 2.0000337E+001, 2.0000335E+001, 2.0000314E+001, 2.0000293E+001, 2.0000250E+001, 2.0000236E+001, 2.0000253E+001, 2.0000257E+001, 2.0000225E+001, 2.0000264E+001
 2.9021427E+001, 2.0002592E+001, 2.0002399E+001, 2.0002159E+001, 2.0002035E+001, 2.0001877E+001, 2.0001766E+001, 2.0001595E+001, 2.0001498E+001, 2.0001390E+001, 2.0001328E+001, 2.0001251E+001, 2.0001203E+001, 2.0001084E+001, 2.0000987E+001, 2.0000910E+001, 2.0000890E+001, 2.0000811E+001, 2.0000750E+001, 2.0000725E+001, 2.0000698E+001, 2.0000613E+001, 2.0000559E+001, 2.0000520E+001, 2.0000528E+001, 2.0000542E+001, 2.0000541E+001, 2.0000498E+001, 2.0000409E+001, 2.0000357E+001, 2.0000359E+001, 2.0000360E+001, 2.0000340E+001, 2.0000292E+001, 2.0000272E+001, 2.0000280E+001, 2.0000279E+001, 2.0000257E+001, 2.0000299E+001
 3.0014503E+001, 2.0003004E+001, 2.0002805E+001, 2.0002505E+001, 2.0002339E+001, 2.0002140E+001, 2.0002029E+001, 2.0001849E+001, 2.0001727E+001, 2.0001574E+001, 2.0001499E+001, 2.0001397E+001, 2.0001344E+001, 2.0001266E+001, 2.0001173E+001, 2.0001029E+001, 2.0000977E+001, 2.0000938E+001, 2.0000876E+001, 2.0000793E+001, 2.0000776E+001, 2.0000723E+001, 2.0000665E+001, 2.0000582E+001, 2.0000558E+001, 2.0000563E+001, 2.0000575E+001, 2.0000572E+001, 2.0000538E+001, 2.0000397E+001, 2.0000384E+001, 2.0000393E+001, 2.0000384E+001, 2.0000339E+001, 2.0000316E+001, 2.0000316E+001, 2.0000310E+001, 2.0000282E+001, 2.0000332E+001
 3.1004906E+001, 2.0003450E+001, 2.0003243E+001, 2.0002922E+001, 2.0002712E+001, 2.0002452E+001, 2.0002311E+001, 2.0002129E+001, 2.0001998E+001, 2.0001807E+001, 2.0001699E+001, 2.0001577E+001, 2.0001503E+001, 2.0001418E+001, 2.0001362E+001, 2.0001211E+001, 2.0001114E+001, 2.0001031E+001, 2.0001005E+001, 2.0000908E+001, 2.0000853E+001, 2.0000820E+001, 2.0000778E+001, 2.0000692E+001, 2.0000628E+001, 2.0000593E+001, 2.0000598E+001, 2.0000615E+001, 2.0000607E+001, 2.0000531E+001, 2.0000432E+001, 2.0000423E+001, 2.0000420E+001, 2.0000382E+001, 2.0000363E+001, 2.0000360E+001, 2.0000348E+001, 2.0000311E+001, 2.0000362E+001
 3.2014241E+001, 2.0003995E+001, 2.0003735E+001, 2.0003399E+001, 2.0003164E+001, 2.0002838E+001, 2.0002656E+001, 2.0002431E+001, 2.0002302E+001, 2.0002091E+001, 2.0001956E+001, 2.0001787E+001, 2.0001699E+001, 2.0001583E+001, 2.0001523E+001, 2.0001423E+001, 2.0001311E+001, 2.0001163E+001, 2.0001106E+001, 2.0001052E+001, 2.0000981E+001, 2.0000899E+001, 2.0000877E+001, 2.0000810E+001, 2.0000751E+001, 2.0000646E+001, 2.0000633E+001, 2.0000646E+001, 2.0000651E+001, 2.0000630E+001, 2.0000573E+001, 2.0000466E+001, 2.0000454E+001, 2.0000425E+001, 2.0000408E+001, 2.0000409E+001, 2.0000396E+001, 2.0000352E+001, 2.0000397E+001
 3.3007852E+001, 2.0004636E+001, 2.0004328E+001, 2.0003917E+001, 2.0003678E+001, 2.0003304E+001, 2.0003075E+001, 2.0002788E+001, 2.0002629E+001, 2.0002414E+001, 2.0002263E+001, 2.0002048E+001, 2.0001930E+001, 2.0001786E+001, 2.0001703E+001, 2.0001609E+001, 2.0001533E+001, 2.0001359E+001, 2.0001257E+001, 2.0001170E+001, 2.0001129E+001, 2.0001020E+001, 2.0000966E+001, 2.0000925E+001, 2.0000874E+001, 2.0000769E+001, 2.0000695E+001, 2.0000680E+001, 2.0000686E+001, 2.0000680E+001, 2.0000670E+001, 2.0000584E+001, 2.0000505E+001, 2.0000464E+001, 2.0000452E+001, 2.0000457E+001, 2.0000446E+001, 2.0000398E+001, 2.0000443E+001
