s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2004954E+001, 2.0011650E+001, 2.0011007E+001, 2.0010088E+001, 2.0009504E+001, 2.0008722E+001, 2.0008252E+001, 2.0007594E+001, 2.0007201E+001, 2.0006644E+001, 2.0006251E+001, 2.0005681E+001, 2.0005350E+001, 2.0004951E+001, 2.0004729E+001, 2.0004383E+001, 2.0004121E+001, 2.0003758E+001, 2.0003564E+001, 2.0003293E+001, 2.0003086E+001, 2.0002808E+001, 2.0002649E+001, 2.0002453E+001, 2.0002358E+001, 2.0002197E+001, 2.0002062E+001, 2.0001876E+001, 2.0001764E+001, 2.0001579E+001, 2.0001476E+001, 2.0001371E+001, 2.0001314E+001, 2.0001208E+001, 2.0001103E+001, 2.0000996E+001, 2.0000982E+001, 2.0000945E+001, 2.0000877E+001
 2.3006968E+001, 2.0013720E+001, 2.0012917E+001, 2.0011845E+001, 2.0011181E+001, 2.0010233E+001, 2.0009659E+001, 2.0008884E+001, 2.0008407E+001, 2.0007758E+001, 2.0007359E+001, 2.0006741E+001, 2.0006333E+001, 2.0005787E+001, 2.0005487E+001, 2.0005122E+001, 2.0004878E+001, 2.0004470E+001, 2.0004208E+001, 2.0003881E+001, 2.0003689E+001, 2.0003372E+001, 2.0003169E+001, 2.0002902E+001, 2.0002755E+001, 2.0002588E+001, 2.0002482E+001, 2.0002269E+001, 2.0002133E+001, 2.0001947E+001, 2.0001815E+001, 2.0001644E+001, 2.0001559E+001, 2.0001467E+001, 2.0001395E+001, 2.0001237E+001, 2.0001146E+001, 2.0001103E+001, 2.0001085E+001
 2.4008912E+001, 2.0016372E+001, 2.0015376E+001, 2.0014028E+001, 2.0013226E+001, 2.0012124E+001, 2.0011429E+001, 2.0010475E+001, 2.0009902E+001, 2.0009114E+001, 2.0008635E+001, 2.0007974E+001, 2.0007534E+001, 2.0006877E+001, 2.0006475E+001, 2.0005966E+001, 2.0005695E+001, 2.0005306E+001, 2.0005016E+001, 2.0004593E+001, 2.0004348E+001, 2.0004031E+001, 2.0003809E+001, 2.0003481E+001, 2.0003282E+001, 2.0003035E+001, 2.0002908E+001, 2.0002732E+001, 2.0002584E+001, 2.0002363E+001, 2.0002226E+001, 2.0002019E+001, 2.0001892E+001, 2.0001740E+001, 2.0001670E+001, 2.0001560E+001, 2.0001448E+001, 2.0001291E+001, 2.0001250E+001
 2.5001188E+001, 2.0019599E+001, 2.0018434E+001, 2.0016781E+001, 2.0015775E+001, 2.0014420E+001, 2.0013600E+001, 2.0012450E+001, 2.0011744E+001, 2.0010783E+001, 2.0010200E+001, 2.0009401E+001, 2.0008915E+001, 2.0008202E+001, 2.0007727E+001, 2.0007065E+001, 2.0006682E+001, 2.0006215E+001, 2.0005938E+001, 2.0005481E+001, 2.0005174E+001, 2.0004765E+001, 2.0004532E+001, 2.0004183E+001, 2.0003946E+001, 2.0003616E+001, 2.0003431E+001, 2.0003214E+001, 2.0003088E+001, 2.0002855E+001, 2.0002696E+001, 2.0002469E+001, 2.0002320E+001, 2.0002113E+001, 2.0001996E+001, 2.0001869E+001, 2.0001795E+001, 2.0001626E+001, 2.0001508E+001
 2.6001153E+001, 2.0023760E+001, 2.0022344E+001, 2.0020367E+001, 2.0019126E+001, 2.0017416E+001, 2.0016385E+001, 2.0014984E+001, 2.0014121E+001, 2.0012929E+001, 2.0012203E+001, 2.0011212E+001, 2.0010611E+001, 2.0009785E+001, 2.0009263E+001, 2.0008486E+001, 2.0007995E+001, 2.0007341E+001, 2.0006980E+001, 2.0006508E+001, 2.0006185E+001, 2.0005686E+001, 2.0005381E+001, 2.0004983E+001, 2.0004733E+001, 2.0004353E+001, 2.0004109E+001, 2.0003791E+001, 2.0003623E+001, 2.0003411E+001, 2.0003246E+001, 2.0002989E+001, 2.0002823E+001, 2.0002580E+001, 2.0002429E+001, 2.0002229E+001, 2.0002128E+001, 2.0002002E+001, 2.0001901E+001
 2.7005292E+001, 2.0029286E+001, 2.0027472E+001, 2.0025004E+001, 2.0023491E+001, 2.0021367E+001, 2.0020058E+001, 2.0018272E+001, 2.0017194E+001, 2.0015711E+001, 2.0014803E+001, 2.0013555E+001, 2.0012796E+001, 2.0011759E+001, 2.0011129E+001, 2.0010245E+001, 2.0009671E+001, 2.0008846E+001, 2.0008345E+001, 2.0007704E+001, 2.0007345E+001, 2.0006819E+001, 2.0006454E+001, 2.0005939E+001, 2.0005635E+001, 2.0005221E+001, 2.0004949E+001, 2.0004545E+001, 2.0004301E+001, 2.0004003E+001, 2.0003845E+001, 2.0003589E+001, 2.0003405E+001, 2.0003132E+001, 2.0002955E+001, 2.0002706E+001, 2.0002556E+001, 2.0002372E+001, 2.0002287E+001
 2.8006435E+001, 2.0036747E+001, 2.0034378E+001, 2.0031155E+001, 2.0029213E+001, 2.0026555E+001, 2.0024910E+001, 2.0022630E+001, 2.0021240E+001, 2.0019346E+001, 2.0018196E+001, 2.0016617E+001, 2.0015652E+001, 2.0014328E+001, 2.0013524E+001, 2.0012425E+001, 2.0011750E+001, 2.0010782E+001, 2.0010160E+001, 2.0009294E+001, 2.0008787E+001, 2.0008144E+001, 2.0007755E+001, 2.0007156E+001, 2.0006769E+001, 2.0006242E+001, 2.0005929E+001, 2.0005483E+001, 2.0005187E+001, 2.0004769E+001, 2.0004533E+001, 2.0004250E+001, 2.0004070E+001, 2.0003774E+001, 2.0003576E+001, 2.0003284E+001, 2.0003100E+001, 2.0002848E+001, 2.0002716E+001
 2.9005465E+001, 2.0046706E+001, 2.0043571E+001, 2.0039309E+001, 2.0036740E+001, 2.0033260E+001, 2.0031161E+001, 2.0028261E+001, 2.0026481E+001, 2.0024037E+001, 2.0022555E+001, 2.0020529E+001, 2.0019300E+001, 2.0017617E+001, 2.0016589E+001, 2.0015181E+001, 2.0014326E+001, 2.0013151E+001, 2.0012415E+001, 2.0011359E+001, 2.0010695E+001, 2.0009802E+001, 2.0009291E+001, 2.0008618E+001, 2.0008174E+001, 2.0007520E+001, 2.0007116E+001, 2.0006574E+001, 2.0006243E+001, 2.0005755E+001, 2.0005439E+001, 2.0005024E+001, 2.0004801E+001, 2.0004500E+001, 2.0004287E+001, 2.0003964E+001, 2.0003749E+001, 2.0003444E+001, 2.0003277E+001
 3.0006368E+001, 2.0060472E+001, 2.0056174E+001, 2.0050399E+001, 2.0046936E+001, 2.0042254E+001, 2.0039448E+001, 2.0035655E+001, 2.0033349E+001, 2.0030182E+001, 2.0028254E+001, 2.0025623E+001, 2.0024026E+001, 2.0021852E+001, 2.0020536E+001, 2.0018731E+001, 2.0017632E+001, 2.0016128E+001, 2.0015215E+001, 2.0013939E+001, 2.0013134E+001, 2.0011995E+001, 2.0011299E+001, 2.0010387E+001, 2.0009861E+001, 2.0009113E+001, 2.0008621E+001, 2.0007926E+001, 2.0007508E+001, 2.0006939E+001, 2.0006577E+001, 2.0006048E+001, 2.0005727E+001, 2.0005326E+001, 2.0005098E+001, 2.0004751E+001, 2.0004516E+001, 2.0004160E+001, 2.0003960E+001
 3.1010253E+001, 2.0080599E+001, 2.0074465E+001, 2.0066290E+001, 2.0061448E+001, 2.0054956E+001, 2.0051082E+001, 2.0045877E+001, 2.0042772E+001, 2.0038558E+001, 2.0036004E+001, 2.0032523E+001, 2.0030417E+001, 2.0027544E+001, 2.0025808E+001, 2.0023453E+001, 2.0022027E+001, 2.0020073E+001, 2.0018884E+001, 2.0017263E+001, 2.0016268E+001, 2.0014868E+001, 2.0013989E+001, 2.0012770E+001, 2.0012043E+001, 2.0011095E+001, 2.0010521E+001, 2.0009684E+001, 2.0009150E+001, 2.0008416E+001, 2.0007975E+001, 2.0007360E+001, 2.0006961E+001, 2.0006403E+001, 2.0006082E+001, 2.0005676E+001, 2.0005420E+001, 2.0005031E+001, 2.0004798E+001
 3.2010831E+001, 2.0110577E+001, 2.0101586E+001, 2.0089633E+001, 2.0082588E+001, 2.0073248E+001, 2.0067730E+001, 2.0060367E+001, 2.0055996E+001, 2.0050160E+001, 2.0046675E+001, 2.0041954E+001, 2.0039112E+001, 2.0035260E+001, 2.0032933E+001, 2.0029772E+001, 2.0027873E+001, 2.0025299E+001, 2.0023740E+001, 2.0021605E+001, 2.0020312E+001, 2.0018540E+001, 2.0017445E+001, 2.0015907E+001, 2.0014953E+001, 2.0013654E+001, 2.0012892E+001, 2.0011874E+001, 2.0011234E+001, 2.0010311E+001, 2.0009738E+001, 2.0008959E+001, 2.0008487E+001, 2.0007810E+001, 2.0007380E+001, 2.0006806E+001, 2.0006482E+001, 2.0006041E+001, 2.0005788E+001
 3.3004368E+001, 2.0154118E+001, 2.0141512E+001, 2.0124338E+001, 2.0114051E+001, 2.0100298E+001, 2.0092193E+001, 2.0081440E+001, 2.0075106E+001, 2.0066685E+001, 2.0061723E+001, 2.0055101E+001, 2.0051153E+001, 2.0045838E+001, 2.0042660E+001, 2.0038360E+001, 2.0035771E+001, 2.0032278E+001, 2.0030187E+001, 2.0027355E+001, 2.0025637E+001, 2.0023297E+001, 2.0021881E+001, 2.0019931E+001, 2.0018722E+001, 2.0017041E+001, 2.0016011E+001, 2.0014633E+001, 2.0013823E+001, 2.0012705E+001, 2.0011995E+001, 2.0010994E+001, 2.0010381E+001, 2.0009551E+001, 2.0009035E+001, 2.0008297E+001, 2.0007844E+001, 2.0007256E+001, 2.0006952E+001
