s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2011424E+001, 2.0026219E+001, 2.0024793E+001, 2.0022774E+001, 2.0021519E+001, 2.0019793E+001, 2.0018740E+001, 2.0017276E+001, 2.0016367E+001, 2.0015105E+001, 2.0014329E+001, 2.0013256E+001, 2.0012595E+001, 2.0011659E+001, 2.0011054E+001, 2.0010176E+001, 2.0009634E+001, 2.0008918E+001, 2.0008503E+001, 2.0007897E+001, 2.0007491E+001, 2.0006905E+001, 2.0006552E+001, 2.0006066E+001, 2.0005750E+001, 2.0005286E+001, 2.0005000E+001, 2.0004634E+001, 2.0004425E+001, 2.0004113E+001, 2.0003893E+001, 2.0003575E+001, 2.0003371E+001, 2.0003079E+001, 2.0002902E+001, 2.0002674E+001, 2.0002554E+001, 2.0002354E+001, 2.0002216E+001
 2.3001945E+001, 2.0031507E+001, 2.0029745E+001, 2.0027317E+001, 2.0025805E+001, 2.0023682E+001, 2.0022376E+001, 2.0020578E+001, 2.0019476E+001, 2.0017945E+001, 2.0017001E+001, 2.0015691E+001, 2.0014885E+001, 2.0013773E+001, 2.0013083E+001, 2.0012097E+001, 2.0011459E+001, 2.0010554E+001, 2.0010005E+001, 2.0009286E+001, 2.0008852E+001, 2.0008207E+001, 2.0007780E+001, 2.0007185E+001, 2.0006825E+001, 2.0006317E+001, 2.0005985E+001, 2.0005507E+001, 2.0005222E+001, 2.0004861E+001, 2.0004642E+001, 2.0004298E+001, 2.0004069E+001, 2.0003735E+001, 2.0003522E+001, 2.0003225E+001, 2.0003046E+001, 2.0002827E+001, 2.0002709E+001
 2.4007320E+001, 2.0038487E+001, 2.0036246E+001, 2.0033174E+001, 2.0031307E+001, 2.0028719E+001, 2.0027107E+001, 2.0024865E+001, 2.0023488E+001, 2.0021591E+001, 2.0020425E+001, 2.0018812E+001, 2.0017819E+001, 2.0016440E+001, 2.0015595E+001, 2.0014423E+001, 2.0013692E+001, 2.0012641E+001, 2.0011968E+001, 2.0011027E+001, 2.0010466E+001, 2.0009724E+001, 2.0009262E+001, 2.0008570E+001, 2.0008126E+001, 2.0007512E+001, 2.0007138E+001, 2.0006603E+001, 2.0006254E+001, 2.0005762E+001, 2.0005477E+001, 2.0005109E+001, 2.0004870E+001, 2.0004502E+001, 2.0004261E+001, 2.0003909E+001, 2.0003689E+001, 2.0003385E+001, 2.0003227E+001
 2.5004975E+001, 2.0047533E+001, 2.0044671E+001, 2.0040742E+001, 2.0038348E+001, 2.0035074E+001, 2.0033079E+001, 2.0030303E+001, 2.0028585E+001, 2.0026205E+001, 2.0024746E+001, 2.0022729E+001, 2.0021493E+001, 2.0019786E+001, 2.0018734E+001, 2.0017277E+001, 2.0016381E+001, 2.0015139E+001, 2.0014357E+001, 2.0013235E+001, 2.0012525E+001, 2.0011548E+001, 2.0010970E+001, 2.0010191E+001, 2.0009692E+001, 2.0008957E+001, 2.0008494E+001, 2.0007857E+001, 2.0007465E+001, 2.0006898E+001, 2.0006531E+001, 2.0006031E+001, 2.0005746E+001, 2.0005357E+001, 2.0005097E+001, 2.0004707E+001, 2.0004451E+001, 2.0004085E+001, 2.0003884E+001
 2.6011078E+001, 2.0059357E+001, 2.0055613E+001, 2.0050520E+001, 2.0047430E+001, 2.0043202E+001, 2.0040635E+001, 2.0037131E+001, 2.0034985E+001, 2.0032007E+001, 2.0030175E+001, 2.0027645E+001, 2.0026091E+001, 2.0023947E+001, 2.0022637E+001, 2.0020827E+001, 2.0019713E+001, 2.0018168E+001, 2.0017221E+001, 2.0015896E+001, 2.0015059E+001, 2.0013866E+001, 2.0013121E+001, 2.0012108E+001, 2.0011508E+001, 2.0010680E+001, 2.0010143E+001, 2.0009368E+001, 2.0008885E+001, 2.0008221E+001, 2.0007808E+001, 2.0007207E+001, 2.0006826E+001, 2.0006321E+001, 2.0006029E+001, 2.0005611E+001, 2.0005333E+001, 2.0004917E+001, 2.0004678E+001
 2.7008603E+001, 2.0076116E+001, 2.0071033E+001, 2.0064153E+001, 2.0060018E+001, 2.0054405E+001, 2.0051010E+001, 2.0046381E+001, 2.0043582E+001, 2.0039757E+001, 2.0037415E+001, 2.0034181E+001, 2.0032201E+001, 2.0029465E+001, 2.0027786E+001, 2.0025477E+001, 2.0024068E+001, 2.0022124E+001, 2.0020926E+001, 2.0019268E+001, 2.0018250E+001, 2.0016820E+001, 2.0015919E+001, 2.0014644E+001, 2.0013854E+001, 2.0012787E+001, 2.0012151E+001, 2.0011258E+001, 2.0010683E+001, 2.0009861E+001, 2.0009353E+001, 2.0008652E+001, 2.0008211E+001, 2.0007575E+001, 2.0007180E+001, 2.0006660E+001, 2.0006351E+001, 2.0005904E+001, 2.0005641E+001
 2.8008057E+001, 2.0100913E+001, 2.0093667E+001, 2.0083945E+001, 2.0078141E+001, 2.0070330E+001, 2.0065658E+001, 2.0059339E+001, 2.0055532E+001, 2.0050365E+001, 2.0047251E+001, 2.0042996E+001, 2.0040401E+001, 2.0036835E+001, 2.0034658E+001, 2.0031653E+001, 2.0029814E+001, 2.0027293E+001, 2.0025759E+001, 2.0023641E+001, 2.0022337E+001, 2.0020538E+001, 2.0019430E+001, 2.0017875E+001, 2.0016899E+001, 2.0015526E+001, 2.0014683E+001, 2.0013547E+001, 2.0012863E+001, 2.0011897E+001, 2.0011280E+001, 2.0010406E+001, 2.0009867E+001, 2.0009123E+001, 2.0008653E+001, 2.0007980E+001, 2.0007570E+001, 2.0007028E+001, 2.0006737E+001
 2.9005392E+001, 2.0141782E+001, 2.0130614E+001, 2.0115780E+001, 2.0107022E+001, 2.0095353E+001, 2.0088436E+001, 2.0079198E+001, 2.0073704E+001, 2.0066317E+001, 2.0061893E+001, 2.0055926E+001, 2.0052341E+001, 2.0047461E+001, 2.0044501E+001, 2.0040458E+001, 2.0037996E+001, 2.0034610E+001, 2.0032547E+001, 2.0029729E+001, 2.0028019E+001, 2.0025660E+001, 2.0024213E+001, 2.0022217E+001, 2.0020989E+001, 2.0019268E+001, 2.0018194E+001, 2.0016693E+001, 2.0015777E+001, 2.0014541E+001, 2.0013791E+001, 2.0012733E+001, 2.0012062E+001, 2.0011117E+001, 2.0010538E+001, 2.0009734E+001, 2.0009226E+001, 2.0008508E+001, 2.0008124E+001
 3.0012347E+001, 2.0211980E+001, 2.0194501E+001, 2.0170818E+001, 2.0156709E+001, 2.0137926E+001, 2.0126862E+001, 2.0112192E+001, 2.0103564E+001, 2.0092127E+001, 2.0085379E+001, 2.0076370E+001, 2.0071018E+001, 2.0063848E+001, 2.0059565E+001, 2.0053767E+001, 2.0050278E+001, 2.0045539E+001, 2.0042666E+001, 2.0038735E+001, 2.0036353E+001, 2.0033117E+001, 2.0031156E+001, 2.0028459E+001, 2.0026810E+001, 2.0024541E+001, 2.0023144E+001, 2.0021197E+001, 2.0019987E+001, 2.0018307E+001, 2.0017288E+001, 2.0015909E+001, 2.0015066E+001, 2.0013881E+001, 2.0013134E+001, 2.0012090E+001, 2.0011450E+001, 2.0010560E+001, 2.0010063E+001
 3.1005045E+001, 2.0318841E+001, 2.0294463E+001, 2.0260253E+001, 2.0239108E+001, 2.0210046E+001, 2.0192430E+001, 2.0168614E+001, 2.0154441E+001, 2.0135595E+001, 2.0124539E+001, 2.0109954E+001, 2.0101403E+001, 2.0090076E+001, 2.0083405E+001, 2.0074534E+001, 2.0069267E+001, 2.0062196E+001, 2.0057976E+001, 2.0052279E+001, 2.0048845E+001, 2.0044176E+001, 2.0041365E+001, 2.0037566E+001, 2.0035269E+001, 2.0032120E+001, 2.0030204E+001, 2.0027571E+001, 2.0025955E+001, 2.0023711E+001, 2.0022324E+001, 2.0020409E+001, 2.0019252E+001, 2.0017679E+001, 2.0016715E+001, 2.0015361E+001, 2.0014513E+001, 2.0013335E+001, 2.0012695E+001
 3.2008292E+001, 2.0457000E+001, 2.0425715E+001, 2.0381772E+001, 2.0354250E+001, 2.0315510E+001, 2.0291237E+001, 2.0257083E+001, 2.0235977E+001, 2.0206862E+001, 2.0189213E+001, 2.0165443E+001, 2.0151355E+001, 2.0132716E+001, 2.0121795E+001, 2.0107403E+001, 2.0098987E+001, 2.0087866E+001, 2.0081311E+001, 2.0072589E+001, 2.0067425E+001, 2.0060496E+001, 2.0056347E+001, 2.0050748E+001, 2.0047404E+001, 2.0042900E+001, 2.0040184E+001, 2.0036478E+001, 2.0034233E+001, 2.0031154E+001, 2.0029272E+001, 2.0026669E+001, 2.0025068E+001, 2.0022872E+001, 2.0021548E+001, 2.0019738E+001, 2.0018627E+001, 2.0017070E+001, 2.0016211E+001
 3.3006117E+001, 2.0619437E+001, 2.0582430E+001, 2.0529528E+001, 2.0496076E+001, 2.0449118E+001, 2.0419587E+001, 2.0377304E+001, 2.0350642E+001, 2.0312249E+001, 2.0287931E+001, 2.0253701E+001, 2.0232522E+001, 2.0203398E+001, 2.0185858E+001, 2.0162296E+001, 2.0148369E+001, 2.0129970E+001, 2.0119224E+001, 2.0105073E+001, 2.0096787E+001, 2.0085851E+001, 2.0079421E+001, 2.0070851E+001, 2.0065758E+001, 2.0058943E+001, 2.0054902E+001, 2.0049480E+001, 2.0046221E+001, 2.0041804E+001, 2.0039136E+001, 2.0035492E+001, 2.0033275E+001, 2.0030222E+001, 2.0028355E+001, 2.0025811E+001, 2.0024275E+001, 2.0022172E+001, 2.0021023E+001
