s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0499894E+000, 2.0003854E+001, 2.0005989E+001, 2.0008675E+001, 2.0010614E+001, 2.0007890E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0009716E+001, 2.0006639E+001, 2.0004925E+001, 2.0004365E+001, 2.0004309E+001, 2.0004248E+001, 2.0004151E+001, 2.0003932E+001, 2.0000001E+001, 1.9999998E+001, 2.0000004E+001, 1.9999998E+001, 1.9999993E+001, 2.0000002E+001, 1.9999994E+001, 1.9999995E+001, 2.0000001E+001, 1.9999993E+001, 1.9999989E+001, 2.0000000E+001, 1.9999991E+001, 2.0000004E+001, 1.9999995E+001, 1.9999999E+001, 1.9999998E+001, 2.0000000E+001, 2.0000004E+001, 2.0000004E+001, 1.9999998E+001, 1.9999999E+001
 2.0190097E+000, 2.0150257E+001, 2.0174965E+001, 2.0199779E+001, 2.0206671E+001, 2.0079082E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.1593758E+001, 2.1266972E+001, 2.0333633E+001, 2.0265239E+001, 2.0233341E+001, 2.0210672E+001, 2.0191157E+001, 2.0173270E+001, 2.0106907E+001, 2.0058135E+001, 2.0034928E+001, 2.0032140E+001, 2.0027910E+001, 2.0025331E+001, 2.0021861E+001, 2.0019780E+001, 2.0016984E+001, 2.0015325E+001, 2.0013112E+001, 2.0011794E+001, 2.0010051E+001, 2.0009017E+001, 2.0007665E+001, 2.0006864E+001, 2.0005825E+001, 2.0005214E+001, 2.0004425E+001, 2.0003968E+001, 2.0003386E+001, 2.0003048E+001
 3.0172469E+000, 2.0317901E+001, 2.0350568E+001, 2.0384278E+001, 2.0385651E+001, 2.0150216E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.3218891E+002, 6.3730070E+001, 4.3866963E+001, 2.1758682E+001, 2.1179220E+001, 2.0839967E+001, 2.0672758E+001, 2.0567505E+001, 2.0444951E+001, 2.0385480E+001, 2.0281639E+001, 2.0222581E+001, 2.0175497E+001, 2.0160130E+001, 2.0139264E+001, 2.0126253E+001, 2.0108999E+001, 2.0098829E+001, 2.0085261E+001, 2.0077196E+001, 2.0066450E+001, 2.0060104E+001, 2.0051617E+001, 2.0046629E+001, 2.0040011E+001, 2.0036137E+001, 2.0031029E+001, 2.0028046E+001, 2.0024152E+001, 2.0022063E+001
 4.0147495E+000, 2.0485859E+001, 2.0526187E+001, 2.0578617E+001, 2.0579125E+001, 2.0259768E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.1839044E+002, 4.4387748E+001, 4.4361040E+001, 2.3187066E+001, 2.2419712E+001, 2.2014303E+001, 2.1582612E+001, 2.1234004E+001, 2.0936254E+001, 2.0832291E+001, 2.0679399E+001, 2.0585729E+001, 2.0452214E+001, 2.0377074E+001, 2.0305338E+001, 2.0276902E+001, 2.0241248E+001, 2.0218670E+001, 2.0188767E+001, 2.0171392E+001, 2.0148222E+001, 2.0134491E+001, 2.0116296E+001, 2.0105533E+001, 2.0091199E+001, 2.0082760E+001, 2.0071569E+001, 2.0064994E+001, 2.0056335E+001, 2.0051835E+001
 5.0117578E+000, 2.0647990E+001, 2.0750927E+001, 2.0833097E+001, 2.0833347E+001, 2.0351324E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.0147953E+002, 4.3584528E+001, 1.5406451E+002, 4.7351222E+001, 2.2424047E+001, 2.2402126E+001, 2.2497811E+001, 2.2189312E+001, 2.1459605E+001, 2.1296340E+001, 2.1093575E+001, 2.0972920E+001, 2.0798140E+001, 2.0690624E+001, 2.0545209E+001, 2.0463783E+001, 2.0379320E+001, 2.0343704E+001, 2.0300135E+001, 2.0272368E+001, 2.0235164E+001, 2.0213599E+001, 2.0184960E+001, 2.0168020E+001, 2.0145610E+001, 2.0132374E+001, 2.0114773E+001, 2.0104398E+001, 2.0090702E+001, 2.0083613E+001
 6.0071022E+000, 2.0740344E+001, 2.0827007E+001, 2.0968742E+001, 2.0987348E+001, 2.0486190E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.2002459E+002, 6.9590906E+001, 1.7011453E+002, 4.9235155E+001, 2.3158406E+001, 2.2247965E+001, 2.3515243E+001, 2.6479639E+001, 2.6237288E+001, 2.4257956E+001, 2.1459849E+001, 2.1319299E+001, 2.1155030E+001, 2.1036976E+001, 2.0858614E+001, 2.0747239E+001, 2.0598129E+001, 2.0514937E+001, 2.0424435E+001, 2.0384449E+001, 2.0336004E+001, 2.0305307E+001, 2.0263423E+001, 2.0239106E+001, 2.0207025E+001, 2.0188112E+001, 2.0163028E+001, 2.0148286E+001, 2.0128770E+001, 2.0118653E+001
 7.0105715E+000, 2.0843734E+001, 2.0935322E+001, 2.1032724E+001, 2.1107720E+001, 2.0589534E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.4560283E+002, 1.0438926E+002, 1.6113509E+002, 4.6762415E+001, 2.3071118E+001, 2.3026831E+001, 3.1080798E+001, 3.9849308E+001, 4.5995197E+001, 4.4759782E+001, 3.3977208E+001, 2.7455534E+001, 2.1674763E+001, 2.1354701E+001, 2.1206479E+001, 2.1090249E+001, 2.0910445E+001, 2.0796377E+001, 2.0644009E+001, 2.0559374E+001, 2.0464565E+001, 2.0420748E+001, 2.0367939E+001, 2.0334907E+001, 2.0289040E+001, 2.0262229E+001, 2.0227115E+001, 2.0206472E+001, 2.0179151E+001, 2.0165000E+001
 8.0002141E+000, 2.0892316E+001, 2.0979292E+001, 2.1105302E+001, 2.1128353E+001, 2.0656399E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.4437935E+002, 8.7158610E+001, 1.3938131E+002, 7.6368895E+001, 5.4668567E+001, 2.4914332E+001, 4.9040627E+001, 5.4899071E+001, 5.4661951E+001, 5.2752728E+001, 5.7715994E+001, 5.4557451E+001, 3.6361542E+001, 2.4497672E+001, 2.1432452E+001, 2.1351486E+001, 2.1210541E+001, 2.1098926E+001, 2.0924381E+001, 2.0812321E+001, 2.0662342E+001, 2.0579157E+001, 2.0484274E+001, 2.0438837E+001, 2.0383930E+001, 2.0349800E+001, 2.0301777E+001, 2.0273524E+001, 2.0236898E+001, 2.0217984E+001
 9.0106746E+000, 2.0924724E+001, 2.1020770E+001, 2.1121847E+001, 2.1188034E+001, 2.0690951E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.8483565E+002, 1.0828129E+002, 1.2616073E+002, 4.6654932E+001, 4.4084159E+001, 4.8995753E+001, 4.5204165E+001, 6.0869700E+001, 7.1810095E+001, 7.6056595E+001, 7.2221889E+001, 7.2812450E+001, 7.2070382E+001, 5.0002536E+001, 2.1669698E+001, 2.1459508E+001, 2.1362872E+001, 2.1286832E+001, 2.1153932E+001, 2.1054440E+001, 2.0896866E+001, 2.0794666E+001, 2.0656751E+001, 2.0579778E+001, 2.0489966E+001, 2.0445266E+001, 2.0390277E+001, 2.0356189E+001, 2.0307769E+001, 2.0282418E+001
 1.0004015E+001, 2.0964317E+001, 2.1060929E+001, 2.1170583E+001, 2.1229430E+001, 2.0748793E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.5674528E+002, 2.3099414E+002, 1.1334149E+002, 5.2316681E+001, 5.0904857E+001, 8.5030688E+001, 8.5086953E+001, 7.2817039E+001, 6.6872309E+001, 7.5577810E+001, 9.8167066E+001, 8.9189696E+001, 5.8900195E+001, 3.5822964E+001, 2.1785889E+001, 2.1499964E+001, 2.1464782E+001, 2.1474106E+001, 2.1260039E+001, 2.1184995E+001, 2.1072675E+001, 2.0983485E+001, 2.0844627E+001, 2.0755065E+001, 2.0634906E+001, 2.0567497E+001, 2.0486872E+001, 2.0445041E+001, 2.0392228E+001, 2.0363251E+001
 1.1007922E+001, 2.1057525E+001, 2.1169351E+001, 2.1292364E+001, 2.1341511E+001, 2.0817406E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.6134170E+002, 2.4012489E+002, 1.4595906E+002, 1.3014361E+002, 6.6752092E+001, 9.2137771E+001, 1.6102077E+002, 1.0820098E+002, 6.9981608E+001, 6.1343712E+001, 4.7294418E+001, 3.5513059E+001, 3.1204217E+001, 2.5880078E+001, 2.2320791E+001, 2.2002718E+001, 2.2200970E+001, 2.1997149E+001, 2.1355865E+001, 2.1232172E+001, 2.1166018E+001, 2.1103854E+001, 2.0992431E+001, 2.0910403E+001, 2.0786634E+001, 2.0709531E+001, 2.0608404E+001, 2.0552019E+001, 2.0483503E+001, 2.0450923E+001
 1.2012664E+001, 2.1156547E+001, 2.1280581E+001, 2.1421107E+001, 2.1501416E+001, 2.0863292E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.5783673E+002, 1.2262733E+002, 8.9158286E+001, 1.8553117E+002, 1.1174730E+002, 5.0340484E+001, 1.5456108E+002, 1.2722931E+002, 1.0212983E+002, 4.5374105E+001, 2.8544235E+001, 2.5713783E+001, 2.4256634E+001, 2.3913394E+001, 2.4943097E+001, 2.5201562E+001, 2.4392474E+001, 2.2994268E+001, 2.1406437E+001, 2.1251080E+001, 2.1199258E+001, 2.1153056E+001, 2.1070553E+001, 2.1007600E+001, 2.0902945E+001, 2.0830976E+001, 2.0727470E+001, 2.0665151E+001, 2.0586298E+001, 2.0548666E+001
 1.3001652E+001, 2.1176303E+001, 2.1304353E+001, 2.1438924E+001, 2.1546178E+001, 2.0983490E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.4369885E+002, 2.4901895E+002, 1.4058902E+002, 1.9395380E+002, 1.0124995E+002, 7.5660600E+001, 1.5565125E+002, 1.3034931E+002, 5.1578801E+001, 3.1153873E+001, 2.5601516E+001, 2.3872479E+001, 2.4135193E+001, 2.5436214E+001, 2.7878824E+001, 2.8975942E+001, 2.9104818E+001, 2.7870592E+001, 2.4407244E+001, 2.2234706E+001, 2.1258718E+001, 2.1182909E+001, 2.1112264E+001, 2.1058393E+001, 2.0970127E+001, 2.0910213E+001, 2.0822416E+001, 2.0766814E+001, 2.0691818E+001, 2.0654824E+001
 1.4008341E+001, 2.1175487E+001, 2.1303839E+001, 2.1444537E+001, 2.1541923E+001, 2.1040233E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.2209947E+002, 3.8931741E+002, 3.0525094E+002, 1.8494340E+002, 1.4291003E+002, 1.1024462E+002, 1.3138583E+002, 6.5051181E+001, 3.2962539E+001, 2.6805030E+001, 2.4479407E+001, 2.4401064E+001, 2.6364031E+001, 2.7986722E+001, 2.9805048E+001, 3.1069358E+001, 3.1810689E+001, 3.1603592E+001, 3.2051305E+001, 3.1729761E+001, 2.7280969E+001, 2.4038541E+001, 2.1428044E+001, 2.1125101E+001, 2.1038148E+001, 2.0979217E+001, 2.0893643E+001, 2.0842579E+001, 2.0778576E+001, 2.0749064E+001
 1.5005795E+001, 2.1250538E+001, 2.1383505E+001, 2.1533664E+001, 2.1631923E+001, 2.1073402E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.9714869E+002, 4.4268554E+002, 2.6253201E+002, 1.7758614E+002, 1.1016110E+002, 1.2883704E+002, 1.1055703E+002, 3.4780685E+001, 2.9801654E+001, 2.9686347E+001, 2.6085904E+001, 2.5991209E+001, 2.7551997E+001, 2.8859222E+001, 3.0021866E+001, 3.1223746E+001, 3.7191541E+001, 4.3868156E+001, 5.0717483E+001, 5.1264685E+001, 4.8365841E+001, 4.5467714E+001, 3.7709991E+001, 3.1102264E+001, 2.2541097E+001, 2.1120490E+001, 2.1005165E+001, 2.0947701E+001, 2.0871174E+001, 2.0830915E+001
 1.6018952E+001, 2.1238343E+001, 2.1368855E+001, 2.1511354E+001, 2.1628302E+001, 2.1171201E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 5.3721241E+002, 3.9106660E+002, 2.8116639E+002, 1.6680364E+002, 1.0738603E+002, 9.0234597E+001, 8.9156912E+001, 3.8452823E+001, 2.8111024E+001, 2.6562534E+001, 2.6708516E+001, 2.9400513E+001, 3.1099313E+001, 3.0516178E+001, 3.2350893E+001, 3.8154630E+001, 5.3357659E+001, 6.2173027E+001, 6.6977163E+001, 6.7752201E+001, 6.9390886E+001, 7.1241130E+001, 7.1653342E+001, 6.7262483E+001, 4.9408616E+001, 3.4529252E+001, 2.2058068E+001, 2.1084922E+001, 2.0988820E+001, 2.0948876E+001
 1.7001842E+001, 2.1198936E+001, 2.1331037E+001, 2.1470112E+001, 2.1580713E+001, 2.1201300E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.0665729E+002, 2.5945540E+002, 3.2762281E+002, 3.5373801E+002, 1.3070558E+002, 8.7865631E+001, 8.8980030E+001, 5.7189204E+001, 2.7533888E+001, 2.8495161E+001, 2.6355843E+001, 3.0213517E+001, 3.0360467E+001, 3.3932983E+001, 4.3914575E+001, 5.5557008E+001, 7.0499253E+001, 7.6718662E+001, 8.3922051E+001, 8.7769458E+001, 9.1444867E+001, 9.2495565E+001, 9.2160836E+001, 9.0718422E+001, 8.2852704E+001, 7.2032616E+001, 4.6148707E+001, 2.8207456E+001, 2.1208204E+001, 2.1113992E+001
 1.8000410E+001, 2.1188421E+001, 2.1313325E+001, 2.1454989E+001, 2.1563177E+001, 2.1206415E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.5149636E+002, 3.3233292E+002, 2.8811142E+002, 3.8223012E+002, 1.2293898E+002, 9.1233401E+001, 6.2016743E+001, 3.1585957E+001, 3.1288755E+001, 3.0916124E+001, 2.7541488E+001, 3.1688654E+001, 3.1059511E+001, 3.3484312E+001, 4.7859529E+001, 7.8566534E+001, 9.2077521E+001, 9.5469350E+001, 9.7116295E+001, 9.7421786E+001, 9.7871340E+001, 9.8231777E+001, 9.8160200E+001, 9.6836241E+001, 9.4802732E+001, 8.7966319E+001, 8.5593703E+001, 7.1375469E+001, 3.7259239E+001, 2.5064586E+001
 1.9002003E+001, 2.1194741E+001, 2.1315800E+001, 2.1448685E+001, 2.1551537E+001, 2.1173224E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.1073913E+002, 3.3153199E+002, 1.1401183E+002, 1.9174461E+002, 2.3030544E+002, 1.9840113E+002, 1.5990215E+002, 4.4960225E+001, 2.9061061E+001, 2.8063739E+001, 3.3856620E+001, 3.6656268E+001, 3.4682313E+001, 3.5660320E+001, 3.7226273E+001, 8.3818599E+001, 9.9071801E+001, 1.0134691E+002, 1.0278408E+002, 1.0321301E+002, 1.0325514E+002, 1.0283474E+002, 1.0072327E+002, 9.8528602E+001, 9.4994653E+001, 9.4670080E+001, 9.3637558E+001, 9.0013703E+001, 7.5576051E+001, 5.2485742E+001
 2.0017501E+001, 2.1197443E+001, 2.1322695E+001, 2.1459293E+001, 2.1544483E+001, 2.1177032E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.7239761E+002, 2.6338219E+002, 9.1452367E+001, 2.2629718E+002, 2.7631923E+002, 2.5118990E+002, 1.1348065E+002, 1.1671614E+002, 8.0962046E+001, 2.8181073E+001, 3.6536015E+001, 3.6650382E+001, 4.4351646E+001, 4.8087976E+001, 3.9733889E+001, 6.7568764E+001, 1.0232747E+002, 1.0463638E+002, 1.0508207E+002, 1.0417146E+002, 1.0198252E+002, 1.0063473E+002, 9.9977870E+001, 1.0012607E+002, 1.0164191E+002, 1.0101157E+002, 9.6926241E+001, 9.3167699E+001, 8.8637335E+001, 8.3141457E+001
 2.1003588E+001, 2.1207421E+001, 2.1328758E+001, 2.1463878E+001, 2.1555947E+001, 2.1150308E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0398633E+002, 2.4506196E+002, 1.6150636E+002, 2.6557353E+002, 2.7492767E+002, 2.6627138E+002, 2.5705044E+002, 1.4865145E+002, 8.2317536E+001, 5.6731838E+001, 3.6380444E+001, 3.8130491E+001, 4.7695063E+001, 6.4217968E+001, 5.0255335E+001, 4.4198854E+001, 1.0015878E+002, 1.0147967E+002, 9.9933431E+001, 9.9859891E+001, 1.0090851E+002, 1.0167702E+002, 1.0191176E+002, 1.0165717E+002, 1.0142709E+002, 1.0038182E+002, 9.9553187E+001, 9.8403329E+001, 9.4509561E+001, 9.0707020E+001
