s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0289820E+000, 2.0000098E+001, 2.0000088E+001, 2.0000076E+001, 2.0000068E+001, 2.0000056E+001, 2.0000047E+001, 2.0000044E+001, 2.0000036E+001, 2.0000027E+001, 2.0000024E+001, 2.0000024E+001, 2.0000019E+001, 2.0000012E+001, 2.0000014E+001, 2.0000017E+001, 2.0000012E+001, 2.0000010E+001, 2.0000012E+001, 2.0000008E+001, 2.0000003E+001, 2.0000007E+001, 2.0000005E+001, 2.0000006E+001, 2.0000006E+001, 2.0000000E+001, 2.0000001E+001, 1.9999997E+001, 2.0000003E+001, 2.0000004E+001, 2.0000003E+001, 2.0000005E+001, 1.9999998E+001, 2.0000004E+001, 2.0000002E+001, 1.9999999E+001, 1.9999999E+001, 2.0000006E+001, 2.0000003E+001
 2.0075570E+000, 2.0020992E+001, 2.0018792E+001, 2.0015902E+001, 2.0014217E+001, 2.0012009E+001, 2.0010725E+001, 2.0009042E+001, 2.0008067E+001, 2.0006794E+001, 2.0006057E+001, 2.0005096E+001, 2.0004541E+001, 2.0003814E+001, 2.0003394E+001, 2.0002851E+001, 2.0002535E+001, 2.0002127E+001, 2.0001891E+001, 2.0001588E+001, 2.0001412E+001, 2.0001183E+001, 2.0001050E+001, 2.0000881E+001, 2.0000781E+001, 2.0000659E+001, 2.0000586E+001, 2.0000492E+001, 2.0000437E+001, 2.0000367E+001, 2.0000328E+001, 2.0000278E+001, 2.0000252E+001, 2.0000217E+001, 2.0000198E+001, 2.0000175E+001, 2.0000161E+001, 2.0000142E+001, 2.0000127E+001
 3.0042502E+000, 2.0088698E+001, 2.0079983E+001, 2.0068489E+001, 2.0061754E+001, 2.0052867E+001, 2.0047658E+001, 2.0040783E+001, 2.0036754E+001, 2.0031438E+001, 2.0028325E+001, 2.0024216E+001, 2.0021811E+001, 2.0018639E+001, 2.0016782E+001, 2.0014335E+001, 2.0012905E+001, 2.0011017E+001, 2.0009913E+001, 2.0008459E+001, 2.0007608E+001, 2.0006488E+001, 2.0005834E+001, 2.0004976E+001, 2.0004474E+001, 2.0003813E+001, 2.0003428E+001, 2.0002922E+001, 2.0002630E+001, 2.0002247E+001, 2.0002024E+001, 2.0001731E+001, 2.0001562E+001, 2.0001341E+001, 2.0001215E+001, 2.0001058E+001, 2.0000969E+001, 2.0000841E+001, 2.0000770E+001
 4.0173942E+000, 2.0219524E+001, 2.0198840E+001, 2.0171807E+001, 2.0156075E+001, 2.0135237E+001, 2.0122970E+001, 2.0106706E+001, 2.0097118E+001, 2.0084367E+001, 2.0076835E+001, 2.0066802E+001, 2.0060862E+001, 2.0052943E+001, 2.0048253E+001, 2.0041992E+001, 2.0038279E+001, 2.0033320E+001, 2.0030378E+001, 2.0026446E+001, 2.0024112E+001, 2.0020991E+001, 2.0019136E+001, 2.0016654E+001, 2.0015179E+001, 2.0013209E+001, 2.0012040E+001, 2.0010480E+001, 2.0009554E+001, 2.0008316E+001, 2.0007581E+001, 2.0006604E+001, 2.0006027E+001, 2.0005257E+001, 2.0004803E+001, 2.0004201E+001, 2.0003846E+001, 2.0003374E+001, 2.0003116E+001
 5.0061807E+000, 2.0439762E+001, 2.0396788E+001, 2.0343244E+001, 2.0312392E+001, 2.0270956E+001, 2.0246190E+001, 2.0213539E+001, 2.0194558E+001, 2.0169434E+001, 2.0154583E+001, 2.0134842E+001, 2.0123188E+001, 2.0107658E+001, 2.0098458E+001, 2.0086172E+001, 2.0078880E+001, 2.0069127E+001, 2.0063332E+001, 2.0055566E+001, 2.0050942E+001, 2.0044739E+001, 2.0041043E+001, 2.0036079E+001, 2.0033116E+001, 2.0029132E+001, 2.0026750E+001, 2.0023544E+001, 2.0021627E+001, 2.0019045E+001, 2.0017503E+001, 2.0015431E+001, 2.0014191E+001, 2.0012518E+001, 2.0011520E+001, 2.0010186E+001, 2.0009392E+001, 2.0008325E+001, 2.0007752E+001
 6.0136167E+000, 2.0846458E+001, 2.0748380E+001, 2.0622122E+001, 2.0552993E+001, 2.0470209E+001, 2.0425860E+001, 2.0369721E+001, 2.0336942E+001, 2.0292820E+001, 2.0266393E+001, 2.0231271E+001, 2.0210784E+001, 2.0183736E+001, 2.0167734E+001, 2.0146384E+001, 2.0133767E+001, 2.0116950E+001, 2.0106975E+001, 2.0093639E+001, 2.0085718E+001, 2.0075119E+001, 2.0068816E+001, 2.0060368E+001, 2.0055338E+001, 2.0048591E+001, 2.0044571E+001, 2.0039174E+001, 2.0035953E+001, 2.0031622E+001, 2.0029037E+001, 2.0025561E+001, 2.0023483E+001, 2.0020684E+001, 2.0019016E+001, 2.0016783E+001, 2.0015449E+001, 2.0013652E+001, 2.0012702E+001
 7.0096557E+000, 2.1382414E+001, 2.1252892E+001, 2.1077488E+001, 2.0971407E+001, 2.0825000E+001, 2.0736849E+001, 2.0622020E+001, 2.0557814E+001, 2.0478700E+001, 2.0435292E+001, 2.0379479E+001, 2.0346396E+001, 2.0301449E+001, 2.0274451E+001, 2.0238463E+001, 2.0217394E+001, 2.0189597E+001, 2.0173176E+001, 2.0151223E+001, 2.0138222E+001, 2.0120896E+001, 2.0110618E+001, 2.0096863E+001, 2.0088687E+001, 2.0077740E+001, 2.0071227E+001, 2.0062497E+001, 2.0057297E+001, 2.0050319E+001, 2.0046161E+001, 2.0040581E+001, 2.0037250E+001, 2.0032769E+001, 2.0030098E+001, 2.0026514E+001, 2.0024371E+001, 2.0021492E+001, 2.0019993E+001
 8.0016320E+000, 2.3321651E+001, 2.2003480E+001, 2.1564382E+001, 2.1444275E+001, 2.1261920E+001, 2.1146427E+001, 2.0989152E+001, 2.0895718E+001, 2.0770136E+001, 2.0695450E+001, 2.0597450E+001, 2.0541378E+001, 2.0469919E+001, 2.0429354E+001, 2.0376037E+001, 2.0343919E+001, 2.0299753E+001, 2.0273063E+001, 2.0237418E+001, 2.0216504E+001, 2.0188883E+001, 2.0172579E+001, 2.0150777E+001, 2.0137840E+001, 2.0120589E+001, 2.0110361E+001, 2.0096671E+001, 2.0088527E+001, 2.0077616E+001, 2.0071126E+001, 2.0062429E+001, 2.0057248E+001, 2.0050292E+001, 2.0046150E+001, 2.0040600E+001, 2.0037290E+001, 2.0032851E+001, 2.0030554E+001
 9.0178274E+000, 3.0601679E+001, 3.5151867E+001, 3.2163103E+001, 2.5429606E+001, 2.1660370E+001, 2.1542858E+001, 2.1395060E+001, 2.1289476E+001, 2.1133763E+001, 2.1033736E+001, 2.0894875E+001, 2.0813108E+001, 2.0706697E+001, 2.0645164E+001, 2.0564426E+001, 2.0517222E+001, 2.0454831E+001, 2.0417920E+001, 2.0367941E+001, 2.0337345E+001, 2.0294805E+001, 2.0268845E+001, 2.0233975E+001, 2.0213443E+001, 2.0186283E+001, 2.0170257E+001, 2.0148831E+001, 2.0136092E+001, 2.0119073E+001, 2.0108988E+001, 2.0095506E+001, 2.0087476E+001, 2.0076700E+001, 2.0070298E+001, 2.0061743E+001, 2.0056647E+001, 2.0049822E+001, 2.0046300E+001
 1.0006822E+001, 2.7028854E+001, 3.0684166E+001, 4.2399309E+001, 5.1059957E+001, 3.9305638E+001, 2.7564236E+001, 2.1594363E+001, 2.1489075E+001, 2.1455374E+001, 2.1451611E+001, 2.1296488E+001, 2.1142203E+001, 2.1011810E+001, 2.0924900E+001, 2.0803875E+001, 2.0733146E+001, 2.0643153E+001, 2.0592561E+001, 2.0526934E+001, 2.0487949E+001, 2.0434685E+001, 2.0401916E+001, 2.0355911E+001, 2.0327105E+001, 2.0286662E+001, 2.0261749E+001, 2.0228053E+001, 2.0208142E+001, 2.0181737E+001, 2.0166142E+001, 2.0145292E+001, 2.0132870E+001, 2.0116230E+001, 2.0106385E+001, 2.0093267E+001, 2.0085453E+001, 2.0074994E+001, 2.0069637E+001
 1.1000220E+001, 4.4697729E+001, 2.9977560E+001, 3.0476835E+001, 3.6893655E+001, 5.2217104E+001, 5.5222202E+001, 3.4376074E+001, 2.3454903E+001, 2.1710785E+001, 2.1417610E+001, 2.1512637E+001, 2.1548489E+001, 2.1235826E+001, 2.1164240E+001, 2.1079300E+001, 2.1009005E+001, 2.0897132E+001, 2.0823452E+001, 2.0720943E+001, 2.0660820E+001, 2.0584706E+001, 2.0542493E+001, 2.0488493E+001, 2.0456383E+001, 2.0411211E+001, 2.0382373E+001, 2.0340573E+001, 2.0313749E+001, 2.0275749E+001, 2.0252251E+001, 2.0220237E+001, 2.0201169E+001, 2.0175777E+001, 2.0160767E+001, 2.0140732E+001, 2.0128785E+001, 2.0112834E+001, 2.0104710E+001
 1.2013596E+001, 6.1859350E+001, 6.2584048E+001, 4.7883788E+001, 3.5150912E+001, 3.4585243E+001, 4.1883198E+001, 4.9758849E+001, 4.3412335E+001, 2.7366422E+001, 2.3118239E+001, 2.1513811E+001, 2.1454698E+001, 2.1498926E+001, 2.1375822E+001, 2.1197802E+001, 2.1159000E+001, 2.1084771E+001, 2.1029759E+001, 2.0945735E+001, 2.0886897E+001, 2.0795824E+001, 2.0735929E+001, 2.0651888E+001, 2.0601704E+001, 2.0537147E+001, 2.0501145E+001, 2.0455155E+001, 2.0427727E+001, 2.0388676E+001, 2.0363341E+001, 2.0325876E+001, 2.0301164E+001, 2.0265560E+001, 2.0243447E+001, 2.0213223E+001, 2.0195083E+001, 2.0170923E+001, 2.0158668E+001
 1.3001846E+001, 8.4017502E+001, 8.1057437E+001, 7.3339612E+001, 7.0880662E+001, 5.9181303E+001, 4.8574558E+001, 4.0423163E+001, 4.1464065E+001, 4.0577210E+001, 3.8425035E+001, 2.5157963E+001, 2.3251800E+001, 2.1935795E+001, 2.1383695E+001, 2.1309290E+001, 2.1251475E+001, 2.1202859E+001, 2.1153243E+001, 2.1074006E+001, 2.1019464E+001, 2.0941051E+001, 2.0893331E+001, 2.0821855E+001, 2.0773190E+001, 2.0700728E+001, 2.0654116E+001, 2.0588585E+001, 2.0548632E+001, 2.0495359E+001, 2.0464617E+001, 2.0424617E+001, 2.0400512E+001, 2.0365797E+001, 2.0343529E+001, 2.0310872E+001, 2.0288797E+001, 2.0256371E+001, 2.0239041E+001
 1.4016291E+001, 8.0286947E+001, 8.7765767E+001, 9.9011893E+001, 1.0585211E+002, 1.0005138E+002, 9.5849216E+001, 8.8647676E+001, 7.8799148E+001, 6.1699939E+001, 5.0056603E+001, 3.5325518E+001, 2.8712393E+001, 2.7463309E+001, 2.6492995E+001, 2.1872872E+001, 2.1209632E+001, 2.1206290E+001, 2.1249811E+001, 2.1214211E+001, 2.1163970E+001, 2.1086557E+001, 2.1023932E+001, 2.0943225E+001, 2.0890968E+001, 2.0816288E+001, 2.0771076E+001, 2.0708785E+001, 2.0669475E+001, 2.0614280E+001, 2.0580531E+001, 2.0533752E+001, 2.0503866E+001, 2.0461330E+001, 2.0435535E+001, 2.0401365E+001, 2.0381098E+001, 2.0354467E+001, 2.0341118E+001
 1.5009479E+001, 6.4954249E+001, 6.8310970E+001, 8.3118125E+001, 9.6066925E+001, 1.0237864E+002, 1.0975387E+002, 1.1588102E+002, 1.1309616E+002, 1.0587091E+002, 1.0199562E+002, 9.2905954E+001, 7.8276523E+001, 5.1756266E+001, 3.3743207E+001, 2.7421460E+001, 2.4375777E+001, 2.1403928E+001, 2.1253536E+001, 2.1377659E+001, 2.1382532E+001, 2.1276597E+001, 2.1198013E+001, 2.1058131E+001, 2.1004202E+001, 2.0945716E+001, 2.0900202E+001, 2.0828190E+001, 2.0779988E+001, 2.0711160E+001, 2.0669831E+001, 2.0617531E+001, 2.0587960E+001, 2.0548471E+001, 2.0526765E+001, 2.0498014E+001, 2.0478799E+001, 2.0451907E+001, 2.0438290E+001
 1.6005154E+001, 6.5048990E+001, 6.2395705E+001, 6.0968390E+001, 6.3230124E+001, 7.2952769E+001, 8.5225744E+001, 1.0712658E+002, 1.1325011E+002, 1.0907350E+002, 1.0796879E+002, 1.0395874E+002, 9.8469237E+001, 9.3343588E+001, 9.0610737E+001, 6.7711664E+001, 4.9837758E+001, 2.7339509E+001, 2.3466740E+001, 2.1396396E+001, 2.1413230E+001, 2.1537468E+001, 2.1557374E+001, 2.1464984E+001, 2.1281931E+001, 2.1042945E+001, 2.0976401E+001, 2.0925471E+001, 2.0886895E+001, 2.0825735E+001, 2.0786902E+001, 2.0729858E+001, 2.0690416E+001, 2.0633903E+001, 2.0601556E+001, 2.0564695E+001, 2.0547317E+001, 2.0528524E+001, 2.0524210E+001
 1.7001487E+001, 7.1261935E+001, 7.4755860E+001, 8.3438294E+001, 8.7025436E+001, 7.9399044E+001, 6.9860125E+001, 6.8418802E+001, 7.5223914E+001, 9.1321890E+001, 9.1960535E+001, 9.8167600E+001, 9.9025776E+001, 9.5520079E+001, 9.1666336E+001, 8.9147567E+001, 8.7687620E+001, 8.1258226E+001, 6.6718000E+001, 4.1835416E+001, 2.6232864E+001, 2.1545556E+001, 2.1592474E+001, 2.1663005E+001, 2.1670013E+001, 2.1453544E+001, 2.1233352E+001, 2.1020168E+001, 2.0968192E+001, 2.0911049E+001, 2.0869110E+001, 2.0809770E+001, 2.0773827E+001, 2.0723915E+001, 2.0695446E+001, 2.0688787E+001, 2.0649619E+001, 2.0608609E+001, 2.0589650E+001
 1.8005515E+001, 6.2215414E+001, 6.4938994E+001, 6.4181600E+001, 7.1907057E+001, 8.6299295E+001, 9.1997300E+001, 1.0026919E+002, 9.4482217E+001, 8.1744464E+001, 7.3566542E+001, 7.4014184E+001, 8.3248878E+001, 9.1021413E+001, 9.1604681E+001, 9.3688065E+001, 9.3991440E+001, 8.7675469E+001, 8.5688878E+001, 8.8234947E+001, 8.5571724E+001, 6.1024585E+001, 4.1009709E+001, 2.2052752E+001, 2.1733650E+001, 2.1828039E+001, 2.1750461E+001, 2.1415069E+001, 2.1185223E+001, 2.0991228E+001, 2.0943690E+001, 2.0912295E+001, 2.0890266E+001, 2.0828505E+001, 2.0763842E+001, 2.0809862E+001, 2.0871282E+001, 2.0997703E+001, 2.2360867E+001
 1.9004093E+001, 7.7846016E+001, 7.6766302E+001, 6.7849037E+001, 6.2519518E+001, 5.7780786E+001, 5.6719156E+001, 6.4851999E+001, 7.4784226E+001, 9.1695107E+001, 9.2068794E+001, 8.4644528E+001, 8.4171380E+001, 7.7443592E+001, 7.7172096E+001, 8.5367493E+001, 9.0223649E+001, 8.0729573E+001, 8.8784294E+001, 9.1732784E+001, 9.2617654E+001, 9.2429050E+001, 9.0277318E+001, 7.1517852E+001, 4.4869239E+001, 2.2609582E+001, 2.1894245E+001, 2.1920050E+001, 2.1753356E+001, 2.1363106E+001, 2.1166675E+001, 2.1024973E+001, 2.1021633E+001, 2.1165750E+001, 2.1329272E+001, 2.1631121E+001, 2.1762044E+001, 2.1496071E+001, 2.1739625E+001
 2.0009714E+001, 7.8166903E+001, 7.5205459E+001, 7.5624592E+001, 7.5525013E+001, 7.5504535E+001, 7.4569995E+001, 6.9459555E+001, 6.5491579E+001, 5.8449487E+001, 5.8668911E+001, 6.2610060E+001, 7.0589188E+001, 8.4253797E+001, 7.7946852E+001, 8.2320320E+001, 8.1280285E+001, 8.1806682E+001, 8.1487204E+001, 8.5531045E+001, 8.7144191E+001, 9.5399176E+001, 9.6539995E+001, 9.2983230E+001, 8.4965724E+001, 5.1810514E+001, 2.9733891E+001, 2.2081213E+001, 2.2124465E+001, 2.2009576E+001, 2.1738585E+001, 2.1375557E+001, 2.1266779E+001, 2.1271305E+001, 2.1499894E+001, 2.3138987E+001, 2.4142371E+001, 2.5836959E+001, 2.8155941E+001
 2.1015101E+001, 7.9862914E+001, 7.4921642E+001, 7.6325166E+001, 7.9406520E+001, 8.3217773E+001, 8.4224348E+001, 8.5838395E+001, 8.3777550E+001, 7.8244382E+001, 7.3637493E+001, 6.8242641E+001, 6.4812672E+001, 6.1076070E+001, 6.4674748E+001, 7.1251811E+001, 7.8608273E+001, 8.4579841E+001, 8.4395001E+001, 8.0840515E+001, 7.9876538E+001, 7.9294130E+001, 7.8241178E+001, 8.2373525E+001, 7.3845050E+001, 6.1699311E+001, 4.9213796E+001, 3.6042254E+001, 2.9601851E+001, 2.3697551E+001, 2.2797681E+001, 2.2338476E+001, 2.1961461E+001, 2.1500182E+001, 2.1726830E+001, 2.2652726E+001, 2.3365765E+001, 2.5408091E+001, 2.7999692E+001
