s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2015119E+001, 2.0011770E+001, 2.0010575E+001, 2.0009010E+001, 2.0008095E+001, 2.0006895E+001, 2.0006201E+001, 2.0005298E+001, 2.0004775E+001, 2.0004087E+001, 2.0003684E+001, 2.0003151E+001, 2.0002840E+001, 2.0002432E+001, 2.0002194E+001, 2.0001883E+001, 2.0001705E+001, 2.0001472E+001, 2.0001336E+001, 2.0001157E+001, 2.0001050E+001, 2.0000904E+001, 2.0000820E+001, 2.0000713E+001, 2.0000650E+001, 2.0000563E+001, 2.0000513E+001, 2.0000457E+001, 2.0000426E+001, 2.0000379E+001, 2.0000354E+001, 2.0000330E+001, 2.0000307E+001, 2.0000254E+001, 2.0000236E+001, 2.0000256E+001, 2.0000259E+001, 2.0000241E+001, 2.0000336E+001
 2.3006375E+001, 2.0019350E+001, 2.0017382E+001, 2.0014774E+001, 2.0013258E+001, 2.0011287E+001, 2.0010147E+001, 2.0008648E+001, 2.0007772E+001, 2.0006625E+001, 2.0005962E+001, 2.0005101E+001, 2.0004601E+001, 2.0003941E+001, 2.0003553E+001, 2.0003043E+001, 2.0002745E+001, 2.0002353E+001, 2.0002125E+001, 2.0001828E+001, 2.0001656E+001, 2.0001429E+001, 2.0001297E+001, 2.0001127E+001, 2.0001023E+001, 2.0000880E+001, 2.0000798E+001, 2.0000701E+001, 2.0000642E+001, 2.0000540E+001, 2.0000487E+001, 2.0000452E+001, 2.0000429E+001, 2.0000371E+001, 2.0000346E+001, 2.0000354E+001, 2.0000347E+001, 2.0000318E+001, 2.0000415E+001
 2.4014340E+001, 2.0031620E+001, 2.0028374E+001, 2.0024232E+001, 2.0021829E+001, 2.0018621E+001, 2.0016718E+001, 2.0014207E+001, 2.0012753E+001, 2.0010868E+001, 2.0009774E+001, 2.0008333E+001, 2.0007491E+001, 2.0006391E+001, 2.0005757E+001, 2.0004932E+001, 2.0004451E+001, 2.0003815E+001, 2.0003442E+001, 2.0002951E+001, 2.0002663E+001, 2.0002284E+001, 2.0002064E+001, 2.0001777E+001, 2.0001609E+001, 2.0001388E+001, 2.0001262E+001, 2.0001100E+001, 2.0001001E+001, 2.0000855E+001, 2.0000772E+001, 2.0000682E+001, 2.0000618E+001, 2.0000514E+001, 2.0000477E+001, 2.0000477E+001, 2.0000466E+001, 2.0000431E+001, 2.0000529E+001
 2.5002332E+001, 2.0053301E+001, 2.0047359E+001, 2.0039949E+001, 2.0035762E+001, 2.0030355E+001, 2.0027285E+001, 2.0023347E+001, 2.0021040E+001, 2.0017934E+001, 2.0016093E+001, 2.0013676E+001, 2.0012284E+001, 2.0010478E+001, 2.0009426E+001, 2.0008039E+001, 2.0007229E+001, 2.0006174E+001, 2.0005567E+001, 2.0004776E+001, 2.0004312E+001, 2.0003696E+001, 2.0003336E+001, 2.0002863E+001, 2.0002584E+001, 2.0002213E+001, 2.0001999E+001, 2.0001726E+001, 2.0001566E+001, 2.0001346E+001, 2.0001223E+001, 2.0001073E+001, 2.0000970E+001, 2.0000801E+001, 2.0000727E+001, 2.0000676E+001, 2.0000639E+001, 2.0000576E+001, 2.0000668E+001
 2.6018642E+001, 2.0096844E+001, 2.0086547E+001, 2.0072175E+001, 2.0063432E+001, 2.0052115E+001, 2.0045980E+001, 2.0038567E+001, 2.0034509E+001, 2.0029362E+001, 2.0026431E+001, 2.0022639E+001, 2.0020401E+001, 2.0017379E+001, 2.0015590E+001, 2.0013256E+001, 2.0011916E+001, 2.0010170E+001, 2.0009151E+001, 2.0007808E+001, 2.0007025E+001, 2.0006005E+001, 2.0005419E+001, 2.0004651E+001, 2.0004200E+001, 2.0003600E+001, 2.0003248E+001, 2.0002788E+001, 2.0002516E+001, 2.0002149E+001, 2.0001942E+001, 2.0001692E+001, 2.0001535E+001, 2.0001281E+001, 2.0001156E+001, 2.0001033E+001, 2.0000953E+001, 2.0000843E+001, 2.0000913E+001
 2.7015019E+001, 2.0295900E+001, 2.0171042E+001, 2.0116292E+001, 2.0107176E+001, 2.0093252E+001, 2.0084196E+001, 2.0071173E+001, 2.0062753E+001, 2.0051345E+001, 2.0044989E+001, 2.0037495E+001, 2.0033526E+001, 2.0028581E+001, 2.0025768E+001, 2.0022084E+001, 2.0019895E+001, 2.0016936E+001, 2.0015192E+001, 2.0012928E+001, 2.0011627E+001, 2.0009926E+001, 2.0008932E+001, 2.0007623E+001, 2.0006860E+001, 2.0005867E+001, 2.0005296E+001, 2.0004548E+001, 2.0004107E+001, 2.0003511E+001, 2.0003163E+001, 2.0002724E+001, 2.0002459E+001, 2.0002082E+001, 2.0001857E+001, 2.0001636E+001, 2.0001482E+001, 2.0001285E+001, 2.0001317E+001
 2.8012616E+001, 2.1572912E+001, 2.1646040E+001, 2.1340441E+001, 2.0968090E+001, 2.0416686E+001, 2.0192678E+001, 2.0109503E+001, 2.0100951E+001, 2.0088915E+001, 2.0081288E+001, 2.0069784E+001, 2.0061848E+001, 2.0050610E+001, 2.0044135E+001, 2.0036517E+001, 2.0032611E+001, 2.0027838E+001, 2.0025122E+001, 2.0021526E+001, 2.0019380E+001, 2.0016486E+001, 2.0014788E+001, 2.0012591E+001, 2.0011327E+001, 2.0009665E+001, 2.0008694E+001, 2.0007423E+001, 2.0006684E+001, 2.0005713E+001, 2.0005152E+001, 2.0004431E+001, 2.0004002E+001, 2.0003393E+001, 2.0003048E+001, 2.0002643E+001, 2.0002379E+001, 2.0002006E+001, 2.0001977E+001
 2.9021397E+001, 2.0825657E+001, 2.1057126E+001, 2.1677237E+001, 2.2161744E+001, 2.2583846E+001, 2.2527786E+001, 2.1947705E+001, 2.1383730E+001, 2.0588206E+001, 2.0257324E+001, 2.0103138E+001, 2.0094859E+001, 2.0084866E+001, 2.0078558E+001, 2.0068660E+001, 2.0061343E+001, 2.0050452E+001, 2.0043940E+001, 2.0036011E+001, 2.0032049E+001, 2.0027343E+001, 2.0024677E+001, 2.0021118E+001, 2.0018991E+001, 2.0016140E+001, 2.0014476E+001, 2.0012330E+001, 2.0011089E+001, 2.0009448E+001, 2.0008493E+001, 2.0007261E+001, 2.0006543E+001, 2.0005560E+001, 2.0004998E+001, 2.0004343E+001, 2.0003920E+001, 2.0003259E+001, 2.0003096E+001
 3.0010325E+001, 2.0477178E+001, 2.0523361E+001, 2.0660693E+001, 2.0806395E+001, 2.1258058E+001, 2.1758258E+001, 2.2649103E+001, 2.3150697E+001, 2.3412587E+001, 2.3144136E+001, 2.2264009E+001, 2.1557661E+001, 2.0673684E+001, 2.0281239E+001, 2.0096117E+001, 2.0089124E+001, 2.0081007E+001, 2.0075892E+001, 2.0067611E+001, 2.0060963E+001, 2.0050425E+001, 2.0043871E+001, 2.0035651E+001, 2.0031580E+001, 2.0026879E+001, 2.0024219E+001, 2.0020668E+001, 2.0018558E+001, 2.0015744E+001, 2.0014116E+001, 2.0012036E+001, 2.0010818E+001, 2.0009162E+001, 2.0008217E+001, 2.0007067E+001, 2.0006392E+001, 2.0005366E+001, 2.0004974E+001
 3.1001009E+001, 2.0922155E+001, 2.0819117E+001, 2.0652720E+001, 2.0581005E+001, 2.0588180E+001, 2.0654932E+001, 2.0909267E+001, 2.1260716E+001, 2.2092811E+001, 2.2751355E+001, 2.3531507E+001, 2.3755205E+001, 2.3593259E+001, 2.3274727E+001, 2.2405274E+001, 2.1674100E+001, 2.0673796E+001, 2.0250968E+001, 2.0089590E+001, 2.0084202E+001, 2.0077656E+001, 2.0073542E+001, 2.0066669E+001, 2.0060597E+001, 2.0050349E+001, 2.0043816E+001, 2.0035428E+001, 2.0031184E+001, 2.0026361E+001, 2.0023653E+001, 2.0020105E+001, 2.0018024E+001, 2.0015221E+001, 2.0013627E+001, 2.0011650E+001, 2.0010466E+001, 2.0008874E+001, 2.0008169E+001
 3.2007206E+001, 2.1410593E+001, 2.1262800E+001, 2.1226901E+001, 2.1180661E+001, 2.1011904E+001, 2.0865104E+001, 2.0705270E+001, 2.0665731E+001, 2.0717717E+001, 2.0898003E+001, 2.1484721E+001, 2.2080393E+001, 2.3040197E+001, 2.3511871E+001, 2.3928781E+001, 2.4048806E+001, 2.3994404E+001, 2.3714534E+001, 2.2748304E+001, 2.1893790E+001, 2.0725022E+001, 2.0251792E+001, 2.0085156E+001, 2.0080707E+001, 2.0075442E+001, 2.0072013E+001, 2.0066050E+001, 2.0060464E+001, 2.0050589E+001, 2.0044229E+001, 2.0035830E+001, 2.0031226E+001, 2.0025937E+001, 2.0023088E+001, 2.0019565E+001, 2.0017523E+001, 2.0014844E+001, 2.0013656E+001
 3.3025425E+001, 2.3543337E+001, 2.2469068E+001, 2.1660879E+001, 2.1421675E+001, 2.1334574E+001, 2.1366673E+001, 2.1320280E+001, 2.1220347E+001, 2.1027697E+001, 2.0899024E+001, 2.0756408E+001, 2.0752557E+001, 2.1050660E+001, 2.1480643E+001, 2.2366504E+001, 2.2984674E+001, 2.3711390E+001, 2.4047048E+001, 2.4475544E+001, 2.4749619E+001, 2.4900701E+001, 2.4631680E+001, 2.3430739E+001, 2.2318176E+001, 2.0835577E+001, 2.0274478E+001, 2.0082311E+001, 2.0078492E+001, 2.0074051E+001, 2.0070871E+001, 2.0065276E+001, 2.0060190E+001, 2.0050939E+001, 2.0044906E+001, 2.0036698E+001, 2.0031743E+001, 2.0025944E+001, 2.0023496E+001
