s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2005366E+001, 2.0274773E+001, 2.0252002E+001, 2.0221514E+001, 2.0203439E+001, 2.0179438E+001, 2.0165310E+001, 2.0146533E+001, 2.0135422E+001, 2.0120607E+001, 2.0111818E+001, 2.0100022E+001, 2.0092988E+001, 2.0083501E+001, 2.0077795E+001, 2.0070061E+001, 2.0065407E+001, 2.0059091E+001, 2.0055272E+001, 2.0050052E+001, 2.0046880E+001, 2.0042548E+001, 2.0039915E+001, 2.0036318E+001, 2.0034134E+001, 2.0031126E+001, 2.0029277E+001, 2.0026725E+001, 2.0025167E+001, 2.0023018E+001, 2.0021710E+001, 2.0019929E+001, 2.0018840E+001, 2.0017307E+001, 2.0016369E+001, 2.0015111E+001, 2.0014343E+001, 2.0013291E+001, 2.0012750E+001
 2.3008337E+001, 2.0402342E+001, 2.0371575E+001, 2.0328469E+001, 2.0301954E+001, 2.0265581E+001, 2.0243600E+001, 2.0214073E+001, 2.0196567E+001, 2.0173265E+001, 2.0159507E+001, 2.0141257E+001, 2.0130489E+001, 2.0116134E+001, 2.0107629E+001, 2.0096225E+001, 2.0089408E+001, 2.0080222E+001, 2.0074723E+001, 2.0067299E+001, 2.0062827E+001, 2.0056735E+001, 2.0053051E+001, 2.0048041E+001, 2.0045005E+001, 2.0040864E+001, 2.0038357E+001, 2.0034920E+001, 2.0032807E+001, 2.0029889E+001, 2.0028117E+001, 2.0025697E+001, 2.0024220E+001, 2.0022179E+001, 2.0020942E+001, 2.0019277E+001, 2.0018235E+001, 2.0016787E+001, 2.0016021E+001
 2.4012323E+001, 2.0545497E+001, 2.0510622E+001, 2.0460862E+001, 2.0429353E+001, 2.0384451E+001, 2.0355855E+001, 2.0315483E+001, 2.0290407E+001, 2.0255794E+001, 2.0234804E+001, 2.0206381E+001, 2.0189442E+001, 2.0166898E+001, 2.0153592E+001, 2.0135933E+001, 2.0125522E+001, 2.0111645E+001, 2.0103403E+001, 2.0092369E+001, 2.0085806E+001, 2.0076986E+001, 2.0071701E+001, 2.0064542E+001, 2.0060235E+001, 2.0054390E+001, 2.0050868E+001, 2.0046092E+001, 2.0043204E+001, 2.0039239E+001, 2.0036816E+001, 2.0033510E+001, 2.0031496E+001, 2.0028722E+001, 2.0027050E+001, 2.0024809E+001, 2.0023434E+001, 2.0021514E+001, 2.0020459E+001
 2.5009823E+001, 2.0688956E+001, 2.0652405E+001, 2.0597661E+001, 2.0561643E+001, 2.0510111E+001, 2.0478107E+001, 2.0433729E+001, 2.0405888E+001, 2.0365371E+001, 2.0339359E+001, 2.0301920E+001, 2.0278276E+001, 2.0245287E+001, 2.0225239E+001, 2.0198053E+001, 2.0181795E+001, 2.0160107E+001, 2.0147312E+001, 2.0130298E+001, 2.0120246E+001, 2.0106864E+001, 2.0098956E+001, 2.0088396E+001, 2.0082102E+001, 2.0073616E+001, 2.0068545E+001, 2.0061710E+001, 2.0057606E+001, 2.0052047E+001, 2.0048708E+001, 2.0044162E+001, 2.0041386E+001, 2.0037580E+001, 2.0035291E+001, 2.0032219E+001, 2.0030354E+001, 2.0027792E+001, 2.0026405E+001
 2.6010896E+001, 2.0830624E+001, 2.0794005E+001, 2.0738947E+001, 2.0701780E+001, 2.0644119E+001, 2.0606486E+001, 2.0553218E+001, 2.0520898E+001, 2.0477276E+001, 2.0451170E+001, 2.0413688E+001, 2.0389027E+001, 2.0351679E+001, 2.0327114E+001, 2.0291424E+001, 2.0268673E+001, 2.0236910E+001, 2.0217550E+001, 2.0191312E+001, 2.0175599E+001, 2.0154557E+001, 2.0142107E+001, 2.0125593E+001, 2.0115873E+001, 2.0102957E+001, 2.0095305E+001, 2.0085080E+001, 2.0079001E+001, 2.0070835E+001, 2.0065971E+001, 2.0059452E+001, 2.0055539E+001, 2.0050188E+001, 2.0046967E+001, 2.0042660E+001, 2.0040057E+001, 2.0036522E+001, 2.0034633E+001
 2.7002690E+001, 2.0964315E+001, 2.0928715E+001, 2.0874978E+001, 2.0838705E+001, 2.0783479E+001, 2.0745689E+001, 2.0688280E+001, 2.0649866E+001, 2.0595124E+001, 2.0561961E+001, 2.0518627E+001, 2.0492778E+001, 2.0456886E+001, 2.0433735E+001, 2.0399227E+001, 2.0375397E+001, 2.0339339E+001, 2.0315626E+001, 2.0281221E+001, 2.0259492E+001, 2.0229047E+001, 2.0210444E+001, 2.0185124E+001, 2.0169902E+001, 2.0149514E+001, 2.0137475E+001, 2.0121500E+001, 2.0112059E+001, 2.0099488E+001, 2.0092075E+001, 2.0082224E+001, 2.0076376E+001, 2.0068538E+001, 2.0063885E+001, 2.0057654E+001, 2.0053921E+001, 2.0048898E+001, 2.0046246E+001
 2.8013218E+001, 2.1074180E+001, 2.1041806E+001, 2.0992041E+001, 2.0958507E+001, 2.0909181E+001, 2.0875963E+001, 2.0823883E+001, 2.0787446E+001, 2.0730525E+001, 2.0691893E+001, 2.0636564E+001, 2.0601631E+001, 2.0555742E+001, 2.0529708E+001, 2.0494454E+001, 2.0472115E+001, 2.0438975E+001, 2.0416350E+001, 2.0382315E+001, 2.0359386E+001, 2.0324616E+001, 2.0302231E+001, 2.0270260E+001, 2.0249713E+001, 2.0220874E+001, 2.0203195E+001, 2.0179050E+001, 2.0164494E+001, 2.0144850E+001, 2.0133177E+001, 2.0117675E+001, 2.0108531E+001, 2.0096377E+001, 2.0089248E+001, 2.0079875E+001, 2.0074326E+001, 2.0066926E+001, 2.0063077E+001
 2.9010986E+001, 2.1163336E+001, 2.1226903E+001, 2.1332403E+001, 2.1317479E+001, 2.1146146E+001, 2.1030875E+001, 2.0937266E+001, 2.0902985E+001, 2.0854942E+001, 2.0820786E+001, 2.0764731E+001, 2.0726483E+001, 2.0670342E+001, 2.0635865E+001, 2.0588603E+001, 2.0562106E+001, 2.0525771E+001, 2.0503627E+001, 2.0472075E+001, 2.0450574E+001, 2.0417039E+001, 2.0394915E+001, 2.0362328E+001, 2.0340342E+001, 2.0307883E+001, 2.0287593E+001, 2.0258423E+001, 2.0239536E+001, 2.0212483E+001, 2.0195833E+001, 2.0172917E+001, 2.0158953E+001, 2.0140028E+001, 2.0128821E+001, 2.0114028E+001, 2.0105357E+001, 2.0094006E+001, 2.0088190E+001
 3.0008219E+001, 2.1324322E+001, 2.1453400E+001, 2.1549243E+001, 2.1559136E+001, 2.1522219E+001, 2.1477147E+001, 2.1301463E+001, 2.1130671E+001, 2.0968138E+001, 2.0936021E+001, 2.0887666E+001, 2.0853805E+001, 2.0799703E+001, 2.0761816E+001, 2.0705953E+001, 2.0671124E+001, 2.0621674E+001, 2.0593293E+001, 2.0555681E+001, 2.0532324E+001, 2.0499394E+001, 2.0478638E+001, 2.0446910E+001, 2.0425448E+001, 2.0392908E+001, 2.0371620E+001, 2.0341709E+001, 2.0322336E+001, 2.0292905E+001, 2.0274549E+001, 2.0248500E+001, 2.0230593E+001, 2.0204689E+001, 2.0188888E+001, 2.0167273E+001, 2.0154089E+001, 2.0136443E+001, 2.0127389E+001
 3.1009885E+001, 2.1464306E+001, 2.1449130E+001, 2.1447162E+001, 2.1486810E+001, 2.1388488E+001, 2.1291263E+001, 2.1173381E+001, 2.1118318E+001, 2.1072052E+001, 2.1044623E+001, 2.1000792E+001, 2.0970551E+001, 2.0924977E+001, 2.0893242E+001, 2.0841553E+001, 2.0804144E+001, 2.0747921E+001, 2.0712472E+001, 2.0661532E+001, 2.0629792E+001, 2.0587772E+001, 2.0562050E+001, 2.0527684E+001, 2.0506308E+001, 2.0474456E+001, 2.0453265E+001, 2.0422917E+001, 2.0402297E+001, 2.0371725E+001, 2.0352695E+001, 2.0327373E+001, 2.0310160E+001, 2.0283255E+001, 2.0266263E+001, 2.0243670E+001, 2.0227399E+001, 2.0203957E+001, 2.0192258E+001
 3.2007895E+001, 2.1684233E+001, 2.1620038E+001, 2.1538510E+001, 2.1372833E+001, 2.1265247E+001, 2.1259726E+001, 2.1200850E+001, 2.1149498E+001, 2.1088746E+001, 2.1121711E+001, 2.1155074E+001, 2.1133239E+001, 2.1044497E+001, 2.1000203E+001, 2.0956344E+001, 2.0926155E+001, 2.0876126E+001, 2.0840180E+001, 2.0786036E+001, 2.0751171E+001, 2.0700466E+001, 2.0667230E+001, 2.0622826E+001, 2.0595900E+001, 2.0557527E+001, 2.0534945E+001, 2.0503725E+001, 2.0482946E+001, 2.0452158E+001, 2.0432969E+001, 2.0406145E+001, 2.0389732E+001, 2.0366116E+001, 2.0352204E+001, 2.0335319E+001, 2.0325690E+001, 2.0304442E+001, 2.0297403E+001
 3.3000291E+001, 2.1879166E+001, 2.1756642E+001, 2.1523677E+001, 2.1465246E+001, 2.1432658E+001, 2.1380664E+001, 2.1255017E+001, 2.1147561E+001, 2.1109279E+001, 2.1104485E+001, 2.1134168E+001, 2.1132574E+001, 2.1112383E+001, 2.1092371E+001, 2.1056311E+001, 2.1029172E+001, 2.0986129E+001, 2.0956684E+001, 2.0909975E+001, 2.0877354E+001, 2.0826323E+001, 2.0792607E+001, 2.0743717E+001, 2.0711559E+001, 2.0664636E+001, 2.0636918E+001, 2.0598786E+001, 2.0575714E+001, 2.0543334E+001, 2.0524408E+001, 2.0499177E+001, 2.0484635E+001, 2.0464945E+001, 2.0455675E+001, 2.0448246E+001, 2.0442358E+001, 2.1196270E+001, 2.8498622E+001
