s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2004539E+001, 2.1680568E+001, 2.1623506E+001, 2.1550037E+001, 2.1498878E+001, 2.1415850E+001, 2.1367474E+001, 2.1294815E+001, 2.1242523E+001, 2.1159065E+001, 2.1105615E+001, 2.1028146E+001, 2.0976408E+001, 2.0899908E+001, 2.0852680E+001, 2.0784990E+001, 2.0739207E+001, 2.0670183E+001, 2.0625680E+001, 2.0560473E+001, 2.0518134E+001, 2.0457637E+001, 2.0419987E+001, 2.0367970E+001, 2.0336387E+001, 2.0293908E+001, 2.0268786E+001, 2.0235474E+001, 2.0215885E+001, 2.0189948E+001, 2.0174729E+001, 2.0154613E+001, 2.0142730E+001, 2.0126840E+001, 2.0117460E+001, 2.0105029E+001, 2.0097644E+001, 2.0087818E+001, 2.0082709E+001
 2.3011755E+001, 2.1987278E+001, 2.1928506E+001, 2.1851687E+001, 2.1796660E+001, 2.1704039E+001, 2.1655051E+001, 2.1592568E+001, 2.1548602E+001, 2.1472833E+001, 2.1428968E+001, 2.1364293E+001, 2.1312552E+001, 2.1227745E+001, 2.1173235E+001, 2.1095348E+001, 2.1043868E+001, 2.0966805E+001, 2.0921016E+001, 2.0859216E+001, 2.0815080E+001, 2.0747513E+001, 2.0704308E+001, 2.0641313E+001, 2.0598852E+001, 2.0535899E+001, 2.0495853E+001, 2.0439130E+001, 2.0403408E+001, 2.0353711E+001, 2.0323597E+001, 2.0282947E+001, 2.0258678E+001, 2.0226315E+001, 2.0207327E+001, 2.0182428E+001, 2.0167868E+001, 2.0148847E+001, 2.0139141E+001
 2.4010840E+001, 2.2297987E+001, 2.2232684E+001, 2.2148605E+001, 2.2090142E+001, 2.1993980E+001, 2.1943843E+001, 2.1865115E+001, 2.1813576E+001, 2.1728430E+001, 2.1682335E+001, 2.1629392E+001, 2.1588101E+001, 2.1517489E+001, 2.1475887E+001, 2.1414310E+001, 2.1363468E+001, 2.1278926E+001, 2.1223516E+001, 2.1147871E+001, 2.1096608E+001, 2.1020686E+001, 2.0976924E+001, 2.0923166E+001, 2.0882472E+001, 2.0814738E+001, 2.0773385E+001, 2.0713807E+001, 2.0671487E+001, 2.0606887E+001, 2.0566781E+001, 2.0510409E+001, 2.0473282E+001, 2.0419395E+001, 2.0386529E+001, 2.0341342E+001, 2.0313209E+001, 2.0275301E+001, 2.0255750E+001
 2.5008664E+001, 2.2577372E+001, 2.2524576E+001, 2.2438904E+001, 2.2381247E+001, 2.2289543E+001, 2.2233032E+001, 2.2149528E+001, 2.2096955E+001, 2.2011841E+001, 2.1959641E+001, 2.1888116E+001, 2.1833611E+001, 2.1747557E+001, 2.1699898E+001, 2.1646286E+001, 2.1607087E+001, 2.1541239E+001, 2.1499741E+001, 2.1440589E+001, 2.1390434E+001, 2.1305449E+001, 2.1252477E+001, 2.1179025E+001, 2.1132583E+001, 2.1060850E+001, 2.1022840E+001, 2.0983303E+001, 2.0947726E+001, 2.0880210E+001, 2.0841640E+001, 2.0788358E+001, 2.0747548E+001, 2.0681876E+001, 2.0644914E+001, 2.0600336E+001, 2.0569598E+001, 2.0525371E+001, 2.0502273E+001
 2.6007109E+001, 2.2679955E+001, 2.2661736E+001, 2.2628251E+001, 2.2593888E+001, 2.2528556E+001, 2.2479945E+001, 2.2405642E+001, 2.2354444E+001, 2.2275026E+001, 2.2225441E+001, 2.2155494E+001, 2.2106086E+001, 2.2025638E+001, 2.1972350E+001, 2.1893968E+001, 2.1836744E+001, 2.1753192E+001, 2.1705034E+001, 2.1654589E+001, 2.1614563E+001, 2.1549480E+001, 2.1511530E+001, 2.1455839E+001, 2.1409106E+001, 2.1327306E+001, 2.1278492E+001, 2.1216061E+001, 2.1177047E+001, 2.1112687E+001, 2.1082765E+001, 2.1064336E+001, 2.1038145E+001, 2.0979659E+001, 2.0950884E+001, 2.0915198E+001, 2.0888892E+001, 2.0849794E+001, 2.0897187E+001
 2.7000693E+001, 2.2849062E+001, 2.2811091E+001, 2.2759569E+001, 2.2723722E+001, 2.2659256E+001, 2.2619548E+001, 2.2558097E+001, 2.2515679E+001, 2.2448539E+001, 2.2404198E+001, 2.2342262E+001, 2.2302634E+001, 2.2242250E+001, 2.2199762E+001, 2.2131098E+001, 2.2081461E+001, 2.2004254E+001, 2.1949075E+001, 2.1873979E+001, 2.1823522E+001, 2.1742380E+001, 2.1697290E+001, 2.1647035E+001, 2.1614390E+001, 2.1556937E+001, 2.1523535E+001, 2.1477124E+001, 2.1435295E+001, 2.1362519E+001, 2.1323544E+001, 2.1283101E+001, 2.1256320E+001, 2.1204957E+001, 2.1181378E+001, 2.1531650E+001, 2.7642407E+001, 2.5097412E+001, 2.5534430E+001
 2.8011078E+001, 2.3008421E+001, 2.2980679E+001, 2.2937002E+001, 2.2909672E+001, 2.2851944E+001, 2.2808474E+001, 2.2738586E+001, 2.2683936E+001, 2.2592201E+001, 2.2521418E+001, 2.2408042E+001, 2.2339990E+001, 2.2255521E+001, 2.2157735E+001, 2.2172371E+001, 2.2234668E+001, 2.2279474E+001, 2.2297580E+001, 2.2214840E+001, 2.2116389E+001, 2.1984857E+001, 2.1925892E+001, 2.1854137E+001, 2.1808234E+001, 2.1739032E+001, 2.1703804E+001, 2.1668600E+001, 2.1638235E+001, 2.1579574E+001, 2.1552880E+001, 2.1536478E+001, 2.1512479E+001, 2.1462837E+001, 2.1426580E+001, 2.1561105E+001, 2.4542300E+001, 3.2513506E+001, 4.6632683E+001
 2.9004242E+001, 2.3171913E+001, 2.3131744E+001, 2.3091135E+001, 2.3050427E+001, 2.2986706E+001, 2.2950009E+001, 2.2903628E+001, 2.2866162E+001, 2.2801241E+001, 2.2747793E+001, 2.2645444E+001, 2.2564908E+001, 2.2431833E+001, 2.2299035E+001, 2.1990687E+001, 2.1954031E+001, 2.2037773E+001, 2.2120359E+001, 2.2182858E+001, 2.2216896E+001, 2.2247780E+001, 2.2258817E+001, 2.2253110E+001, 2.2178962E+001, 2.2018399E+001, 2.1949496E+001, 2.1876016E+001, 2.1837257E+001, 2.1776332E+001, 2.1744389E+001, 2.1729569E+001, 2.1715293E+001, 2.1587740E+001, 2.1631190E+001, 2.3679613E+001, 3.7782474E+001, 3.5017300E+001, 3.6126298E+001
 3.0012132E+001, 2.3444431E+001, 2.3361539E+001, 2.3279247E+001, 2.3257042E+001, 2.3189001E+001, 2.3129812E+001, 2.3043903E+001, 2.2992666E+001, 2.2923809E+001, 2.2880498E+001, 2.2806334E+001, 2.2753584E+001, 2.2666748E+001, 2.2606135E+001, 2.2422853E+001, 2.2230648E+001, 2.2053993E+001, 2.2026984E+001, 2.1984232E+001, 2.1952568E+001, 2.1923086E+001, 2.1939355E+001, 2.2123054E+001, 2.2352904E+001, 2.2866163E+001, 2.3084665E+001, 2.3159587E+001, 2.3027396E+001, 2.2626880E+001, 2.2319619E+001, 2.2039899E+001, 2.1949802E+001, 2.1847839E+001, 2.2020710E+001, 2.4757045E+001, 3.2814816E+001, 4.6700576E+001, 7.5013458E+001
 3.1004006E+001, 2.3652196E+001, 2.3634569E+001, 2.3516791E+001, 2.3445897E+001, 2.3408984E+001, 2.3371442E+001, 2.3288813E+001, 2.3227785E+001, 2.3136486E+001, 2.3072921E+001, 2.2964990E+001, 2.2886812E+001, 2.2776301E+001, 2.2717125E+001, 2.2589328E+001, 2.2451264E+001, 2.2301598E+001, 2.2265903E+001, 2.2285138E+001, 2.2241350E+001, 2.2139543E+001, 2.2086479E+001, 2.1981056E+001, 2.1969737E+001, 2.2263976E+001, 2.2653817E+001, 2.3675289E+001, 2.4507610E+001, 2.6736273E+001, 2.9165789E+001, 3.3252448E+001, 3.6988946E+001, 4.1983644E+001, 4.3809322E+001, 5.5689689E+001, 5.2968341E+001, 4.0087001E+001, 4.0064400E+001
 3.2012585E+001, 2.3883676E+001, 2.3849591E+001, 2.3815950E+001, 2.3727598E+001, 2.3596191E+001, 2.3568625E+001, 2.3526659E+001, 2.3471419E+001, 2.3380811E+001, 2.3321876E+001, 2.3231849E+001, 2.3166770E+001, 2.3049126E+001, 2.2955859E+001, 2.2807924E+001, 2.2663249E+001, 2.2385084E+001, 2.2259414E+001, 2.2338721E+001, 2.2371838E+001, 2.2348775E+001, 2.2380523E+001, 2.2375796E+001, 2.2263466E+001, 2.2258854E+001, 2.2343328E+001, 2.2739806E+001, 2.3268255E+001, 2.4744819E+001, 2.7755027E+001, 4.1049810E+001, 6.0213038E+001, 9.3108244E+001, 1.1717634E+002, 1.4338462E+002, 1.5751365E+002, 1.5722722E+002, 1.5134954E+002
 3.3009171E+001, 2.4109780E+001, 2.4085189E+001, 2.4060518E+001, 2.4013017E+001, 2.3878607E+001, 2.3789993E+001, 2.3744965E+001, 2.3718930E+001, 2.3634018E+001, 2.3570266E+001, 2.3477028E+001, 2.3415614E+001, 2.3319870E+001, 2.3247378E+001, 2.3118704E+001, 2.3033235E+001, 2.2865573E+001, 2.2677994E+001, 2.2358856E+001, 2.2282321E+001, 2.2300156E+001, 2.2273851E+001, 2.2408304E+001, 2.2458556E+001, 2.2403008E+001, 2.2471501E+001, 2.2761265E+001, 2.3075286E+001, 2.3719811E+001, 2.4209759E+001, 2.5536546E+001, 2.9270945E+001, 4.8848982E+001, 7.7676878E+001, 1.3984202E+002, 2.5753391E+002, 3.4475127E+002, 3.4329805E+002
