s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2008503E+001, 2.0012004E+001, 2.0011216E+001, 2.0010135E+001, 2.0009552E+001, 2.0008729E+001, 2.0008208E+001, 2.0007517E+001, 2.0007063E+001, 2.0006304E+001, 2.0005874E+001, 2.0005494E+001, 2.0005186E+001, 2.0004650E+001, 2.0004353E+001, 2.0003999E+001, 2.0003762E+001, 2.0003478E+001, 2.0003337E+001, 2.0003041E+001, 2.0002768E+001, 2.0002515E+001, 2.0002388E+001, 2.0002240E+001, 2.0002188E+001, 2.0001963E+001, 2.0001803E+001, 2.0001649E+001, 2.0001598E+001, 2.0001366E+001, 2.0001325E+001, 2.0001202E+001, 2.0001136E+001, 2.0001021E+001, 2.0001029E+001, 2.0000980E+001, 2.0000904E+001, 2.0000786E+001, 2.0000759E+001
 2.3004818E+001, 2.0013355E+001, 2.0012528E+001, 2.0011311E+001, 2.0010598E+001, 2.0009700E+001, 2.0009130E+001, 2.0008336E+001, 2.0007873E+001, 2.0007098E+001, 2.0006587E+001, 2.0006025E+001, 2.0005769E+001, 2.0005244E+001, 2.0004872E+001, 2.0004460E+001, 2.0004207E+001, 2.0003861E+001, 2.0003676E+001, 2.0003452E+001, 2.0003186E+001, 2.0002811E+001, 2.0002661E+001, 2.0002480E+001, 2.0002400E+001, 2.0002249E+001, 2.0002074E+001, 2.0001844E+001, 2.0001776E+001, 2.0001597E+001, 2.0001476E+001, 2.0001373E+001, 2.0001293E+001, 2.0001169E+001, 2.0001115E+001, 2.0001096E+001, 2.0001063E+001, 2.0000897E+001, 2.0000853E+001
 2.4011744E+001, 2.0014855E+001, 2.0013956E+001, 2.0012649E+001, 2.0011813E+001, 2.0010760E+001, 2.0010143E+001, 2.0009262E+001, 2.0008726E+001, 2.0007962E+001, 2.0007409E+001, 2.0006667E+001, 2.0006340E+001, 2.0005878E+001, 2.0005482E+001, 2.0004961E+001, 2.0004690E+001, 2.0004300E+001, 2.0004071E+001, 2.0003827E+001, 2.0003623E+001, 2.0003196E+001, 2.0002971E+001, 2.0002756E+001, 2.0002640E+001, 2.0002522E+001, 2.0002369E+001, 2.0002102E+001, 2.0001969E+001, 2.0001850E+001, 2.0001688E+001, 2.0001544E+001, 2.0001469E+001, 2.0001349E+001, 2.0001233E+001, 2.0001210E+001, 2.0001185E+001, 2.0001067E+001, 2.0000964E+001
 2.5006841E+001, 2.0016782E+001, 2.0015706E+001, 2.0014275E+001, 2.0013351E+001, 2.0012077E+001, 2.0011360E+001, 2.0010390E+001, 2.0009778E+001, 2.0008953E+001, 2.0008388E+001, 2.0007531E+001, 2.0007052E+001, 2.0006551E+001, 2.0006206E+001, 2.0005589E+001, 2.0005251E+001, 2.0004820E+001, 2.0004557E+001, 2.0004217E+001, 2.0004056E+001, 2.0003674E+001, 2.0003389E+001, 2.0003072E+001, 2.0002933E+001, 2.0002774E+001, 2.0002679E+001, 2.0002425E+001, 2.0002239E+001, 2.0002078E+001, 2.0001955E+001, 2.0001747E+001, 2.0001654E+001, 2.0001536E+001, 2.0001441E+001, 2.0001325E+001, 2.0001301E+001, 2.0001255E+001, 2.0001143E+001
 2.6012968E+001, 2.0019099E+001, 2.0017825E+001, 2.0016150E+001, 2.0015146E+001, 2.0013686E+001, 2.0012815E+001, 2.0011697E+001, 2.0011020E+001, 2.0010065E+001, 2.0009483E+001, 2.0008578E+001, 2.0007984E+001, 2.0007292E+001, 2.0006968E+001, 2.0006350E+001, 2.0005934E+001, 2.0005419E+001, 2.0005123E+001, 2.0004711E+001, 2.0004493E+001, 2.0004198E+001, 2.0003899E+001, 2.0003479E+001, 2.0003277E+001, 2.0003073E+001, 2.0002976E+001, 2.0002779E+001, 2.0002583E+001, 2.0002324E+001, 2.0002229E+001, 2.0002010E+001, 2.0001878E+001, 2.0001738E+001, 2.0001667E+001, 2.0001480E+001, 2.0001431E+001, 2.0001400E+001, 2.0001352E+001
 2.7003871E+001, 2.0021680E+001, 2.0020241E+001, 2.0018269E+001, 2.0017111E+001, 2.0015505E+001, 2.0014488E+001, 2.0013151E+001, 2.0012380E+001, 2.0011311E+001, 2.0010653E+001, 2.0009713E+001, 2.0009062E+001, 2.0008179E+001, 2.0007730E+001, 2.0007170E+001, 2.0006714E+001, 2.0006093E+001, 2.0005741E+001, 2.0005284E+001, 2.0005001E+001, 2.0004687E+001, 2.0004436E+001, 2.0003977E+001, 2.0003700E+001, 2.0003411E+001, 2.0003281E+001, 2.0003111E+001, 2.0002954E+001, 2.0002646E+001, 2.0002492E+001, 2.0002298E+001, 2.0002148E+001, 2.0001959E+001, 2.0001871E+001, 2.0001713E+001, 2.0001600E+001, 2.0001525E+001, 2.0001511E+001
 2.8001974E+001, 2.0024875E+001, 2.0023232E+001, 2.0020941E+001, 2.0019557E+001, 2.0017714E+001, 2.0016568E+001, 2.0014973E+001, 2.0014042E+001, 2.0012820E+001, 2.0012066E+001, 2.0011019E+001, 2.0010343E+001, 2.0009317E+001, 2.0008720E+001, 2.0008052E+001, 2.0007624E+001, 2.0006918E+001, 2.0006492E+001, 2.0005952E+001, 2.0005630E+001, 2.0005206E+001, 2.0004994E+001, 2.0004561E+001, 2.0004241E+001, 2.0003832E+001, 2.0003645E+001, 2.0003450E+001, 2.0003329E+001, 2.0003045E+001, 2.0002832E+001, 2.0002610E+001, 2.0002460E+001, 2.0002233E+001, 2.0002106E+001, 2.0001976E+001, 2.0001843E+001, 2.0001687E+001, 2.0001649E+001
 2.9002965E+001, 2.0028730E+001, 2.0026802E+001, 2.0024153E+001, 2.0022525E+001, 2.0020330E+001, 2.0019020E+001, 2.0017184E+001, 2.0016064E+001, 2.0014596E+001, 2.0013732E+001, 2.0012534E+001, 2.0011790E+001, 2.0010685E+001, 2.0009970E+001, 2.0009064E+001, 2.0008614E+001, 2.0007890E+001, 2.0007399E+001, 2.0006735E+001, 2.0006364E+001, 2.0005855E+001, 2.0005573E+001, 2.0005195E+001, 2.0004870E+001, 2.0004378E+001, 2.0004106E+001, 2.0003830E+001, 2.0003699E+001, 2.0003480E+001, 2.0003256E+001, 2.0002952E+001, 2.0002796E+001, 2.0002557E+001, 2.0002402E+001, 2.0002225E+001, 2.0002121E+001, 2.0001926E+001, 2.0001823E+001
 3.0013715E+001, 2.0033559E+001, 2.0031236E+001, 2.0028108E+001, 2.0026199E+001, 2.0023581E+001, 2.0022019E+001, 2.0019894E+001, 2.0018581E+001, 2.0016798E+001, 2.0015762E+001, 2.0014373E+001, 2.0013518E+001, 2.0012311E+001, 2.0011507E+001, 2.0010388E+001, 2.0009773E+001, 2.0009023E+001, 2.0008484E+001, 2.0007710E+001, 2.0007249E+001, 2.0006656E+001, 2.0006298E+001, 2.0005863E+001, 2.0005571E+001, 2.0005048E+001, 2.0004708E+001, 2.0004301E+001, 2.0004121E+001, 2.0003911E+001, 2.0003733E+001, 2.0003377E+001, 2.0003178E+001, 2.0002923E+001, 2.0002753E+001, 2.0002514E+001, 2.0002407E+001, 2.0002216E+001, 2.0002086E+001
 3.1007115E+001, 2.0039394E+001, 2.0036583E+001, 2.0032820E+001, 2.0030559E+001, 2.0027462E+001, 2.0025589E+001, 2.0023074E+001, 2.0021544E+001, 2.0019435E+001, 2.0018175E+001, 2.0016519E+001, 2.0015530E+001, 2.0014153E+001, 2.0013274E+001, 2.0011985E+001, 2.0011204E+001, 2.0010267E+001, 2.0009710E+001, 2.0008851E+001, 2.0008300E+001, 2.0007581E+001, 2.0007160E+001, 2.0006607E+001, 2.0006305E+001, 2.0005794E+001, 2.0005416E+001, 2.0004895E+001, 2.0004627E+001, 2.0004353E+001, 2.0004207E+001, 2.0003868E+001, 2.0003625E+001, 2.0003320E+001, 2.0003136E+001, 2.0002869E+001, 2.0002708E+001, 2.0002525E+001, 2.0002402E+001
 3.2004141E+001, 2.0046934E+001, 2.0043492E+001, 2.0038852E+001, 2.0036099E+001, 2.0032367E+001, 2.0030106E+001, 2.0027057E+001, 2.0025231E+001, 2.0022730E+001, 2.0021207E+001, 2.0019182E+001, 2.0017994E+001, 2.0016381E+001, 2.0015385E+001, 2.0013935E+001, 2.0013009E+001, 2.0011795E+001, 2.0011143E+001, 2.0010208E+001, 2.0009585E+001, 2.0008713E+001, 2.0008207E+001, 2.0007533E+001, 2.0007149E+001, 2.0006635E+001, 2.0006242E+001, 2.0005644E+001, 2.0005285E+001, 2.0004888E+001, 2.0004701E+001, 2.0004425E+001, 2.0004158E+001, 2.0003789E+001, 2.0003576E+001, 2.0003287E+001, 2.0003091E+001, 2.0002861E+001, 2.0002741E+001
 3.3005795E+001, 2.0057014E+001, 2.0052712E+001, 2.0046876E+001, 2.0043408E+001, 2.0038768E+001, 2.0035985E+001, 2.0032214E+001, 2.0029967E+001, 2.0026926E+001, 2.0025083E+001, 2.0022586E+001, 2.0021110E+001, 2.0019157E+001, 2.0017976E+001, 2.0016319E+001, 2.0015254E+001, 2.0013761E+001, 2.0012907E+001, 2.0011825E+001, 2.0011138E+001, 2.0010122E+001, 2.0009500E+001, 2.0008682E+001, 2.0008201E+001, 2.0007585E+001, 2.0007200E+001, 2.0006553E+001, 2.0006128E+001, 2.0005577E+001, 2.0005307E+001, 2.0005018E+001, 2.0004780E+001, 2.0004361E+001, 2.0004107E+001, 2.0003765E+001, 2.0003559E+001, 2.0003260E+001, 2.0003119E+001
