s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2007899E+001, 2.1032302E+001, 2.1016877E+001, 2.0997543E+001, 2.0976708E+001, 2.0935173E+001, 2.0905567E+001, 2.0857192E+001, 2.0823093E+001, 2.0773200E+001, 2.0741049E+001, 2.0694095E+001, 2.0666315E+001, 2.0630323E+001, 2.0609812E+001, 2.0584491E+001, 2.0568544E+001, 2.0541141E+001, 2.0519607E+001, 2.0483144E+001, 2.0457276E+001, 2.0418252E+001, 2.0394755E+001, 2.0365358E+001, 2.0348576E+001, 2.0324834E+001, 2.0309971E+001, 2.0287600E+001, 2.0270704E+001, 2.0244397E+001, 2.0227611E+001, 2.0203749E+001, 2.0188617E+001, 2.0167372E+001, 2.0154384E+001, 2.0136721E+001, 2.0126061E+001, 2.0111905E+001, 2.0104610E+001
 2.3000047E+001, 2.1132955E+001, 2.1093858E+001, 2.1047844E+001, 2.1032363E+001, 2.1014100E+001, 2.1002053E+001, 2.0977992E+001, 2.0957274E+001, 2.0919606E+001, 2.0892893E+001, 2.0850363E+001, 2.0818959E+001, 2.0769611E+001, 2.0735779E+001, 2.0683932E+001, 2.0648695E+001, 2.0597837E+001, 2.0573139E+001, 2.0559976E+001, 2.0555535E+001, 2.0536935E+001, 2.0517943E+001, 2.0484866E+001, 2.0460659E+001, 2.0424577E+001, 2.0402595E+001, 2.0374101E+001, 2.0357630E+001, 2.0333616E+001, 2.0319261E+001, 2.0299611E+001, 2.0284416E+001, 2.0259679E+001, 2.0244269E+001, 2.0222748E+001, 2.0208466E+001, 2.0188003E+001, 2.0177136E+001
 2.4002878E+001, 2.1264632E+001, 2.1229639E+001, 2.1174950E+001, 2.1140576E+001, 2.1100611E+001, 2.1081672E+001, 2.1050289E+001, 2.1028166E+001, 2.0994514E+001, 2.0976893E+001, 2.0952463E+001, 2.0933189E+001, 2.0899474E+001, 2.0873342E+001, 2.0829454E+001, 2.0798091E+001, 2.0746541E+001, 2.0706406E+001, 2.0636768E+001, 2.0594376E+001, 2.0561848E+001, 2.0563211E+001, 2.0569756E+001, 2.0561952E+001, 2.0537744E+001, 2.0520178E+001, 2.0492961E+001, 2.0472309E+001, 2.0439523E+001, 2.0418752E+001, 2.0390954E+001, 2.0374080E+001, 2.0349240E+001, 2.0336645E+001, 2.0324320E+001, 2.0315424E+001, 2.0302340E+001, 2.0294429E+001
 2.5006157E+001, 2.1531252E+001, 2.1423026E+001, 2.1310814E+001, 2.1271914E+001, 2.1229300E+001, 2.1206506E+001, 2.1170180E+001, 2.1142497E+001, 2.1097971E+001, 2.1069579E+001, 2.1024473E+001, 2.0987230E+001, 2.0927876E+001, 2.0899400E+001, 2.0916646E+001, 2.0906472E+001, 2.0870224E+001, 2.0843248E+001, 2.0796792E+001, 2.0759366E+001, 2.0693949E+001, 2.0651135E+001, 2.0614477E+001, 2.0609316E+001, 2.0602682E+001, 2.0594306E+001, 2.0581000E+001, 2.0569141E+001, 2.0545167E+001, 2.0531547E+001, 2.0511956E+001, 2.0494505E+001, 2.0463312E+001, 2.0443654E+001, 2.0422237E+001, 2.0410005E+001, 2.0398729E+001, 2.0394885E+001
 2.6001804E+001, 2.1997757E+001, 2.1957624E+001, 2.1656613E+001, 2.1487397E+001, 2.1378596E+001, 2.1347362E+001, 2.1301525E+001, 2.1271667E+001, 2.1224506E+001, 2.1193941E+001, 2.1149378E+001, 2.1113669E+001, 2.1041534E+001, 2.0975033E+001, 2.0910593E+001, 2.0901687E+001, 2.0880851E+001, 2.0883687E+001, 2.0885667E+001, 2.0867399E+001, 2.0824007E+001, 2.0792154E+001, 2.0744175E+001, 2.0717432E+001, 2.0695575E+001, 2.0686088E+001, 2.0666543E+001, 2.0649160E+001, 2.0620830E+001, 2.0604813E+001, 2.0593818E+001, 2.0583930E+001, 2.0550822E+001, 2.0533073E+001, 2.0652241E+001, 2.0530709E+001, 2.0510857E+001, 2.0494027E+001
 2.7008821E+001, 2.1598274E+001, 2.1552452E+001, 2.1321185E+001, 2.1332093E+001, 2.1364372E+001, 2.1371279E+001, 2.1447772E+001, 2.1453615E+001, 2.1386610E+001, 2.1335995E+001, 2.1276441E+001, 2.1241531E+001, 2.1179741E+001, 2.1130734E+001, 2.1042773E+001, 2.1012278E+001, 2.0945885E+001, 2.0917015E+001, 2.0910056E+001, 2.0892785E+001, 2.0845696E+001, 2.0835408E+001, 2.0837980E+001, 2.0827269E+001, 2.0805709E+001, 2.0796468E+001, 2.0779618E+001, 2.0763431E+001, 2.0735329E+001, 2.0716159E+001, 2.0687880E+001, 2.0670038E+001, 2.0620527E+001, 2.0680959E+001, 2.2816714E+001, 2.2139843E+001, 2.4220103E+001, 3.0121910E+001
 2.8015904E+001, 2.1827591E+001, 2.1718086E+001, 2.1420356E+001, 2.1358717E+001, 2.1338128E+001, 2.1270799E+001, 2.1229848E+001, 2.1246404E+001, 2.1341477E+001, 2.1442993E+001, 2.1550443E+001, 2.1545213E+001, 2.1439434E+001, 2.1345434E+001, 2.1215687E+001, 2.1162313E+001, 2.1095846E+001, 2.1046514E+001, 2.1018253E+001, 2.0996293E+001, 2.0935513E+001, 2.0888226E+001, 2.0846103E+001, 2.0835754E+001, 2.0833456E+001, 2.0849259E+001, 2.0871644E+001, 2.0868532E+001, 2.0846682E+001, 2.0832945E+001, 2.0818620E+001, 2.0798674E+001, 2.0755105E+001, 2.0758531E+001, 2.0951044E+001, 2.2218787E+001, 2.4354958E+001, 2.7179874E+001
 2.9004988E+001, 2.1687917E+001, 2.1580963E+001, 2.1499185E+001, 2.1487726E+001, 2.1431447E+001, 2.1384356E+001, 2.1348497E+001, 2.1329712E+001, 2.1315968E+001, 2.1331028E+001, 2.1425974E+001, 2.1534182E+001, 2.1576157E+001, 2.1541750E+001, 2.1518102E+001, 2.1496811E+001, 2.1341197E+001, 2.1236785E+001, 2.1165746E+001, 2.1130584E+001, 2.1075590E+001, 2.1033176E+001, 2.0962543E+001, 2.0921893E+001, 2.0874954E+001, 2.0856422E+001, 2.0843595E+001, 2.0847926E+001, 2.0860503E+001, 2.1311233E+001, 2.2566647E+001, 2.3724087E+001, 2.1285974E+001, 2.1005378E+001, 2.1422017E+001, 2.1110366E+001, 2.1886946E+001, 2.2517731E+001
 3.0013360E+001, 2.1586849E+001, 2.1474118E+001, 2.1443414E+001, 2.1467157E+001, 2.1420119E+001, 2.1395897E+001, 2.1401845E+001, 2.1468181E+001, 2.1531911E+001, 2.1580923E+001, 2.1639082E+001, 2.1653050E+001, 2.1575504E+001, 2.1496316E+001, 2.1422328E+001, 2.1372643E+001, 2.1265148E+001, 2.1247860E+001, 2.1303982E+001, 2.1382803E+001, 2.1458302E+001, 2.1417846E+001, 2.1240955E+001, 2.1117820E+001, 2.1005839E+001, 2.0979178E+001, 2.0942080E+001, 2.0911732E+001, 2.0863208E+001, 2.1085443E+001, 2.3663573E+001, 2.7540026E+001, 3.2483515E+001, 3.6355734E+001, 3.7916158E+001, 4.3906153E+001, 2.9811338E+001, 4.0948932E+001
 3.1004774E+001, 2.1914406E+001, 2.1776609E+001, 2.1497555E+001, 2.1460637E+001, 2.1483469E+001, 2.1464203E+001, 2.1389399E+001, 2.1361726E+001, 2.1432543E+001, 2.1509667E+001, 2.1657527E+001, 2.1710413E+001, 2.1792847E+001, 2.1868773E+001, 2.1762022E+001, 2.1549322E+001, 2.1313459E+001, 2.1258668E+001, 2.1233910E+001, 2.1266584E+001, 2.1443395E+001, 2.1697883E+001, 2.2152964E+001, 2.2185942E+001, 2.1861400E+001, 2.1569906E+001, 2.1282628E+001, 2.1161886E+001, 2.1016094E+001, 2.1017208E+001, 2.1608666E+001, 2.3762625E+001, 2.9802566E+001, 3.8193419E+001, 5.1086917E+001, 8.1059942E+001, 7.5774195E+001, 9.7489922E+001
 3.2008492E+001, 2.1950355E+001, 2.2026772E+001, 2.1806949E+001, 2.1616966E+001, 2.1584570E+001, 2.1602065E+001, 2.1586166E+001, 2.1536928E+001, 2.1494836E+001, 2.1519199E+001, 2.1530828E+001, 2.1515792E+001, 2.1485710E+001, 2.1600757E+001, 2.1692847E+001, 2.1622960E+001, 2.1508346E+001, 2.1570521E+001, 2.1658730E+001, 2.1588994E+001, 2.1516219E+001, 2.1572526E+001, 2.1788309E+001, 2.1919379E+001, 2.2077104E+001, 2.2312303E+001, 2.2844931E+001, 2.3365924E+001, 2.5379847E+001, 2.6359747E+001, 2.4058470E+001, 2.3803819E+001, 2.4654295E+001, 2.7525553E+001, 3.8611170E+001, 4.8181442E+001, 6.2319919E+001, 7.6743517E+001
 3.3014299E+001, 2.2021852E+001, 2.2008747E+001, 2.2085123E+001, 2.1927132E+001, 2.1700320E+001, 2.1671831E+001, 2.1663635E+001, 2.1683388E+001, 2.1681322E+001, 2.1693749E+001, 2.1756296E+001, 2.1759366E+001, 2.1696255E+001, 2.1605210E+001, 2.1499982E+001, 2.1389915E+001, 2.1307894E+001, 2.1432114E+001, 2.1789498E+001, 2.1948132E+001, 2.1957499E+001, 2.1995805E+001, 2.2034766E+001, 2.2022097E+001, 2.2003948E+001, 2.2204303E+001, 2.2732548E+001, 2.5266950E+001, 3.2088768E+001, 3.8342590E+001, 4.9527194E+001, 5.2920045E+001, 4.9705788E+001, 4.8930119E+001, 7.3522911E+001, 5.5109365E+001, 5.2418138E+001, 5.7234953E+001
