s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0227811E+000, 2.0000007E+001, 2.0000003E+001, 2.0000000E+001, 1.9999988E+001, 2.0000000E+001, 1.9999995E+001, 1.9999998E+001, 1.9999999E+001, 1.9999997E+001, 2.0000008E+001, 2.0000001E+001, 2.0000009E+001, 2.0000009E+001, 1.9999996E+001, 2.0000010E+001, 2.0000004E+001, 1.9999998E+001, 2.0000001E+001, 2.0000004E+001, 2.0000007E+001, 1.9999998E+001, 2.0000010E+001, 2.0000010E+001, 1.9999998E+001, 2.0000005E+001, 1.9999995E+001, 2.0000000E+001, 1.9999995E+001, 2.0000007E+001, 1.9999991E+001, 2.0000004E+001, 2.0000003E+001, 2.0000006E+001, 1.9999989E+001, 2.0000004E+001, 1.9999998E+001, 1.9999998E+001, 2.0000005E+001
 2.0250665E+000, 2.0000007E+001, 2.0000016E+001, 2.0000001E+001, 1.9999988E+001, 1.9999998E+001, 2.0000009E+001, 2.0000001E+001, 1.9999995E+001, 2.0000001E+001, 2.0000002E+001, 1.9999992E+001, 2.0000018E+001, 2.0000003E+001, 2.0000012E+001, 1.9999989E+001, 2.0000005E+001, 1.9999987E+001, 2.0000012E+001, 2.0000011E+001, 2.0000004E+001, 1.9999999E+001, 2.0000004E+001, 2.0000007E+001, 1.9999987E+001, 2.0000005E+001, 1.9999998E+001, 2.0000006E+001, 1.9999994E+001, 2.0000008E+001, 2.0000001E+001, 2.0000007E+001, 2.0000005E+001, 2.0000001E+001, 1.9999995E+001, 2.0000010E+001, 1.9999993E+001, 1.9999992E+001, 2.0000001E+001
 3.0105851E+000, 2.0000019E+001, 2.0000021E+001, 2.0000021E+001, 2.0000016E+001, 1.9999986E+001, 2.0000007E+001, 2.0000019E+001, 2.0000008E+001, 2.0000000E+001, 2.0000001E+001, 2.0000013E+001, 1.9999995E+001, 2.0000017E+001, 2.0000010E+001, 2.0000001E+001, 1.9999988E+001, 2.0000009E+001, 1.9999992E+001, 2.0000018E+001, 2.0000013E+001, 2.0000004E+001, 1.9999994E+001, 2.0000003E+001, 2.0000006E+001, 1.9999992E+001, 2.0000008E+001, 1.9999987E+001, 2.0000008E+001, 1.9999995E+001, 2.0000016E+001, 2.0000004E+001, 2.0000004E+001, 1.9999998E+001, 2.0000006E+001, 1.9999982E+001, 2.0000006E+001, 2.0000007E+001, 1.9999993E+001
 4.0043311E+000, 2.0000315E+001, 2.0000285E+001, 2.0000270E+001, 2.0000242E+001, 2.0000195E+001, 2.0000154E+001, 2.0000170E+001, 2.0000163E+001, 2.0000122E+001, 2.0000111E+001, 2.0000102E+001, 2.0000100E+001, 2.0000090E+001, 2.0000091E+001, 2.0000090E+001, 2.0000065E+001, 2.0000044E+001, 2.0000048E+001, 2.0000044E+001, 2.0000056E+001, 2.0000042E+001, 2.0000038E+001, 2.0000029E+001, 2.0000032E+001, 2.0000024E+001, 2.0000009E+001, 2.0000021E+001, 2.0000009E+001, 2.0000017E+001, 2.0000009E+001, 2.0000028E+001, 2.0000018E+001, 2.0000020E+001, 2.0000008E+001, 2.0000007E+001, 1.9999996E+001, 2.0000010E+001, 2.0000014E+001
 5.0094839E+000, 2.0000937E+001, 2.0000876E+001, 2.0000773E+001, 2.0000734E+001, 2.0000651E+001, 2.0000583E+001, 2.0000487E+001, 2.0000483E+001, 2.0000447E+001, 2.0000389E+001, 2.0000334E+001, 2.0000322E+001, 2.0000276E+001, 2.0000270E+001, 2.0000249E+001, 2.0000241E+001, 2.0000170E+001, 2.0000165E+001, 2.0000149E+001, 2.0000145E+001, 2.0000149E+001, 2.0000136E+001, 2.0000103E+001, 2.0000094E+001, 2.0000095E+001, 2.0000080E+001, 2.0000067E+001, 2.0000064E+001, 2.0000052E+001, 2.0000051E+001, 2.0000054E+001, 2.0000062E+001, 2.0000045E+001, 2.0000046E+001, 2.0000038E+001, 2.0000025E+001, 2.0000018E+001, 2.0000031E+001
 6.0112094E+000, 2.0001402E+001, 2.0001313E+001, 2.0001186E+001, 2.0001098E+001, 2.0000999E+001, 2.0000934E+001, 2.0000791E+001, 2.0000715E+001, 2.0000681E+001, 2.0000647E+001, 2.0000552E+001, 2.0000493E+001, 2.0000464E+001, 2.0000411E+001, 2.0000389E+001, 2.0000368E+001, 2.0000342E+001, 2.0000275E+001, 2.0000249E+001, 2.0000232E+001, 2.0000222E+001, 2.0000215E+001, 2.0000191E+001, 2.0000163E+001, 2.0000144E+001, 2.0000143E+001, 2.0000105E+001, 2.0000104E+001, 2.0000088E+001, 2.0000086E+001, 2.0000072E+001, 2.0000077E+001, 2.0000086E+001, 2.0000071E+001, 2.0000055E+001, 2.0000062E+001, 2.0000035E+001, 2.0000039E+001
 7.0116854E+000, 2.0001777E+001, 2.0001647E+001, 2.0001501E+001, 2.0001396E+001, 2.0001256E+001, 2.0001178E+001, 2.0001061E+001, 2.0000947E+001, 2.0000826E+001, 2.0000801E+001, 2.0000733E+001, 2.0000663E+001, 2.0000569E+001, 2.0000553E+001, 2.0000486E+001, 2.0000464E+001, 2.0000429E+001, 2.0000412E+001, 2.0000315E+001, 2.0000295E+001, 2.0000266E+001, 2.0000265E+001, 2.0000257E+001, 2.0000236E+001, 2.0000187E+001, 2.0000173E+001, 2.0000171E+001, 2.0000133E+001, 2.0000129E+001, 2.0000109E+001, 2.0000103E+001, 2.0000089E+001, 2.0000103E+001, 2.0000100E+001, 2.0000093E+001, 2.0000075E+001, 2.0000063E+001, 2.0000058E+001
 8.0075606E+000, 2.0002190E+001, 2.0002023E+001, 2.0001806E+001, 2.0001701E+001, 2.0001533E+001, 2.0001430E+001, 2.0001303E+001, 2.0001214E+001, 2.0001035E+001, 2.0000940E+001, 2.0000903E+001, 2.0000845E+001, 2.0000721E+001, 2.0000658E+001, 2.0000607E+001, 2.0000559E+001, 2.0000510E+001, 2.0000493E+001, 2.0000444E+001, 2.0000371E+001, 2.0000337E+001, 2.0000311E+001, 2.0000300E+001, 2.0000297E+001, 2.0000260E+001, 2.0000224E+001, 2.0000203E+001, 2.0000198E+001, 2.0000148E+001, 2.0000150E+001, 2.0000128E+001, 2.0000123E+001, 2.0000101E+001, 2.0000117E+001, 2.0000117E+001, 2.0000109E+001, 2.0000084E+001, 2.0000086E+001
 9.0098003E+000, 2.0002763E+001, 2.0002584E+001, 2.0002304E+001, 2.0002137E+001, 2.0001943E+001, 2.0001814E+001, 2.0001637E+001, 2.0001540E+001, 2.0001370E+001, 2.0001238E+001, 2.0001091E+001, 2.0001060E+001, 2.0000964E+001, 2.0000861E+001, 2.0000767E+001, 2.0000721E+001, 2.0000647E+001, 2.0000605E+001, 2.0000578E+001, 2.0000535E+001, 2.0000426E+001, 2.0000396E+001, 2.0000363E+001, 2.0000354E+001, 2.0000344E+001, 2.0000312E+001, 2.0000249E+001, 2.0000242E+001, 2.0000217E+001, 2.0000184E+001, 2.0000169E+001, 2.0000156E+001, 2.0000139E+001, 2.0000119E+001, 2.0000139E+001, 2.0000143E+001, 2.0000113E+001, 2.0000117E+001
 1.0008472E+001, 2.0003419E+001, 2.0003202E+001, 2.0002896E+001, 2.0002686E+001, 2.0002412E+001, 2.0002264E+001, 2.0002051E+001, 2.0001918E+001, 2.0001751E+001, 2.0001615E+001, 2.0001397E+001, 2.0001292E+001, 2.0001212E+001, 2.0001147E+001, 2.0000982E+001, 2.0000915E+001, 2.0000827E+001, 2.0000777E+001, 2.0000700E+001, 2.0000686E+001, 2.0000599E+001, 2.0000523E+001, 2.0000463E+001, 2.0000436E+001, 2.0000420E+001, 2.0000411E+001, 2.0000361E+001, 2.0000307E+001, 2.0000293E+001, 2.0000264E+001, 2.0000224E+001, 2.0000208E+001, 2.0000187E+001, 2.0000171E+001, 2.0000164E+001, 2.0000168E+001, 2.0000158E+001, 2.0000157E+001
 1.1011872E+001, 2.0003958E+001, 2.0003679E+001, 2.0003333E+001, 2.0003122E+001, 2.0002792E+001, 2.0002603E+001, 2.0002368E+001, 2.0002221E+001, 2.0002014E+001, 2.0001896E+001, 2.0001688E+001, 2.0001530E+001, 2.0001372E+001, 2.0001319E+001, 2.0001195E+001, 2.0001083E+001, 2.0000971E+001, 2.0000908E+001, 2.0000817E+001, 2.0000769E+001, 2.0000738E+001, 2.0000668E+001, 2.0000556E+001, 2.0000510E+001, 2.0000472E+001, 2.0000463E+001, 2.0000444E+001, 2.0000405E+001, 2.0000329E+001, 2.0000327E+001, 2.0000278E+001, 2.0000253E+001, 2.0000220E+001, 2.0000212E+001, 2.0000189E+001, 2.0000186E+001, 2.0000181E+001, 2.0000195E+001
 1.2000742E+001, 2.0004512E+001, 2.0004208E+001, 2.0003783E+001, 2.0003543E+001, 2.0003211E+001, 2.0002981E+001, 2.0002688E+001, 2.0002525E+001, 2.0002299E+001, 2.0002158E+001, 2.0001968E+001, 2.0001819E+001, 2.0001581E+001, 2.0001473E+001, 2.0001390E+001, 2.0001292E+001, 2.0001129E+001, 2.0001050E+001, 2.0000957E+001, 2.0000888E+001, 2.0000818E+001, 2.0000799E+001, 2.0000693E+001, 2.0000615E+001, 2.0000540E+001, 2.0000513E+001, 2.0000500E+001, 2.0000488E+001, 2.0000418E+001, 2.0000366E+001, 2.0000352E+001, 2.0000314E+001, 2.0000265E+001, 2.0000242E+001, 2.0000237E+001, 2.0000217E+001, 2.0000196E+001, 2.0000220E+001
 1.3002926E+001, 2.0005161E+001, 2.0004835E+001, 2.0004357E+001, 2.0004063E+001, 2.0003686E+001, 2.0003450E+001, 2.0003095E+001, 2.0002892E+001, 2.0002636E+001, 2.0002477E+001, 2.0002259E+001, 2.0002125E+001, 2.0001884E+001, 2.0001722E+001, 2.0001555E+001, 2.0001502E+001, 2.0001346E+001, 2.0001236E+001, 2.0001109E+001, 2.0001044E+001, 2.0000937E+001, 2.0000893E+001, 2.0000845E+001, 2.0000767E+001, 2.0000649E+001, 2.0000596E+001, 2.0000557E+001, 2.0000549E+001, 2.0000526E+001, 2.0000467E+001, 2.0000406E+001, 2.0000391E+001, 2.0000320E+001, 2.0000294E+001, 2.0000283E+001, 2.0000268E+001, 2.0000231E+001, 2.0000244E+001
 1.4008756E+001, 2.0005924E+001, 2.0005544E+001, 2.0005027E+001, 2.0004692E+001, 2.0004234E+001, 2.0003973E+001, 2.0003596E+001, 2.0003349E+001, 2.0003028E+001, 2.0002850E+001, 2.0002604E+001, 2.0002452E+001, 2.0002239E+001, 2.0002060E+001, 2.0001812E+001, 2.0001698E+001, 2.0001596E+001, 2.0001478E+001, 2.0001311E+001, 2.0001221E+001, 2.0001112E+001, 2.0001035E+001, 2.0000967E+001, 2.0000931E+001, 2.0000812E+001, 2.0000730E+001, 2.0000643E+001, 2.0000618E+001, 2.0000600E+001, 2.0000586E+001, 2.0000495E+001, 2.0000458E+001, 2.0000418E+001, 2.0000363E+001, 2.0000334E+001, 2.0000325E+001, 2.0000283E+001, 2.0000291E+001
 1.5010850E+001, 2.0006740E+001, 2.0006299E+001, 2.0005712E+001, 2.0005354E+001, 2.0004838E+001, 2.0004523E+001, 2.0004115E+001, 2.0003851E+001, 2.0003471E+001, 2.0003250E+001, 2.0002971E+001, 2.0002803E+001, 2.0002568E+001, 2.0002419E+001, 2.0002144E+001, 2.0001972E+001, 2.0001801E+001, 2.0001729E+001, 2.0001555E+001, 2.0001437E+001, 2.0001297E+001, 2.0001219E+001, 2.0001104E+001, 2.0001058E+001, 2.0000989E+001, 2.0000903E+001, 2.0000777E+001, 2.0000715E+001, 2.0000672E+001, 2.0000659E+001, 2.0000634E+001, 2.0000561E+001, 2.0000497E+001, 2.0000468E+001, 2.0000407E+001, 2.0000382E+001, 2.0000344E+001, 2.0000351E+001
 1.6003672E+001, 2.0007623E+001, 2.0007134E+001, 2.0006454E+001, 2.0006054E+001, 2.0005496E+001, 2.0005142E+001, 2.0004660E+001, 2.0004381E+001, 2.0003970E+001, 2.0003709E+001, 2.0003369E+001, 2.0003175E+001, 2.0002917E+001, 2.0002757E+001, 2.0002507E+001, 2.0002318E+001, 2.0002058E+001, 2.0001945E+001, 2.0001810E+001, 2.0001691E+001, 2.0001511E+001, 2.0001415E+001, 2.0001287E+001, 2.0001207E+001, 2.0001134E+001, 2.0001082E+001, 2.0000952E+001, 2.0000864E+001, 2.0000767E+001, 2.0000736E+001, 2.0000726E+001, 2.0000702E+001, 2.0000579E+001, 2.0000554E+001, 2.0000510E+001, 2.0000463E+001, 2.0000410E+001, 2.0000419E+001
 1.7003999E+001, 2.0008731E+001, 2.0008187E+001, 2.0007414E+001, 2.0006938E+001, 2.0006306E+001, 2.0005915E+001, 2.0005359E+001, 2.0005024E+001, 2.0004576E+001, 2.0004288E+001, 2.0003879E+001, 2.0003643E+001, 2.0003339E+001, 2.0003158E+001, 2.0002909E+001, 2.0002727E+001, 2.0002431E+001, 2.0002250E+001, 2.0002074E+001, 2.0001977E+001, 2.0001789E+001, 2.0001663E+001, 2.0001509E+001, 2.0001417E+001, 2.0001294E+001, 2.0001244E+001, 2.0001154E+001, 2.0001062E+001, 2.0000920E+001, 2.0000854E+001, 2.0000809E+001, 2.0000803E+001, 2.0000741E+001, 2.0000651E+001, 2.0000619E+001, 2.0000576E+001, 2.0000493E+001, 2.0000499E+001
 1.8010179E+001, 2.0010019E+001, 2.0009391E+001, 2.0008525E+001, 2.0007979E+001, 2.0007232E+001, 2.0006789E+001, 2.0006169E+001, 2.0005778E+001, 2.0005254E+001, 2.0004939E+001, 2.0004484E+001, 2.0004197E+001, 2.0003824E+001, 2.0003613E+001, 2.0003328E+001, 2.0003155E+001, 2.0002861E+001, 2.0002656E+001, 2.0002380E+001, 2.0002258E+001, 2.0002096E+001, 2.0001963E+001, 2.0001768E+001, 2.0001660E+001, 2.0001511E+001, 2.0001425E+001, 2.0001344E+001, 2.0001274E+001, 2.0001127E+001, 2.0001028E+001, 2.0000931E+001, 2.0000896E+001, 2.0000872E+001, 2.0000825E+001, 2.0000730E+001, 2.0000693E+001, 2.0000611E+001, 2.0000599E+001
 1.9007495E+001, 2.0011442E+001, 2.0010724E+001, 2.0009738E+001, 2.0009131E+001, 2.0008272E+001, 2.0007752E+001, 2.0007054E+001, 2.0006622E+001, 2.0006011E+001, 2.0005648E+001, 2.0005150E+001, 2.0004831E+001, 2.0004385E+001, 2.0004125E+001, 2.0003792E+001, 2.0003595E+001, 2.0003315E+001, 2.0003106E+001, 2.0002783E+001, 2.0002594E+001, 2.0002399E+001, 2.0002284E+001, 2.0002075E+001, 2.0001940E+001, 2.0001765E+001, 2.0001661E+001, 2.0001529E+001, 2.0001473E+001, 2.0001354E+001, 2.0001252E+001, 2.0001109E+001, 2.0001030E+001, 2.0000974E+001, 2.0000962E+001, 2.0000895E+001, 2.0000821E+001, 2.0000739E+001, 2.0000728E+001
 2.0005450E+001, 2.0013028E+001, 2.0012212E+001, 2.0011087E+001, 2.0010401E+001, 2.0009444E+001, 2.0008843E+001, 2.0008033E+001, 2.0007547E+001, 2.0006867E+001, 2.0006443E+001, 2.0005874E+001, 2.0005528E+001, 2.0005027E+001, 2.0004718E+001, 2.0004312E+001, 2.0004081E+001, 2.0003776E+001, 2.0003576E+001, 2.0003250E+001, 2.0003022E+001, 2.0002736E+001, 2.0002600E+001, 2.0002413E+001, 2.0002265E+001, 2.0002055E+001, 2.0001933E+001, 2.0001767E+001, 2.0001675E+001, 2.0001572E+001, 2.0001489E+001, 2.0001333E+001, 2.0001234E+001, 2.0001088E+001, 2.0001072E+001, 2.0001060E+001, 2.0000995E+001, 2.0000876E+001, 2.0000868E+001
 2.1004973E+001, 2.0014908E+001, 2.0013959E+001, 2.0012669E+001, 2.0011881E+001, 2.0010799E+001, 2.0010127E+001, 2.0009182E+001, 2.0008616E+001, 2.0007851E+001, 2.0007374E+001, 2.0006712E+001, 2.0006315E+001, 2.0005766E+001, 2.0005415E+001, 2.0004931E+001, 2.0004649E+001, 2.0004284E+001, 2.0004075E+001, 2.0003755E+001, 2.0003524E+001, 2.0003170E+001, 2.0002974E+001, 2.0002759E+001, 2.0002626E+001, 2.0002394E+001, 2.0002248E+001, 2.0002056E+001, 2.0001937E+001, 2.0001792E+001, 2.0001719E+001, 2.0001598E+001, 2.0001480E+001, 2.0001283E+001, 2.0001200E+001, 2.0001196E+001, 2.0001169E+001, 2.0001046E+001, 2.0001024E+001
