s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0222339E+000, 1.9999999E+001, 2.0000000E+001, 2.0000004E+001, 2.0000007E+001, 1.9999998E+001, 2.0000010E+001, 2.0000010E+001, 1.9999999E+001, 2.0000005E+001, 1.9999995E+001, 1.9999999E+001, 1.9999996E+001, 2.0000007E+001, 1.9999991E+001, 2.0000004E+001, 2.0000003E+001, 2.0000006E+001, 1.9999989E+001, 2.0000003E+001, 1.9999998E+001, 1.9999999E+001, 2.0000005E+001, 2.0000004E+001, 1.9999996E+001, 2.0000007E+001, 1.9999994E+001, 2.0000001E+001, 2.0000000E+001, 2.0000005E+001, 1.9999989E+001, 2.0000003E+001, 1.9999985E+001, 2.0000000E+001, 1.9999999E+001, 2.0000006E+001, 1.9999990E+001, 1.9999999E+001, 1.9999993E+001
 2.0026326E+000, 1.9999989E+001, 2.0000014E+001, 2.0000011E+001, 2.0000006E+001, 2.0000000E+001, 2.0000006E+001, 2.0000009E+001, 1.9999988E+001, 2.0000006E+001, 1.9999998E+001, 2.0000007E+001, 1.9999995E+001, 2.0000010E+001, 2.0000000E+001, 2.0000008E+001, 2.0000006E+001, 2.0000002E+001, 1.9999994E+001, 2.0000010E+001, 1.9999993E+001, 1.9999992E+001, 2.0000004E+001, 1.9999992E+001, 1.9999991E+001, 2.0000005E+001, 2.0000004E+001, 2.0000008E+001, 1.9999989E+001, 1.9999994E+001, 2.0000015E+001, 2.0000008E+001, 1.9999992E+001, 1.9999997E+001, 2.0000008E+001, 2.0000009E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001
 3.0049415E+000, 2.0000023E+001, 2.0000007E+001, 2.0000029E+001, 2.0000023E+001, 2.0000014E+001, 2.0000002E+001, 2.0000012E+001, 2.0000015E+001, 1.9999998E+001, 2.0000012E+001, 1.9999992E+001, 2.0000012E+001, 2.0000001E+001, 2.0000020E+001, 2.0000006E+001, 2.0000007E+001, 2.0000000E+001, 2.0000007E+001, 1.9999985E+001, 2.0000007E+001, 2.0000007E+001, 1.9999991E+001, 1.9999995E+001, 1.9999996E+001, 2.0000007E+001, 2.0000011E+001, 1.9999996E+001, 2.0000005E+001, 1.9999994E+001, 2.0000003E+001, 2.0000002E+001, 2.0000015E+001, 1.9999993E+001, 1.9999996E+001, 2.0000002E+001, 2.0000015E+001, 1.9999985E+001, 2.0000000E+001
 4.0135960E+000, 2.0000348E+001, 2.0000332E+001, 2.0000297E+001, 2.0000290E+001, 2.0000252E+001, 2.0000234E+001, 2.0000203E+001, 2.0000194E+001, 2.0000172E+001, 2.0000141E+001, 2.0000139E+001, 2.0000119E+001, 2.0000115E+001, 2.0000102E+001, 2.0000108E+001, 2.0000090E+001, 2.0000087E+001, 2.0000070E+001, 2.0000060E+001, 2.0000045E+001, 2.0000052E+001, 2.0000055E+001, 2.0000037E+001, 2.0000037E+001, 2.0000023E+001, 2.0000031E+001, 2.0000041E+001, 2.0000029E+001, 2.0000022E+001, 2.0000009E+001, 2.0000031E+001, 2.0000025E+001, 2.0000023E+001, 2.0000002E+001, 2.0000017E+001, 2.0000013E+001, 2.0000022E+001, 1.9999999E+001
 5.0004657E+000, 2.0000918E+001, 2.0000861E+001, 2.0000782E+001, 2.0000733E+001, 2.0000681E+001, 2.0000635E+001, 2.0000551E+001, 2.0000510E+001, 2.0000476E+001, 2.0000438E+001, 2.0000379E+001, 2.0000358E+001, 2.0000312E+001, 2.0000299E+001, 2.0000277E+001, 2.0000269E+001, 2.0000224E+001, 2.0000218E+001, 2.0000188E+001, 2.0000164E+001, 2.0000145E+001, 2.0000144E+001, 2.0000123E+001, 2.0000109E+001, 2.0000097E+001, 2.0000085E+001, 2.0000098E+001, 2.0000087E+001, 2.0000071E+001, 2.0000066E+001, 2.0000045E+001, 2.0000058E+001, 2.0000062E+001, 2.0000057E+001, 2.0000027E+001, 2.0000037E+001, 2.0000042E+001, 2.0000044E+001
 6.0089743E+000, 2.0001590E+001, 2.0001446E+001, 2.0001305E+001, 2.0001223E+001, 2.0001118E+001, 2.0001055E+001, 2.0000953E+001, 2.0000877E+001, 2.0000787E+001, 2.0000750E+001, 2.0000655E+001, 2.0000608E+001, 2.0000545E+001, 2.0000509E+001, 2.0000460E+001, 2.0000440E+001, 2.0000410E+001, 2.0000364E+001, 2.0000325E+001, 2.0000310E+001, 2.0000260E+001, 2.0000233E+001, 2.0000231E+001, 2.0000210E+001, 2.0000184E+001, 2.0000166E+001, 2.0000136E+001, 2.0000152E+001, 2.0000142E+001, 2.0000117E+001, 2.0000096E+001, 2.0000090E+001, 2.0000094E+001, 2.0000097E+001, 2.0000078E+001, 2.0000061E+001, 2.0000055E+001, 2.0000073E+001
 7.0064490E+000, 2.0002255E+001, 2.0002126E+001, 2.0001884E+001, 2.0001758E+001, 2.0001604E+001, 2.0001513E+001, 2.0001393E+001, 2.0001304E+001, 2.0001160E+001, 2.0001080E+001, 2.0001006E+001, 2.0000916E+001, 2.0000824E+001, 2.0000760E+001, 2.0000689E+001, 2.0000643E+001, 2.0000606E+001, 2.0000569E+001, 2.0000502E+001, 2.0000459E+001, 2.0000417E+001, 2.0000377E+001, 2.0000334E+001, 2.0000327E+001, 2.0000278E+001, 2.0000266E+001, 2.0000230E+001, 2.0000204E+001, 2.0000213E+001, 2.0000203E+001, 2.0000173E+001, 2.0000145E+001, 2.0000131E+001, 2.0000133E+001, 2.0000139E+001, 2.0000118E+001, 2.0000090E+001, 2.0000092E+001
 8.0101232E+000, 2.0002885E+001, 2.0002734E+001, 2.0002492E+001, 2.0002311E+001, 2.0002089E+001, 2.0001966E+001, 2.0001803E+001, 2.0001710E+001, 2.0001552E+001, 2.0001440E+001, 2.0001302E+001, 2.0001240E+001, 2.0001099E+001, 2.0001026E+001, 2.0000920E+001, 2.0000863E+001, 2.0000783E+001, 2.0000758E+001, 2.0000681E+001, 2.0000633E+001, 2.0000568E+001, 2.0000529E+001, 2.0000450E+001, 2.0000421E+001, 2.0000402E+001, 2.0000365E+001, 2.0000329E+001, 2.0000296E+001, 2.0000265E+001, 2.0000269E+001, 2.0000240E+001, 2.0000224E+001, 2.0000176E+001, 2.0000169E+001, 2.0000173E+001, 2.0000177E+001, 2.0000131E+001, 2.0000129E+001
 9.0059743E+000, 2.0003566E+001, 2.0003359E+001, 2.0003105E+001, 2.0002916E+001, 2.0002617E+001, 2.0002447E+001, 2.0002240E+001, 2.0002117E+001, 2.0001951E+001, 2.0001832E+001, 2.0001639E+001, 2.0001538E+001, 2.0001415E+001, 2.0001311E+001, 2.0001174E+001, 2.0001097E+001, 2.0000997E+001, 2.0000932E+001, 2.0000877E+001, 2.0000821E+001, 2.0000726E+001, 2.0000678E+001, 2.0000613E+001, 2.0000550E+001, 2.0000500E+001, 2.0000481E+001, 2.0000424E+001, 2.0000400E+001, 2.0000338E+001, 2.0000314E+001, 2.0000321E+001, 2.0000297E+001, 2.0000254E+001, 2.0000214E+001, 2.0000209E+001, 2.0000212E+001, 2.0000191E+001, 2.0000183E+001
 1.0004284E+001, 2.0004272E+001, 2.0004032E+001, 2.0003692E+001, 2.0003507E+001, 2.0003196E+001, 2.0002980E+001, 2.0002699E+001, 2.0002545E+001, 2.0002342E+001, 2.0002219E+001, 2.0002028E+001, 2.0001880E+001, 2.0001719E+001, 2.0001619E+001, 2.0001457E+001, 2.0001353E+001, 2.0001226E+001, 2.0001148E+001, 2.0001055E+001, 2.0001005E+001, 2.0000914E+001, 2.0000844E+001, 2.0000765E+001, 2.0000711E+001, 2.0000607E+001, 2.0000579E+001, 2.0000542E+001, 2.0000498E+001, 2.0000449E+001, 2.0000401E+001, 2.0000372E+001, 2.0000371E+001, 2.0000336E+001, 2.0000300E+001, 2.0000254E+001, 2.0000249E+001, 2.0000241E+001, 2.0000241E+001
 1.1000011E+001, 2.0004980E+001, 2.0004708E+001, 2.0004318E+001, 2.0004077E+001, 2.0003773E+001, 2.0003543E+001, 2.0003202E+001, 2.0002998E+001, 2.0002748E+001, 2.0002603E+001, 2.0002403E+001, 2.0002264E+001, 2.0002031E+001, 2.0001916E+001, 2.0001754E+001, 2.0001639E+001, 2.0001470E+001, 2.0001379E+001, 2.0001247E+001, 2.0001185E+001, 2.0001107E+001, 2.0001033E+001, 2.0000922E+001, 2.0000865E+001, 2.0000775E+001, 2.0000699E+001, 2.0000643E+001, 2.0000615E+001, 2.0000554E+001, 2.0000517E+001, 2.0000433E+001, 2.0000424E+001, 2.0000411E+001, 2.0000388E+001, 2.0000330E+001, 2.0000299E+001, 2.0000275E+001, 2.0000292E+001
 1.2010644E+001, 2.0005769E+001, 2.0005451E+001, 2.0005021E+001, 2.0004739E+001, 2.0004358E+001, 2.0004141E+001, 2.0003780E+001, 2.0003537E+001, 2.0003211E+001, 2.0003031E+001, 2.0002796E+001, 2.0002654E+001, 2.0002426E+001, 2.0002258E+001, 2.0002064E+001, 2.0001952E+001, 2.0001765E+001, 2.0001642E+001, 2.0001494E+001, 2.0001394E+001, 2.0001289E+001, 2.0001236E+001, 2.0001119E+001, 2.0001039E+001, 2.0000946E+001, 2.0000874E+001, 2.0000763E+001, 2.0000724E+001, 2.0000667E+001, 2.0000627E+001, 2.0000568E+001, 2.0000498E+001, 2.0000470E+001, 2.0000461E+001, 2.0000434E+001, 2.0000380E+001, 2.0000324E+001, 2.0000335E+001
 1.3011487E+001, 2.0006676E+001, 2.0006303E+001, 2.0005795E+001, 2.0005492E+001, 2.0005045E+001, 2.0004776E+001, 2.0004417E+001, 2.0004160E+001, 2.0003774E+001, 2.0003543E+001, 2.0003252E+001, 2.0003084E+001, 2.0002860E+001, 2.0002690E+001, 2.0002429E+001, 2.0002289E+001, 2.0002105E+001, 2.0001972E+001, 2.0001777E+001, 2.0001666E+001, 2.0001514E+001, 2.0001440E+001, 2.0001344E+001, 2.0001256E+001, 2.0001128E+001, 2.0001064E+001, 2.0000945E+001, 2.0000865E+001, 2.0000795E+001, 2.0000752E+001, 2.0000695E+001, 2.0000649E+001, 2.0000538E+001, 2.0000527E+001, 2.0000522E+001, 2.0000498E+001, 2.0000403E+001, 2.0000398E+001
 1.4006796E+001, 2.0007704E+001, 2.0007289E+001, 2.0006700E+001, 2.0006342E+001, 2.0005856E+001, 2.0005538E+001, 2.0005111E+001, 2.0004856E+001, 2.0004449E+001, 2.0004175E+001, 2.0003804E+001, 2.0003598E+001, 2.0003328E+001, 2.0003171E+001, 2.0002893E+001, 2.0002709E+001, 2.0002481E+001, 2.0002352E+001, 2.0002133E+001, 2.0001996E+001, 2.0001812E+001, 2.0001701E+001, 2.0001581E+001, 2.0001510E+001, 2.0001371E+001, 2.0001277E+001, 2.0001164E+001, 2.0001077E+001, 2.0000955E+001, 2.0000902E+001, 2.0000835E+001, 2.0000796E+001, 2.0000694E+001, 2.0000617E+001, 2.0000609E+001, 2.0000599E+001, 2.0000523E+001, 2.0000502E+001
 1.5001951E+001, 2.0008924E+001, 2.0008479E+001, 2.0007821E+001, 2.0007401E+001, 2.0006832E+001, 2.0006486E+001, 2.0005979E+001, 2.0005675E+001, 2.0005257E+001, 2.0004962E+001, 2.0004526E+001, 2.0004261E+001, 2.0003925E+001, 2.0003729E+001, 2.0003466E+001, 2.0003261E+001, 2.0002968E+001, 2.0002802E+001, 2.0002591E+001, 2.0002425E+001, 2.0002202E+001, 2.0002068E+001, 2.0001889E+001, 2.0001803E+001, 2.0001677E+001, 2.0001575E+001, 2.0001425E+001, 2.0001342E+001, 2.0001194E+001, 2.0001109E+001, 2.0001023E+001, 2.0000969E+001, 2.0000892E+001, 2.0000816E+001, 2.0000726E+001, 2.0000711E+001, 2.0000665E+001, 2.0000649E+001
 1.6008378E+001, 2.0010385E+001, 2.0009859E+001, 2.0009134E+001, 2.0008665E+001, 2.0007995E+001, 2.0007591E+001, 2.0007028E+001, 2.0006666E+001, 2.0006175E+001, 2.0005875E+001, 2.0005403E+001, 2.0005090E+001, 2.0004664E+001, 2.0004421E+001, 2.0004107E+001, 2.0003913E+001, 2.0003586E+001, 2.0003375E+001, 2.0003104E+001, 2.0002949E+001, 2.0002688E+001, 2.0002525E+001, 2.0002302E+001, 2.0002170E+001, 2.0002023E+001, 2.0001933E+001, 2.0001759E+001, 2.0001650E+001, 2.0001503E+001, 2.0001393E+001, 2.0001261E+001, 2.0001194E+001, 2.0001095E+001, 2.0001045E+001, 2.0000933E+001, 2.0000861E+001, 2.0000811E+001, 2.0000811E+001
 1.7007459E+001, 2.0012062E+001, 2.0011431E+001, 2.0010589E+001, 2.0010069E+001, 2.0009317E+001, 2.0008839E+001, 2.0008192E+001, 2.0007790E+001, 2.0007212E+001, 2.0006860E+001, 2.0006369E+001, 2.0006031E+001, 2.0005530E+001, 2.0005226E+001, 2.0004830E+001, 2.0004606E+001, 2.0004281E+001, 2.0004044E+001, 2.0003703E+001, 2.0003511E+001, 2.0003243E+001, 2.0003057E+001, 2.0002791E+001, 2.0002627E+001, 2.0002414E+001, 2.0002306E+001, 2.0002150E+001, 2.0002021E+001, 2.0001840E+001, 2.0001731E+001, 2.0001558E+001, 2.0001464E+001, 2.0001327E+001, 2.0001263E+001, 2.0001196E+001, 2.0001097E+001, 2.0000976E+001, 2.0000980E+001
 1.8010338E+001, 2.0013894E+001, 2.0013188E+001, 2.0012182E+001, 2.0011581E+001, 2.0010741E+001, 2.0010204E+001, 2.0009442E+001, 2.0008983E+001, 2.0008335E+001, 2.0007923E+001, 2.0007358E+001, 2.0007008E+001, 2.0006467E+001, 2.0006110E+001, 2.0005626E+001, 2.0005341E+001, 2.0004977E+001, 2.0004743E+001, 2.0004366E+001, 2.0004121E+001, 2.0003808E+001, 2.0003615E+001, 2.0003318E+001, 2.0003126E+001, 2.0002858E+001, 2.0002706E+001, 2.0002534E+001, 2.0002415E+001, 2.0002203E+001, 2.0002076E+001, 2.0001897E+001, 2.0001770E+001, 2.0001606E+001, 2.0001499E+001, 2.0001425E+001, 2.0001369E+001, 2.0001178E+001, 2.0001159E+001
 1.9006086E+001, 2.0015902E+001, 2.0015123E+001, 2.0013982E+001, 2.0013267E+001, 2.0012298E+001, 2.0011696E+001, 2.0010831E+001, 2.0010290E+001, 2.0009554E+001, 2.0009092E+001, 2.0008435E+001, 2.0008032E+001, 2.0007464E+001, 2.0007080E+001, 2.0006514E+001, 2.0006171E+001, 2.0005717E+001, 2.0005459E+001, 2.0005073E+001, 2.0004808E+001, 2.0004420E+001, 2.0004197E+001, 2.0003884E+001, 2.0003672E+001, 2.0003364E+001, 2.0003172E+001, 2.0002930E+001, 2.0002808E+001, 2.0002606E+001, 2.0002455E+001, 2.0002259E+001, 2.0002123E+001, 2.0001914E+001, 2.0001800E+001, 2.0001652E+001, 2.0001601E+001, 2.0001457E+001, 2.0001389E+001
 2.0007971E+001, 2.0018215E+001, 2.0017320E+001, 2.0016052E+001, 2.0015228E+001, 2.0014080E+001, 2.0013384E+001, 2.0012409E+001, 2.0011788E+001, 2.0010924E+001, 2.0010398E+001, 2.0009656E+001, 2.0009187E+001, 2.0008539E+001, 2.0008136E+001, 2.0007519E+001, 2.0007119E+001, 2.0006570E+001, 2.0006247E+001, 2.0005828E+001, 2.0005555E+001, 2.0005125E+001, 2.0004852E+001, 2.0004492E+001, 2.0004270E+001, 2.0003931E+001, 2.0003711E+001, 2.0003405E+001, 2.0003234E+001, 2.0003025E+001, 2.0002881E+001, 2.0002650E+001, 2.0002509E+001, 2.0002272E+001, 2.0002134E+001, 2.0001963E+001, 2.0001840E+001, 2.0001735E+001, 2.0001681E+001
 2.1006029E+001, 2.0020986E+001, 2.0019917E+001, 2.0018447E+001, 2.0017524E+001, 2.0016185E+001, 2.0015360E+001, 2.0014226E+001, 2.0013522E+001, 2.0012516E+001, 2.0011897E+001, 2.0011048E+001, 2.0010515E+001, 2.0009761E+001, 2.0009297E+001, 2.0008642E+001, 2.0008200E+001, 2.0007564E+001, 2.0007174E+001, 2.0006658E+001, 2.0006357E+001, 2.0005918E+001, 2.0005609E+001, 2.0005177E+001, 2.0004920E+001, 2.0004558E+001, 2.0004320E+001, 2.0003968E+001, 2.0003750E+001, 2.0003474E+001, 2.0003329E+001, 2.0003099E+001, 2.0002930E+001, 2.0002683E+001, 2.0002520E+001, 2.0002327E+001, 2.0002181E+001, 2.0001990E+001, 2.0001967E+001
