s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0322063E+000, 2.0000757E+001, 2.0000680E+001, 2.0000588E+001, 2.0000521E+001, 2.0000435E+001, 2.0000398E+001, 2.0000345E+001, 2.0000283E+001, 2.0000243E+001, 2.0000220E+001, 2.0000190E+001, 2.0000170E+001, 2.0000137E+001, 2.0000117E+001, 2.0000125E+001, 2.0000091E+001, 2.0000075E+001, 2.0000077E+001, 2.0000064E+001, 2.0000048E+001, 2.0000051E+001, 2.0000035E+001, 2.0000050E+001, 2.0000022E+001, 2.0000025E+001, 2.0000013E+001, 2.0000009E+001, 2.0000014E+001, 2.0000020E+001, 2.0000017E+001, 2.0000014E+001, 2.0000003E+001, 2.0000021E+001, 2.0000009E+001, 2.0000007E+001, 2.0000005E+001, 2.0000020E+001, 2.0000010E+001
 2.0190437E+000, 2.0015047E+001, 2.0013553E+001, 2.0011557E+001, 2.0010399E+001, 2.0008851E+001, 2.0007937E+001, 2.0006756E+001, 2.0006060E+001, 2.0005133E+001, 2.0004593E+001, 2.0003903E+001, 2.0003483E+001, 2.0002938E+001, 2.0002643E+001, 2.0002224E+001, 2.0001997E+001, 2.0001684E+001, 2.0001505E+001, 2.0001260E+001, 2.0001120E+001, 2.0000954E+001, 2.0000846E+001, 2.0000707E+001, 2.0000655E+001, 2.0000515E+001, 2.0000482E+001, 2.0000386E+001, 2.0000367E+001, 2.0000305E+001, 2.0000279E+001, 2.0000249E+001, 2.0000204E+001, 2.0000195E+001, 2.0000171E+001, 2.0000142E+001, 2.0000139E+001, 2.0000130E+001, 2.0000111E+001
 3.0193531E+000, 2.0059793E+001, 2.0055061E+001, 2.0048634E+001, 2.0044770E+001, 2.0039531E+001, 2.0036384E+001, 2.0032086E+001, 2.0029500E+001, 2.0026019E+001, 2.0023903E+001, 2.0021048E+001, 2.0019333E+001, 2.0016989E+001, 2.0015580E+001, 2.0013683E+001, 2.0012541E+001, 2.0010997E+001, 2.0010074E+001, 2.0008830E+001, 2.0008075E+001, 2.0007052E+001, 2.0006457E+001, 2.0005635E+001, 2.0005150E+001, 2.0004505E+001, 2.0004096E+001, 2.0003595E+001, 2.0003256E+001, 2.0002852E+001, 2.0002605E+001, 2.0002269E+001, 2.0002097E+001, 2.0001802E+001, 2.0001678E+001, 2.0001487E+001, 2.0001341E+001, 2.0001184E+001, 2.0001102E+001
 4.0079080E+000, 2.0215181E+001, 2.0199616E+001, 2.0178649E+001, 2.0166062E+001, 2.0149010E+001, 2.0138736E+001, 2.0124794E+001, 2.0116325E+001, 2.0104807E+001, 2.0097855E+001, 2.0088326E+001, 2.0082511E+001, 2.0074582E+001, 2.0069734E+001, 2.0063083E+001, 2.0059035E+001, 2.0053472E+001, 2.0050072E+001, 2.0045385E+001, 2.0042526E+001, 2.0038561E+001, 2.0036126E+001, 2.0032787E+001, 2.0030728E+001, 2.0027897E+001, 2.0026162E+001, 2.0023738E+001, 2.0022272E+001, 2.0020227E+001, 2.0018979E+001, 2.0017259E+001, 2.0016198E+001, 2.0014760E+001, 2.0013850E+001, 2.0012652E+001, 2.0011931E+001, 2.0010925E+001, 2.0010383E+001
 5.0045395E+000, 2.0501402E+001, 2.0463952E+001, 2.0413745E+001, 2.0383768E+001, 2.0343414E+001, 2.0319183E+001, 2.0286494E+001, 2.0266825E+001, 2.0240024E+001, 2.0223886E+001, 2.0201985E+001, 2.0188696E+001, 2.0170547E+001, 2.0159563E+001, 2.0144546E+001, 2.0135426E+001, 2.0122964E+001, 2.0115399E+001, 2.0105021E+001, 2.0098707E+001, 2.0090058E+001, 2.0084771E+001, 2.0077481E+001, 2.0073052E+001, 2.0066929E+001, 2.0063191E+001, 2.0058034E+001, 2.0054852E+001, 2.0050471E+001, 2.0047778E+001, 2.0044046E+001, 2.0041757E+001, 2.0038588E+001, 2.0036655E+001, 2.0033966E+001, 2.0032360E+001, 2.0030222E+001, 2.0029025E+001
 6.0010053E+000, 2.0899760E+001, 2.0829317E+001, 2.0735575E+001, 2.0680040E+001, 2.0605691E+001, 2.0561427E+001, 2.0501849E+001, 2.0466288E+001, 2.0418175E+001, 2.0389158E+001, 2.0349932E+001, 2.0326352E+001, 2.0294172E+001, 2.0274720E+001, 2.0248255E+001, 2.0232199E+001, 2.0210319E+001, 2.0197059E+001, 2.0178973E+001, 2.0167980E+001, 2.0152987E+001, 2.0143889E+001, 2.0131413E+001, 2.0123800E+001, 2.0113415E+001, 2.0107068E+001, 2.0098381E+001, 2.0093072E+001, 2.0085751E+001, 2.0081269E+001, 2.0075101E+001, 2.0071317E+001, 2.0066107E+001, 2.0062928E+001, 2.0058566E+001, 2.0055907E+001, 2.0052385E+001, 2.0050500E+001
 7.0059731E+000, 2.1274523E+001, 2.1171399E+001, 2.1035064E+001, 2.0954659E+001, 2.0847468E+001, 2.0783868E+001, 2.0698661E+001, 2.0647874E+001, 2.0579673E+001, 2.0538711E+001, 2.0483182E+001, 2.0449878E+001, 2.0404805E+001, 2.0377504E+001, 2.0340355E+001, 2.0317926E+001, 2.0287295E+001, 2.0268741E+001, 2.0243422E+001, 2.0228077E+001, 2.0207094E+001, 2.0194390E+001, 2.0177038E+001, 2.0166471E+001, 2.0151987E+001, 2.0143211E+001, 2.0131166E+001, 2.0123863E+001, 2.0113823E+001, 2.0107691E+001, 2.0099264E+001, 2.0094123E+001, 2.0087063E+001, 2.0082747E+001, 2.0076863E+001, 2.0073298E+001, 2.0068470E+001, 2.0065929E+001
 8.0072609E+000, 2.1693387E+001, 2.1551417E+001, 2.1363601E+001, 2.1253401E+001, 2.1107379E+001, 2.1021127E+001, 2.0906256E+001, 2.0838073E+001, 2.0746889E+001, 2.0692675E+001, 2.0619435E+001, 2.0575474E+001, 2.0516293E+001, 2.0480746E+001, 2.0432383E+001, 2.0403200E+001, 2.0363536E+001, 2.0339524E+001, 2.0306781E+001, 2.0286940E+001, 2.0259847E+001, 2.0243408E+001, 2.0220998E+001, 2.0207409E+001, 2.0188750E+001, 2.0177404E+001, 2.0161915E+001, 2.0152481E+001, 2.0139615E+001, 2.0131770E+001, 2.0120993E+001, 2.0114431E+001, 2.0105432E+001, 2.0099967E+001, 2.0092485E+001, 2.0087972E+001, 2.0081853E+001, 2.0078635E+001
 9.0065081E+000, 2.2221857E+001, 2.2038776E+001, 2.1790648E+001, 2.1642849E+001, 2.1445845E+001, 2.1329587E+001, 2.1174761E+001, 2.1083281E+001, 2.0961226E+001, 2.0888969E+001, 2.0792369E+001, 2.0734549E+001, 2.0656647E+001, 2.0610243E+001, 2.0547512E+001, 2.0509678E+001, 2.0458420E+001, 2.0427500E+001, 2.0385430E+001, 2.0359961E+001, 2.0325239E+001, 2.0304166E+001, 2.0275413E+001, 2.0258002E+001, 2.0234223E+001, 2.0219696E+001, 2.0199832E+001, 2.0187774E+001, 2.0171258E+001, 2.0161244E+001, 2.0147505E+001, 2.0139120E+001, 2.0127638E+001, 2.0120657E+001, 2.0111137E+001, 2.0105371E+001, 2.0097592E+001, 2.0093516E+001
 1.0002806E+001, 2.2668551E+001, 2.2486748E+001, 2.2224723E+001, 2.2058730E+001, 2.1825105E+001, 2.1681493E+001, 2.1485732E+001, 2.1368269E+001, 2.1210595E+001, 2.1116837E+001, 2.0991791E+001, 2.0917525E+001, 2.0817552E+001, 2.0757861E+001, 2.0677937E+001, 2.0630065E+001, 2.0565176E+001, 2.0526214E+001, 2.0473349E+001, 2.0441459E+001, 2.0398027E+001, 2.0371745E+001, 2.0335839E+001, 2.0314102E+001, 2.0284482E+001, 2.0266515E+001, 2.0241801E+001, 2.0226798E+001, 2.0206267E+001, 2.0193799E+001, 2.0176767E+001, 2.0166398E+001, 2.0152158E+001, 2.0143496E+001, 2.0131679E+001, 2.0124532E+001, 2.0114844E+001, 2.0109793E+001
 1.1009892E+001, 2.2909024E+001, 2.2749976E+001, 2.2523864E+001, 2.2377369E+001, 2.2161065E+001, 2.2020163E+001, 2.1815498E+001, 2.1684550E+001, 2.1499575E+001, 2.1385300E+001, 2.1228964E+001, 2.1135157E+001, 2.1008503E+001, 2.0932548E+001, 2.0830621E+001, 2.0770032E+001, 2.0688399E+001, 2.0639420E+001, 2.0573358E+001, 2.0533660E+001, 2.0479859E+001, 2.0447392E+001, 2.0403208E+001, 2.0376440E+001, 2.0340028E+001, 2.0318041E+001, 2.0288002E+001, 2.0269667E+001, 2.0244651E+001, 2.0229446E+001, 2.0208699E+001, 2.0196117E+001, 2.0178874E+001, 2.0168375E+001, 2.0154016E+001, 2.0145333E+001, 2.0133561E+001, 2.0127389E+001
 1.2002360E+001, 2.3208164E+001, 2.3024885E+001, 2.2778885E+001, 2.2629820E+001, 2.2422063E+001, 2.2290994E+001, 2.2101545E+001, 2.1978789E+001, 2.1799139E+001, 2.1682279E+001, 2.1512883E+001, 2.1405133E+001, 2.1253016E+001, 2.1158825E+001, 2.1029179E+001, 2.0951206E+001, 2.0846238E+001, 2.0783342E+001, 2.0698652E+001, 2.0648086E+001, 2.0579966E+001, 2.0539137E+001, 2.0483912E+001, 2.0450642E+001, 2.0405460E+001, 2.0378253E+001, 2.0341414E+001, 2.0319108E+001, 2.0288568E+001, 2.0270098E+001, 2.0244892E+001, 2.0229651E+001, 2.0208886E+001, 2.0196267E+001, 2.0179020E+001, 2.0168563E+001, 2.0154406E+001, 2.0146971E+001
 1.3001022E+001, 2.3806007E+001, 2.3563017E+001, 2.3228452E+001, 2.3024723E+001, 2.2748874E+001, 2.2585294E+001, 2.2365900E+001, 2.2233954E+001, 2.2052211E+001, 2.1939244E+001, 2.1777861E+001, 2.1674145E+001, 2.1522022E+001, 2.1423397E+001, 2.1279144E+001, 2.1187326E+001, 2.1058150E+001, 2.0978662E+001, 2.0869668E+001, 2.0804013E+001, 2.0715478E+001, 2.0662600E+001, 2.0591451E+001, 2.0548915E+001, 2.0491438E+001, 2.0456960E+001, 2.0410458E+001, 2.0382633E+001, 2.0344796E+001, 2.0321903E+001, 2.0290824E+001, 2.0272063E+001, 2.0246601E+001, 2.0231252E+001, 2.0210325E+001, 2.0197656E+001, 2.0180474E+001, 2.0171475E+001
 1.4002098E+001, 2.4540682E+001, 2.4255100E+001, 2.3846141E+001, 2.3587460E+001, 2.3226499E+001, 2.3007463E+001, 2.2719195E+001, 2.2558460E+001, 2.2360569E+001, 2.2249081E+001, 2.2097041E+001, 2.1996708E+001, 2.1842178E+001, 2.1739474E+001, 2.1589578E+001, 2.1492098E+001, 2.1349458E+001, 2.1257290E+001, 2.1124675E+001, 2.1041046E+001, 2.0924663E+001, 2.0853601E+001, 2.0757173E+001, 2.0699383E+001, 2.0621704E+001, 2.0575299E+001, 2.0513024E+001, 2.0476002E+001, 2.0426431E+001, 2.0396683E+001, 2.0356483E+001, 2.0332367E+001, 2.0299794E+001, 2.0280287E+001, 2.0253939E+001, 2.0238085E+001, 2.0216652E+001, 2.0205425E+001
 1.5004523E+001, 2.5224367E+001, 2.4916650E+001, 2.4475514E+001, 2.4195433E+001, 2.3798635E+001, 2.3551380E+001, 2.3223654E+001, 2.3042925E+001, 2.2834342E+001, 2.2724164E+001, 2.2572499E+001, 2.2473607E+001, 2.2323859E+001, 2.2222186E+001, 2.2067060E+001, 2.1962165E+001, 2.1802956E+001, 2.1696106E+001, 2.1537799E+001, 2.1435206E+001, 2.1286736E+001, 2.1191895E+001, 2.1057945E+001, 2.0975095E+001, 2.0861229E+001, 2.0792289E+001, 2.0699298E+001, 2.0644023E+001, 2.0570600E+001, 2.0527309E+001, 2.0469403E+001, 2.0435058E+001, 2.0389139E+001, 2.0361885E+001, 2.0325529E+001, 2.0303936E+001, 2.0275074E+001, 2.0260051E+001
 1.6008380E+001, 2.5748917E+001, 2.5442275E+001, 2.5004713E+001, 2.4729983E+001, 2.4346093E+001, 2.4112316E+001, 2.3800357E+001, 2.3622212E+001, 2.3389873E+001, 2.3248933E+001, 2.3061311E+001, 2.2950615E+001, 2.2794801E+001, 2.2692488E+001, 2.2537434E+001, 2.2432682E+001, 2.2274593E+001, 2.2167780E+001, 2.2005614E+001, 2.1897462E+001, 2.1735240E+001, 2.1627861E+001, 2.1469486E+001, 2.1367202E+001, 2.1219731E+001, 2.1126461E+001, 2.0995391E+001, 2.0914651E+001, 2.0804355E+001, 2.0738432E+001, 2.0650340E+001, 2.0598213E+001, 2.0529121E+001, 2.0488544E+001, 2.0434961E+001, 2.0403623E+001, 2.0362349E+001, 2.0341149E+001
 1.7000899E+001, 2.6178318E+001, 2.5870388E+001, 2.5437750E+001, 2.5179596E+001, 2.4838590E+001, 2.4639694E+001, 2.4373595E+001, 2.4202966E+001, 2.3950628E+001, 2.3792344E+001, 2.3574034E+001, 2.3440375E+001, 2.3254016E+001, 2.3137676E+001, 2.2974220E+001, 2.2871483E+001, 2.2716861E+001, 2.2610785E+001, 2.2445751E+001, 2.2333572E+001, 2.2164837E+001, 2.2052772E+001, 2.1885902E+001, 2.1776550E+001, 2.1616339E+001, 2.1512290E+001, 2.1361051E+001, 2.1263874E+001, 2.1125095E+001, 2.1037737E+001, 2.0915917E+001, 2.0841054E+001, 2.0739205E+001, 2.0678462E+001, 2.0597871E+001, 2.0550799E+001, 2.0489452E+001, 2.0458246E+001
 1.8003944E+001, 2.6601932E+001, 2.6305091E+001, 2.5894935E+001, 2.5656571E+001, 2.5345049E+001, 2.5152828E+001, 2.4867466E+001, 2.4681843E+001, 2.4423281E+001, 2.4263180E+001, 2.4040501E+001, 2.3903923E+001, 2.3713369E+001, 2.3593984E+001, 2.3421095E+001, 2.3304853E+001, 2.3126188E+001, 2.3003865E+001, 2.2817510E+001, 2.2692165E+001, 2.2504554E+001, 2.2381555E+001, 2.2201630E+001, 2.2085435E+001, 2.1918865E+001, 2.1812934E+001, 2.1661672E+001, 2.1565289E+001, 2.1426381E+001, 2.1337184E+001, 2.1207238E+001, 2.1123342E+001, 2.1002515E+001, 2.0926248E+001, 2.0820027E+001, 2.0755298E+001, 2.0668652E+001, 2.0624141E+001
 1.9005579E+001, 2.7004033E+001, 2.6732567E+001, 2.6384924E+001, 2.6175730E+001, 2.5873686E+001, 2.5664388E+001, 2.5354193E+001, 2.5159898E+001, 2.4879853E+001, 2.4701746E+001, 2.4457892E+001, 2.4314181E+001, 2.4119909E+001, 2.3993138E+001, 2.3799808E+001, 2.3667166E+001, 2.3462795E+001, 2.3324269E+001, 2.3114342E+001, 2.2974380E+001, 2.2768515E+001, 2.2634310E+001, 2.2442360E+001, 2.2322461E+001, 2.2153608E+001, 2.2047985E+001, 2.1899017E+001, 2.1805535E+001, 2.1673421E+001, 2.1589873E+001, 2.1469974E+001, 2.1392234E+001, 2.1277894E+001, 2.1203210E+001, 2.1094036E+001, 2.1024073E+001, 2.0925374E+001, 2.0872716E+001
 2.0009676E+001, 2.7316373E+001, 2.7090646E+001, 2.6781532E+001, 2.6577329E+001, 2.6265410E+001, 2.6062498E+001, 2.5778793E+001, 2.5595819E+001, 2.5322762E+001, 2.5150354E+001, 2.4910284E+001, 2.4758139E+001, 2.4527497E+001, 2.4370400E+001, 2.4130367E+001, 2.3969608E+001, 2.3731235E+001, 2.3576353E+001, 2.3353043E+001, 2.3207916E+001, 2.2993911E+001, 2.2855968E+001, 2.2658469E+001, 2.2534413E+001, 2.2363805E+001, 2.2261300E+001, 2.2123027E+001, 2.2040002E+001, 2.1926384E+001, 2.1855894E+001, 2.1756465E+001, 2.1693699E+001, 2.1603433E+001, 2.1545173E+001, 2.1459565E+001, 2.1403032E+001, 2.1318676E+001, 2.1284272E+001
 2.1006562E+001, 2.7690917E+001, 2.7456318E+001, 2.7107936E+001, 2.6879501E+001, 2.6558534E+001, 2.6371117E+001, 2.6096544E+001, 2.5916886E+001, 2.5663896E+001, 2.5507992E+001, 2.5285136E+001, 2.5133932E+001, 2.4898888E+001, 2.4732971E+001, 2.4467754E+001, 2.4283410E+001, 2.4008690E+001, 2.3834914E+001, 2.3587476E+001, 2.3431718E+001, 2.3216271E+001, 2.3083671E+001, 2.2900425E+001, 2.2788412E+001, 2.2633230E+001, 2.2539385E+001, 2.2415443E+001, 2.2345078E+001, 2.2258866E+001, 2.2212803E+001, 2.2156963E+001, 2.2129731E+001, 2.2096307E+001, 2.2831854E+001, 2.7326140E+001, 3.5784627E+001, 6.4558790E+001, 6.9933425E+001
